,model,example_index,configuration_index,bowl_color,target_object,containment_high_containment_cos,containment_behind_cos,containment_support_cos,high_containment_behind_cos,high_containment_support_cos,behind_support_cos
1159,resnext-DINO-ImageNet,135,16,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1160,resnext-DINO-ImageNet,136,17,blue,BeachBall,0.8041366338729858,0.8375309705734253,0.8559890389442444,0.9568896889686584,0.9427876472473145,0.9724849462509155
1161,resnext-DINO-ImageNet,137,17,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1162,resnext-DINO-ImageNet,138,17,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1163,resnext-DINO-ImageNet,139,17,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1164,resnext-DINO-ImageNet,140,17,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1165,resnext-DINO-ImageNet,141,17,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1166,resnext-DINO-ImageNet,142,17,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1167,resnext-DINO-ImageNet,143,17,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
1168,resnext-DINO-ImageNet,144,18,purple,BeachBall,0.8294204473495483,0.8646348118782043,0.8785324692726135,0.9567657709121704,0.9447981119155884,0.9734792113304138
1169,resnext-DINO-ImageNet,145,18,purple,Knight,0.8468716144561768,0.8686399459838867,0.8800340890884399,0.9508212208747864,0.9186521768569946,0.9450923204421997
1170,resnext-DINO-ImageNet,146,18,purple,Lego,0.8039988279342651,0.8565006852149963,0.8123452663421631,0.9346688985824585,0.8910247683525085,0.9361090064048767
1171,resnext-DINO-ImageNet,147,18,purple,Pineapple,0.83644038438797,0.8591971397399902,0.8602305054664612,0.9551477432250977,0.9078441858291626,0.9521819949150085
1172,resnext-DINO-ImageNet,148,18,purple,Robot,0.8437654972076416,0.8612521886825562,0.8631802201271057,0.9397483468055725,0.9161750674247742,0.9483622312545776
1173,resnext-DINO-ImageNet,149,18,purple,RubberDuck,0.8497877717018127,0.877640962600708,0.8850642442703247,0.9516870379447937,0.9157900810241699,0.9633901119232178
1174,resnext-DINO-ImageNet,150,18,purple,Teddy,0.8240984082221985,0.8813802003860474,0.862934947013855,0.9227648973464966,0.8769978880882263,0.944912314414978
1175,resnext-DINO-ImageNet,151,18,purple,Truck,0.8457242846488953,0.8775923252105713,0.8608131408691406,0.9300980567932129,0.8951237797737122,0.9366371035575867
1176,resnext-DINO-ImageNet,152,19,green,BeachBall,0.8216021656990051,0.8702043890953064,0.8697312474250793,0.9480168223381042,0.9392222762107849,0.9648958444595337
1177,resnext-DINO-ImageNet,153,19,green,Knight,0.8683646321296692,0.8767284750938416,0.8891820311546326,0.9550860524177551,0.9261605143547058,0.9498680233955383
1178,resnext-DINO-ImageNet,154,19,green,Lego,0.7861195206642151,0.8479740023612976,0.8179802894592285,0.932299792766571,0.8975576162338257,0.9417325258255005
1179,resnext-DINO-ImageNet,155,19,green,Pineapple,0.8364443182945251,0.8615832924842834,0.8735424280166626,0.9549272060394287,0.905368983745575,0.9464697241783142
1180,resnext-DINO-ImageNet,156,19,green,Robot,0.8396584987640381,0.8663526177406311,0.8637848496437073,0.9299284219741821,0.9034541845321655,0.947944164276123
1181,resnext-DINO-ImageNet,157,19,green,RubberDuck,0.8462076187133789,0.8798669576644897,0.8835631012916565,0.9452559947967529,0.9105931520462036,0.9616840481758118
1182,resnext-DINO-ImageNet,158,19,green,Teddy,0.8246873617172241,0.885994017124176,0.8637905716896057,0.9281986355781555,0.8816189169883728,0.9454098343849182
1183,resnext-DINO-ImageNet,159,19,green,Truck,0.8578107953071594,0.8813722133636475,0.8718171715736389,0.9337358474731445,0.8980267643928528,0.9343870282173157
1184,resnext-DINO-ImageNet,160,20,brown,BeachBall,0.8264890313148499,0.8626126646995544,0.8697590827941895,0.9485345482826233,0.9453238248825073,0.967396080493927
1185,resnext-DINO-ImageNet,161,20,brown,Knight,0.884040355682373,0.8775647282600403,0.8982262015342712,0.9572852253913879,0.9273169040679932,0.949506402015686
1186,resnext-DINO-ImageNet,162,20,brown,Lego,0.8071757555007935,0.8620191812515259,0.8403115272521973,0.9303867220878601,0.9048781394958496,0.9412433505058289
1187,resnext-DINO-ImageNet,163,20,brown,Pineapple,0.8496837019920349,0.8671181797981262,0.8842837810516357,0.9586358070373535,0.9124031662940979,0.945930540561676
1188,resnext-DINO-ImageNet,164,20,brown,Robot,0.8517289757728577,0.8687827587127686,0.8689749240875244,0.9348206520080566,0.9050721526145935,0.9447413086891174
1189,resnext-DINO-ImageNet,165,20,brown,RubberDuck,0.8341885805130005,0.8755166530609131,0.8832656145095825,0.9478447437286377,0.9047832489013672,0.9580870270729065
1190,resnext-DINO-ImageNet,166,20,brown,Teddy,0.8213314414024353,0.8843913674354553,0.866124153137207,0.9324129223823547,0.878628671169281,0.9460623264312744
1191,resnext-DINO-ImageNet,167,20,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1192,resnext-DINO-ImageNet,168,21,blue,BeachBall,0.843740701675415,0.8840662240982056,0.8893700242042542,0.9568896889686584,0.9427876472473145,0.9724849462509155
1193,resnext-DINO-ImageNet,169,21,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1194,resnext-DINO-ImageNet,170,21,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1195,resnext-DINO-ImageNet,171,21,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1196,resnext-DINO-ImageNet,172,21,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1197,resnext-DINO-ImageNet,173,21,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1198,resnext-DINO-ImageNet,174,21,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1199,resnext-DINO-ImageNet,175,21,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
1200,resnext-DINO-ImageNet,176,22,purple,BeachBall,0.82684725522995,0.8608860373497009,0.8734082579612732,0.9567657709121704,0.9447981119155884,0.9734792113304138
1201,resnext-DINO-ImageNet,177,22,purple,Knight,0.8468716144561768,0.8686399459838867,0.8800340890884399,0.9508212208747864,0.9186521768569946,0.9450923204421997
1202,resnext-DINO-ImageNet,178,22,purple,Lego,0.8039988279342651,0.8565006852149963,0.8123452663421631,0.9346688985824585,0.8910247683525085,0.9361090064048767
1203,resnext-DINO-ImageNet,179,22,purple,Pineapple,0.83644038438797,0.8591971397399902,0.8602305054664612,0.9551477432250977,0.9078441858291626,0.9521819949150085
1204,resnext-DINO-ImageNet,180,22,purple,Robot,0.8437656164169312,0.8612521886825562,0.8631802201271057,0.9397479891777039,0.9161770343780518,0.9483622312545776
1205,resnext-DINO-ImageNet,181,22,purple,RubberDuck,0.8497877717018127,0.877640962600708,0.8850642442703247,0.9516870379447937,0.9157900810241699,0.9633901119232178
1206,resnext-DINO-ImageNet,182,22,purple,Teddy,0.8240984082221985,0.8813802003860474,0.862934947013855,0.9227648973464966,0.8769978880882263,0.944912314414978
1207,resnext-DINO-ImageNet,183,22,purple,Truck,0.8457242846488953,0.8775923252105713,0.8608131408691406,0.9300980567932129,0.8951237797737122,0.9366371035575867
1208,resnext-DINO-ImageNet,184,23,green,BeachBall,0.7984924912452698,0.8412125110626221,0.8497616052627563,0.9480168223381042,0.9392222762107849,0.9648958444595337
1209,resnext-DINO-ImageNet,185,23,green,Knight,0.8683646321296692,0.8767284750938416,0.8891820311546326,0.9550860524177551,0.9261605143547058,0.9498680233955383
1210,resnext-DINO-ImageNet,186,23,green,Lego,0.7861195206642151,0.8479740023612976,0.8179802894592285,0.932299792766571,0.8975576162338257,0.9417325258255005
1211,resnext-DINO-ImageNet,187,23,green,Pineapple,0.8364443182945251,0.8615832924842834,0.8735424280166626,0.9549272060394287,0.905368983745575,0.9464697241783142
1212,resnext-DINO-ImageNet,188,23,green,Robot,0.8396584987640381,0.8663526177406311,0.8637847900390625,0.9299284219741821,0.9034612774848938,0.9479487538337708
1213,resnext-DINO-ImageNet,189,23,green,RubberDuck,0.8462076187133789,0.8798669576644897,0.8835631012916565,0.9452559947967529,0.9105931520462036,0.9616840481758118
1214,resnext-DINO-ImageNet,190,23,green,Teddy,0.8246873617172241,0.885994017124176,0.8637905716896057,0.9281986355781555,0.8816189169883728,0.9454098343849182
1215,resnext-DINO-ImageNet,191,23,green,Truck,0.8578107953071594,0.8813722133636475,0.8718171715736389,0.9337358474731445,0.8980267643928528,0.9343870282173157
1216,resnext-DINO-ImageNet,192,24,brown,BeachBall,0.8272956609725952,0.8612154126167297,0.8527507781982422,0.9485345482826233,0.9453238248825073,0.967396080493927
1217,resnext-DINO-ImageNet,193,24,brown,Knight,0.8840392231941223,0.877558171749115,0.8982316255569458,0.9572852253913879,0.9273169040679932,0.949506402015686
1218,resnext-DINO-ImageNet,194,24,brown,Lego,0.8071757555007935,0.8620191812515259,0.8403115272521973,0.9303867220878601,0.9048781394958496,0.9412433505058289
1219,resnext-DINO-ImageNet,195,24,brown,Pineapple,0.8496837019920349,0.8671181797981262,0.8842837810516357,0.9586358070373535,0.9124031662940979,0.945930540561676
1220,resnext-DINO-ImageNet,196,24,brown,Robot,0.8517289757728577,0.8687827587127686,0.8689848780632019,0.9348206520080566,0.9050832390785217,0.9447426795959473
1221,resnext-DINO-ImageNet,197,24,brown,RubberDuck,0.8341885805130005,0.8755166530609131,0.8832656145095825,0.9478447437286377,0.9047832489013672,0.9580870270729065
1222,resnext-DINO-ImageNet,198,24,brown,Teddy,0.8213314414024353,0.8843913674354553,0.866124153137207,0.9324129223823547,0.878628671169281,0.9460623264312744
1223,resnext-DINO-ImageNet,199,24,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1224,resnext-DINO-ImageNet,200,25,blue,BeachBall,0.8183773756027222,0.8616433143615723,0.863115668296814,0.9568896889686584,0.9427876472473145,0.9724849462509155
1225,resnext-DINO-ImageNet,201,25,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1226,resnext-DINO-ImageNet,202,25,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1227,resnext-DINO-ImageNet,203,25,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1228,resnext-DINO-ImageNet,204,25,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1229,resnext-DINO-ImageNet,205,25,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1230,resnext-DINO-ImageNet,206,25,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1231,resnext-DINO-ImageNet,207,25,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
1232,resnext-DINO-ImageNet,208,26,purple,BeachBall,0.8007074594497681,0.8476301431655884,0.8490036725997925,0.9567657709121704,0.9447981119155884,0.9734792113304138
1233,resnext-DINO-ImageNet,209,26,purple,Knight,0.8468716144561768,0.8686399459838867,0.8800340890884399,0.9508212208747864,0.9186521768569946,0.9450923204421997
1234,resnext-DINO-ImageNet,210,26,purple,Lego,0.8039988279342651,0.8565006852149963,0.8123452663421631,0.9346688985824585,0.8910247683525085,0.9361090064048767
1235,resnext-DINO-ImageNet,211,26,purple,Pineapple,0.83644038438797,0.8591971397399902,0.8602305054664612,0.9551477432250977,0.9078441858291626,0.9521819949150085
1236,resnext-DINO-ImageNet,212,26,purple,Robot,0.8437654972076416,0.8612521886825562,0.8631802201271057,0.9397483468055725,0.9161750674247742,0.9483622312545776
1237,resnext-DINO-ImageNet,213,26,purple,RubberDuck,0.8497877717018127,0.877640962600708,0.8850642442703247,0.9516870379447937,0.9157900810241699,0.9633901119232178
1238,resnext-DINO-ImageNet,214,26,purple,Teddy,0.8240984082221985,0.8813802003860474,0.862934947013855,0.9227648973464966,0.8769978880882263,0.944912314414978
1239,resnext-DINO-ImageNet,215,26,purple,Truck,0.8457242846488953,0.8775923252105713,0.8608131408691406,0.9300980567932129,0.8951237797737122,0.9366371035575867
1240,resnext-DINO-ImageNet,216,27,green,BeachBall,0.8261706233024597,0.8703128695487976,0.8784304261207581,0.9480168223381042,0.9392222762107849,0.9648958444595337
1241,resnext-DINO-ImageNet,217,27,green,Knight,0.8683646321296692,0.8767284750938416,0.8891820311546326,0.9550860524177551,0.9261605143547058,0.9498680233955383
1242,resnext-DINO-ImageNet,218,27,green,Lego,0.7861195206642151,0.8479740023612976,0.8179802894592285,0.932299792766571,0.8975576162338257,0.9417325258255005
1243,resnext-DINO-ImageNet,219,27,green,Pineapple,0.8364443182945251,0.8615832924842834,0.8735424280166626,0.9549272060394287,0.905368983745575,0.9464697241783142
1244,resnext-DINO-ImageNet,220,27,green,Robot,0.8396584987640381,0.8663526177406311,0.8637847900390625,0.9299284219741821,0.9034612774848938,0.9479487538337708
1245,resnext-DINO-ImageNet,221,27,green,RubberDuck,0.8462076187133789,0.8798669576644897,0.8835631012916565,0.9452559947967529,0.9105931520462036,0.9616840481758118
1246,resnext-DINO-ImageNet,222,27,green,Teddy,0.8246873617172241,0.885994017124176,0.8637905716896057,0.9281986355781555,0.8816189169883728,0.9454098343849182
1247,resnext-DINO-ImageNet,223,27,green,Truck,0.8578107953071594,0.8813722133636475,0.8718171715736389,0.9337358474731445,0.8980267643928528,0.9343870282173157
1248,resnext-DINO-ImageNet,224,28,brown,BeachBall,0.8351643085479736,0.8753756880760193,0.8772640824317932,0.9485345482826233,0.9453238248825073,0.967396080493927
1249,resnext-DINO-ImageNet,225,28,brown,Knight,0.884040355682373,0.8775647282600403,0.8982262015342712,0.9572852253913879,0.9273169040679932,0.949506402015686
1250,resnext-DINO-ImageNet,226,28,brown,Lego,0.8071757555007935,0.8620191812515259,0.8403115272521973,0.9303867220878601,0.9048781394958496,0.9412433505058289
1251,resnext-DINO-ImageNet,227,28,brown,Pineapple,0.8496837019920349,0.8671181797981262,0.8842837810516357,0.9586358070373535,0.9124031662940979,0.945930540561676
1252,resnext-DINO-ImageNet,228,28,brown,Robot,0.8517289757728577,0.8687827587127686,0.8689848780632019,0.9348206520080566,0.9050832390785217,0.9447426795959473
1253,resnext-DINO-ImageNet,229,28,brown,RubberDuck,0.8341885805130005,0.8755166530609131,0.8832656145095825,0.9478447437286377,0.9047832489013672,0.9580870270729065
1254,resnext-DINO-ImageNet,230,28,brown,Teddy,0.8213314414024353,0.8843913674354553,0.866124153137207,0.9324129223823547,0.878628671169281,0.9460623264312744
1255,resnext-DINO-ImageNet,231,28,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1256,resnext-DINO-ImageNet,232,29,blue,BeachBall,0.8069413900375366,0.8493178486824036,0.8651034832000732,0.9568896889686584,0.9427876472473145,0.9724849462509155
1257,resnext-DINO-ImageNet,233,29,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1258,resnext-DINO-ImageNet,234,29,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1259,resnext-DINO-ImageNet,235,29,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1260,resnext-DINO-ImageNet,236,29,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1261,resnext-DINO-ImageNet,237,29,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1262,resnext-DINO-ImageNet,238,29,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1263,resnext-DINO-ImageNet,239,29,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
1264,resnext-DINO-ImageNet,240,30,purple,BeachBall,0.8464403748512268,0.883266270160675,0.8905237317085266,0.9567657709121704,0.9447981119155884,0.9734792113304138
1265,resnext-DINO-ImageNet,241,30,purple,Knight,0.8468716144561768,0.8686399459838867,0.8800340890884399,0.9508212208747864,0.9186521768569946,0.9450923204421997
1266,resnext-DINO-ImageNet,242,30,purple,Lego,0.8039988279342651,0.8565006852149963,0.8123452663421631,0.9346688985824585,0.8910247683525085,0.9361090064048767
1267,resnext-DINO-ImageNet,243,30,purple,Pineapple,0.83644038438797,0.8591971397399902,0.8602305054664612,0.9551477432250977,0.9078441858291626,0.9521819949150085
1268,resnext-DINO-ImageNet,244,30,purple,Robot,0.8437654972076416,0.8612521886825562,0.8631802201271057,0.9397483468055725,0.9161750674247742,0.9483622312545776
1269,resnext-DINO-ImageNet,245,30,purple,RubberDuck,0.8497877717018127,0.877640962600708,0.8850642442703247,0.9516870379447937,0.9157900810241699,0.9633901119232178
1270,resnext-DINO-ImageNet,246,30,purple,Teddy,0.8240984082221985,0.8813802003860474,0.862934947013855,0.9227648973464966,0.8769978880882263,0.944912314414978
1271,resnext-DINO-ImageNet,247,30,purple,Truck,0.8457242846488953,0.8775923252105713,0.8608131408691406,0.9300980567932129,0.8951237797737122,0.9366371035575867
1272,resnext-DINO-ImageNet,248,31,green,BeachBall,0.8272272348403931,0.8705782294273376,0.8687449097633362,0.9480168223381042,0.9392222762107849,0.9648958444595337
1273,resnext-DINO-ImageNet,249,31,green,Knight,0.8683646321296692,0.8767284750938416,0.8891820311546326,0.9550860524177551,0.9261605143547058,0.9498680233955383
1274,resnext-DINO-ImageNet,250,31,green,Lego,0.7861195206642151,0.8479740023612976,0.8179802894592285,0.932299792766571,0.8975576162338257,0.9417325258255005
1275,resnext-DINO-ImageNet,251,31,green,Pineapple,0.8364443182945251,0.8615832924842834,0.8735424280166626,0.9549272060394287,0.905368983745575,0.9464697241783142
1276,resnext-DINO-ImageNet,252,31,green,Robot,0.8396584987640381,0.8663526177406311,0.8637847900390625,0.9299284219741821,0.9034612774848938,0.9479487538337708
1277,resnext-DINO-ImageNet,253,31,green,RubberDuck,0.8462076187133789,0.8798669576644897,0.8835631012916565,0.9452559947967529,0.9105931520462036,0.9616840481758118
1278,resnext-DINO-ImageNet,254,31,green,Teddy,0.8246873617172241,0.885994017124176,0.8637905716896057,0.9281986355781555,0.8816189169883728,0.9454098343849182
1279,resnext-DINO-ImageNet,255,31,green,Truck,0.8578107953071594,0.8813722133636475,0.8718171715736389,0.9337358474731445,0.8980267643928528,0.9343870282173157
1280,resnext-DINO-ImageNet,256,32,brown,BeachBall,0.8113412261009216,0.8478192687034607,0.8507460951805115,0.9485345482826233,0.9453238248825073,0.967396080493927
1281,resnext-DINO-ImageNet,257,32,brown,Knight,0.884040355682373,0.8775647282600403,0.8982262015342712,0.9572852253913879,0.9273169040679932,0.949506402015686
1282,resnext-DINO-ImageNet,258,32,brown,Lego,0.8071757555007935,0.8620191812515259,0.8403115272521973,0.9303867220878601,0.9048781394958496,0.9412433505058289
1283,resnext-DINO-ImageNet,259,32,brown,Pineapple,0.8496837019920349,0.8671181797981262,0.8842837810516357,0.9586358070373535,0.9124031662940979,0.945930540561676
1284,resnext-DINO-ImageNet,260,32,brown,Robot,0.8517289757728577,0.8687827587127686,0.8689848780632019,0.9348206520080566,0.9050832390785217,0.9447426795959473
1285,resnext-DINO-ImageNet,261,32,brown,RubberDuck,0.8341885805130005,0.8755166530609131,0.8832656145095825,0.9478447437286377,0.9047832489013672,0.9580870270729065
1286,resnext-DINO-ImageNet,262,32,brown,Teddy,0.8213314414024353,0.8843913674354553,0.866124153137207,0.9324129223823547,0.878628671169281,0.9460623264312744
1287,resnext-DINO-ImageNet,263,32,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1288,resnext-DINO-ImageNet,264,33,blue,BeachBall,0.8506252765655518,0.8822146058082581,0.8859276175498962,0.9568896889686584,0.9427876472473145,0.9724849462509155
1289,resnext-DINO-ImageNet,265,33,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1290,resnext-DINO-ImageNet,266,33,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1291,resnext-DINO-ImageNet,267,33,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1292,resnext-DINO-ImageNet,268,33,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1293,resnext-DINO-ImageNet,269,33,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1294,resnext-DINO-ImageNet,270,33,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1295,resnext-DINO-ImageNet,271,33,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
1296,resnext-DINO-ImageNet,272,34,purple,BeachBall,0.843838095664978,0.8779109120368958,0.8853243589401245,0.9567657709121704,0.9447981119155884,0.9734792113304138
1297,resnext-DINO-ImageNet,273,34,purple,Knight,0.8468716144561768,0.8686399459838867,0.8800340890884399,0.9508212208747864,0.9186521768569946,0.9450923204421997
1298,resnext-DINO-ImageNet,274,34,purple,Lego,0.8039988279342651,0.8565006852149963,0.8123452663421631,0.9346688985824585,0.8910247683525085,0.9361090064048767
1299,resnext-DINO-ImageNet,275,34,purple,Pineapple,0.83644038438797,0.8591971397399902,0.8602305054664612,0.9551477432250977,0.9078441858291626,0.9521819949150085
1300,resnext-DINO-ImageNet,276,34,purple,Robot,0.8437654972076416,0.8612521886825562,0.8631802201271057,0.9397483468055725,0.9161750674247742,0.9483622312545776
1301,resnext-DINO-ImageNet,277,34,purple,RubberDuck,0.8497877717018127,0.877640962600708,0.8850642442703247,0.9516870379447937,0.9157900810241699,0.9633901119232178
1302,resnext-DINO-ImageNet,278,34,purple,Teddy,0.8240984082221985,0.8813802003860474,0.862934947013855,0.9227648973464966,0.8769978880882263,0.944912314414978
1303,resnext-DINO-ImageNet,279,34,purple,Truck,0.8457242846488953,0.8775923252105713,0.8608131408691406,0.9300980567932129,0.8951237797737122,0.9366371035575867
1304,resnext-DINO-ImageNet,280,35,green,BeachBall,0.8225110173225403,0.8692238926887512,0.8689407706260681,0.9480168223381042,0.9392222762107849,0.9648958444595337
1305,resnext-DINO-ImageNet,281,35,green,Knight,0.8683646321296692,0.8767284750938416,0.8891820311546326,0.9550860524177551,0.9261605143547058,0.9498680233955383
1306,resnext-DINO-ImageNet,282,35,green,Lego,0.7861195206642151,0.8479740023612976,0.8179802894592285,0.932299792766571,0.8975576162338257,0.9417325258255005
1307,resnext-DINO-ImageNet,283,35,green,Pineapple,0.8364443182945251,0.8615832924842834,0.8735424280166626,0.9549272060394287,0.905368983745575,0.9464697241783142
1308,resnext-DINO-ImageNet,284,35,green,Robot,0.8396584987640381,0.8663526177406311,0.8637847900390625,0.9299284219741821,0.9034612774848938,0.9479487538337708
1309,resnext-DINO-ImageNet,285,35,green,RubberDuck,0.8462076187133789,0.8798669576644897,0.8835631012916565,0.9452559947967529,0.9105931520462036,0.9616840481758118
1310,resnext-DINO-ImageNet,286,35,green,Teddy,0.8246873617172241,0.885994017124176,0.8637905716896057,0.9281986355781555,0.8816189169883728,0.9454098343849182
1311,resnext-DINO-ImageNet,287,35,green,Truck,0.8578107953071594,0.8813722133636475,0.8718171715736389,0.9337358474731445,0.8980267643928528,0.9343870282173157
1312,resnext-DINO-ImageNet,288,36,brown,BeachBall,0.83468097448349,0.8688064217567444,0.8704372644424438,0.9485345482826233,0.9453238248825073,0.967396080493927
1313,resnext-DINO-ImageNet,289,36,brown,Knight,0.884040355682373,0.8775647282600403,0.8982262015342712,0.9572852253913879,0.9273169040679932,0.949506402015686
1314,resnext-DINO-ImageNet,290,36,brown,Lego,0.8071757555007935,0.8620191812515259,0.8403115272521973,0.9303867220878601,0.9048781394958496,0.9412433505058289
1315,resnext-DINO-ImageNet,291,36,brown,Pineapple,0.8496837019920349,0.8671181797981262,0.8842837810516357,0.9586358070373535,0.9124031662940979,0.945930540561676
1316,resnext-DINO-ImageNet,292,36,brown,Robot,0.8517289757728577,0.8687827587127686,0.8689848780632019,0.9348206520080566,0.9050832390785217,0.9447426795959473
1317,resnext-DINO-ImageNet,293,36,brown,RubberDuck,0.8341885805130005,0.8755166530609131,0.8832656145095825,0.9478447437286377,0.9047832489013672,0.9580870270729065
1318,resnext-DINO-ImageNet,294,36,brown,Teddy,0.8213314414024353,0.8843913674354553,0.866124153137207,0.9324129223823547,0.878628671169281,0.9460623264312744
1319,resnext-DINO-ImageNet,295,36,brown,Truck,0.865208089351654,0.8832205533981323,0.8807562589645386,0.9391770362854004,0.8998888731002808,0.9388760328292847
1320,resnext-DINO-ImageNet,296,37,blue,BeachBall,0.8121495246887207,0.8427233695983887,0.8606219291687012,0.9568896889686584,0.9427876472473145,0.9724849462509155
1321,resnext-DINO-ImageNet,297,37,blue,Knight,0.8567336797714233,0.8713091015815735,0.8863635063171387,0.9519996643066406,0.924700140953064,0.9489700794219971
1322,resnext-DINO-ImageNet,298,37,blue,Lego,0.8001589179039001,0.8568042516708374,0.8268463611602783,0.9399836659431458,0.8917652368545532,0.9423745274543762
1323,resnext-DINO-ImageNet,299,37,blue,Pineapple,0.8445653319358826,0.8678194880485535,0.8688322901725769,0.9604030847549438,0.9152354598045349,0.9507449865341187
1324,resnext-DINO-ImageNet,300,37,blue,Robot,0.846299409866333,0.8656448721885681,0.8640642762184143,0.9400181770324707,0.9108363389968872,0.9493616223335266
1325,resnext-DINO-ImageNet,301,37,blue,RubberDuck,0.84722501039505,0.8820596933364868,0.8900022506713867,0.9492974281311035,0.9086571335792542,0.9638391733169556
1326,resnext-DINO-ImageNet,302,37,blue,Teddy,0.8189153075218201,0.8873254060745239,0.8646904826164246,0.9234769344329834,0.8696823716163635,0.9418498873710632
1327,resnext-DINO-ImageNet,303,37,blue,Truck,0.8619345426559448,0.8824250102043152,0.8690187335014343,0.9398515820503235,0.9029172658920288,0.9372410774230957
