,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
37,0.0021321234512086734,1.0,10,0.004081978062841747,0.9983552631578947,10,0.5605412193618198,0.8548129562043796,10,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
38,0.002017406100499814,1.0,11,0.0016624360424956602,1.0,11,0.49465898413085346,0.8639370437956204,11,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
39,0.0029054011347288467,1.0,10,0.0022343991624534524,1.0,10,0.43508575362557833,0.8663321167883211,10,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
40,0.002143568098432867,1.0,10,0.0018635288334304565,1.0,10,0.30623351400514154,0.9046532846715328,10,Lego,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
41,0.001856954655917193,1.0,11,0.0018110277596861124,1.0,11,0.31706448951000266,0.906934306569343,11,Lego,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
42,0.0018149147126458988,1.0,10,0.0025774930162649405,1.0,9,0.2901539558707906,0.9105839416058394,9,Lego,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
43,0.002249262575130259,1.0,10,0.001756809403703205,1.0,10,0.3367238500610973,0.894844890510949,10,Lego,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
44,0.0019279037544739444,1.0,11,0.0014049940785442136,1.0,11,0.3333942921437921,0.9038549270072993,11,Lego,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
45,0.0017154386685389734,1.0,11,0.0018459638231433928,1.0,10,0.22055745677152364,0.9494753649635036,10,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
46,0.0014885393890386716,1.0,9,0.0015181521211113584,1.0,9,0.21089969006686798,0.9542655109489051,9,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
47,0.001776668522577082,1.0,10,0.002400654236369423,1.0,10,0.16366931511026325,0.9609945255474452,10,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
48,0.0013801856660732932,1.0,11,0.001204071480682806,1.0,11,0.21808830609232405,0.9534671532846716,11,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
49,0.0007699737206090197,1.0,13,0.0009318841000908593,1.0,13,0.18827779372613604,0.9627052919708029,13,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
50,0.0016805649805513873,1.0,9,0.001582788605255222,1.0,9,0.25160477600012815,0.9275775547445255,9,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
51,0.0019579108133673646,1.0,9,0.0020460463573200335,1.0,8,0.24508761652932462,0.927007299270073,8,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
52,0.000696147770914726,1.0,11,0.0007255917030545932,1.0,11,0.261781040735434,0.932367700729927,11,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
53,0.001751845874346748,1.0,9,0.001446430303315681,1.0,9,0.2513254768959498,0.9242700729927007,9,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
54,0.001263706645604324,1.0,9,0.0016685979024163987,1.0,9,0.2688722714788559,0.9189096715328468,9,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
55,0.002355263732915116,1.0,10,0.0022569729909790973,1.0,10,0.6717490466841816,0.8241332116788321,10,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
56,0.0021981984280128345,1.0,9,0.0019129531635706755,1.0,9,0.563920420424564,0.8357664233576643,9,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
57,0.002669508034554142,1.0,9,0.0038551540836985958,0.9991776315789473,9,0.6482877198226042,0.8261861313868614,9,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
58,0.0018955140791171376,1.0,11,0.0015100444924380434,1.0,11,0.5997138600524542,0.833257299270073,11,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
59,0.002537885137640097,0.9999058734939759,10,0.0021225660059012866,1.0,10,0.6662887438152828,0.8179744525547445,10,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
60,0.0014783487981676225,1.0,12,0.0015760625369454686,1.0,12,0.1834083625942258,0.9303147810218978,12,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
61,0.0025695204494257332,1.0,10,0.002477841558988745,1.0,10,0.23707969515854416,0.9149178832116789,10,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
62,0.0012442322178948559,1.0,14,0.0013222676168784108,1.0,14,0.19623670637302515,0.9303147810218978,14,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
63,0.0023370471433035085,1.0,9,0.0021861615241505206,1.0,9,0.22305784523181182,0.9171989051094891,9,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
64,0.0011275808843405333,1.0,12,0.00111274372810792,1.0,12,0.18460712078164238,0.9328239051094891,12,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
65,0.0008374319340106582,1.0,14,0.0010963269696252322,1.0,14,0.038348866799172016,0.9859717153284672,14,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
66,0.001393261203592845,1.0,9,0.0011656750070151726,1.0,9,0.04351558101326941,0.9833485401459854,9,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
67,0.0014501675850843608,1.0,11,0.001980026228059279,1.0,11,0.03659942550338247,0.9860857664233577,11,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
68,0.002197569170588044,1.0,8,0.0016675442395927874,1.0,8,0.03858122516365681,0.9857436131386861,8,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
69,0.0014651978759414863,1.0,11,0.0014688778273442662,1.0,11,0.04286681143371524,0.9835766423357665,11,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
70,0.0009013176175095253,1.0,12,0.0013498318148776889,1.0,12,0.09537832229873518,0.9622490875912408,12,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
71,0.001399148046249434,1.0,9,0.0011698317301986542,1.0,9,0.11281943104590372,0.9549498175182481,9,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
72,0.0016574917523490534,1.0,9,0.0018178708820701822,1.0,9,0.1044504647385363,0.9578010948905109,9,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
73,0.0014919642736316175,1.0,11,0.0010053574162731437,1.0,11,0.07197706888805408,0.9706888686131386,11,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
74,0.0012624005787775863,1.0,11,0.0013864044418656512,1.0,11,0.086674168431472,0.9663549270072993,11,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
75,0.002315219389681469,1.0,10,0.0030719717584648414,0.9991776315789473,10,0.495052818819476,0.8615419708029197,10,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
76,0.001291734883169004,1.0,11,0.0014409423762883403,1.0,11,0.5907048756066781,0.8507071167883211,11,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
77,0.001247323062221789,1.0,12,0.0013482251976567664,1.0,12,0.5016895101896834,0.864507299270073,12,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
78,0.001490469884508884,1.0,11,0.002419734154644079,0.9991776315789473,11,0.536680510960159,0.8589187956204379,11,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
79,0.0014735138515734215,1.0,11,0.0014752386425817875,1.0,11,0.581296126291506,0.854242700729927,11,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
80,0.0022717300772313476,1.0,9,0.002299565432813803,1.0,8,0.1691406778039506,0.9264370437956204,8,PingPong,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
81,0.002412344484396436,1.0,9,0.002869907110978506,1.0,8,0.1674783438882607,0.9299726277372263,8,PingPong,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
82,0.0020389997583381966,1.0,10,0.0022292229849355002,1.0,10,0.17958938908239785,0.9252965328467153,10,PingPong,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
83,0.0019440583489184458,0.9999058734939759,11,0.001843852343307318,1.0,10,0.2091447533631738,0.9140054744525548,10,PingPong,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
84,0.002384602920087728,1.0,10,0.0019937216175573043,1.0,10,0.184272164767812,0.9234717153284672,10,PingPong,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
85,0.0017373445734847337,1.0,8,0.0014407458672250964,1.0,9,0.21981203297397842,0.9406934306569343,9,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
86,0.0012927241907426975,1.0,11,0.000999880856589267,1.0,11,0.2540954444243022,0.9361313868613139,11,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
87,0.0010388544001490303,1.0,13,0.0013433831688751908,1.0,14,0.25629698487175423,0.9311131386861314,14,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
88,0.0012288170250228055,1.0,12,0.0010337115565658007,1.0,12,0.20165927392383018,0.9452554744525548,12,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
89,0.0008761522877177347,1.0,13,0.0008430131940832851,1.0,13,0.19981458280184544,0.9511861313868614,13,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
90,0.0013898603607800856,1.0,11,0.0015543505172612832,1.0,10,0.15444951134998977,0.9390967153284672,10,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
91,0.0016609049578904208,1.0,9,0.001375999015229019,1.0,9,0.1619993163677218,0.9356751824817519,9,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
92,0.0012244587699799933,1.0,9,0.0012463722776278462,1.0,9,0.14947993695790315,0.9432025547445255,9,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
93,0.0009224375278418267,1.0,13,0.0007444326888377729,1.0,13,0.1386889289847038,0.9458257299270073,13,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
94,0.0017181096278714488,1.0,9,0.0014498637112984923,1.0,9,0.17294792080532595,0.9315693430656934,9,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
95,0.0019053565236565892,1.0,11,0.0020855647162534297,1.0,11,0.5452819801934988,0.8215100364963503,11,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
96,0.0024790555043763154,1.0,10,0.0029667223662775207,1.0,10,0.6321084897312588,0.8062271897810219,10,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
97,0.0016141145913342733,1.0,10,0.0014378482194029186,1.0,11,0.5852773851803402,0.8201414233576643,11,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
98,0.002035915889463062,1.0,10,0.0018456378847507662,1.0,10,0.5373827754553869,0.8212819343065694,10,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
99,0.0012743718317620098,1.0,12,0.001973667525147137,0.9991776315789473,12,0.5841048507969044,0.8155793795620438,12,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
100,0.001062627544266127,1.0,13,0.0012474081457568037,1.0,13,0.1557646853522989,0.9353330291970803,13,Robot,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
101,0.002283424169529252,1.0,10,0.0020655711659377345,1.0,10,0.15584941802845492,0.9371578467153284,10,Robot,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
102,0.001754520332450552,0.9999058734939759,11,0.002160283065964713,1.0,11,0.1450778284385447,0.9376140510948905,11,Robot,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
103,0.0022851274398236862,1.0,10,0.001841355681934051,1.0,10,0.1463299251610182,0.9359032846715328,10,Robot,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
104,0.0024175230867414543,1.0,9,0.001919122596614455,1.0,9,0.15606131625572478,0.9313412408759124,9,Robot,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-saycam(S),33,False
