,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
61,0.0016838118540198844,1.0,10,0.00272739553015287,1.0,10,0.4390863066101124,0.8415830291970803,10,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
62,0.0011186810090776016,1.0,14,0.0016369568934590604,1.0,14,0.4452473781671525,0.843521897810219,14,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
63,0.0022305811798138298,1.0,10,0.0032233806559816003,1.0,10,0.5047803182115805,0.8235629562043796,10,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
64,0.0021355450970361976,1.0,10,0.002019041263816976,1.0,10,0.5116371355847164,0.822992700729927,10,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
65,0.0019258818065281957,1.0,11,0.0017718803903431092,1.0,11,0.04208700918595912,0.9844890510948905,11,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
66,0.0015394983855945743,1.0,13,0.0022550819588727073,0.9991776315789473,13,0.03763599598367191,0.9863138686131386,13,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
67,0.0012423848406852122,1.0,13,0.0020779910969155792,1.0,13,0.04147916391532678,0.9849452554744526,13,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
68,0.0011726613659678161,1.0,13,0.0010861053244872508,1.0,13,0.04030055567761543,0.9856295620437956,13,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
69,0.0018419820353520631,1.0,13,0.0018175531923158193,1.0,13,0.036575224176627064,0.9869981751824818,13,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
70,0.002307920630794041,1.0,10,0.0024439112565137052,1.0,10,0.013577330507419622,0.9977189781021898,10,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
71,0.0020322425119825697,1.0,10,0.003396990944900991,1.0,9,0.013112757130588463,0.9979470802919708,9,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
72,0.001983138340587043,1.0,10,0.0032177429376660208,1.0,10,0.012710419850998361,0.9974908759124088,10,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
73,0.0020760798795956626,1.0,10,0.0016971562535649067,1.0,10,0.015301236683965056,0.9969206204379562,10,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
74,0.0021734296162584685,1.0,10,0.002419530689765356,1.0,10,0.011406573828099037,0.9979470802919708,10,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
75,0.0019159964952023183,1.0,12,0.0026446711792806653,1.0,12,0.22733286655436602,0.916286496350365,12,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
76,0.0027091604242303283,0.9999058734939759,10,0.0039506176315051945,1.0,9,0.22262093202163377,0.9151459854014599,9,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
77,0.0021799904282389948,1.0,12,0.002598718369355131,1.0,12,0.2256717630181917,0.9171989051094891,12,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
78,0.0016365605711527393,1.0,13,0.0023196606228961364,1.0,13,0.1552291550443263,0.943316605839416,13,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
79,0.0015382349821780976,1.0,14,0.0017484107336617615,1.0,14,0.1820961235266988,0.9354470802919708,14,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
80,0.002262552568958287,1.0,10,0.0018798651290126145,1.0,10,0.27334876365816885,0.891309306569343,10,PingPong,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
81,0.0020976166538220933,1.0,10,0.0038898941925971917,0.9991776315789473,9,0.33797370666046594,0.8719206204379562,9,PingPong,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
82,0.0011077795387385975,1.0,15,0.00157569865788039,1.0,15,0.30819854505630345,0.8813868613138686,15,PingPong,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
83,0.002064300378425473,1.0,10,0.0035069203555681988,1.0,10,0.36117864709796155,0.8654197080291971,10,PingPong,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
84,0.0019975620729032434,1.0,11,0.001960541694547589,1.0,11,0.3685193087448482,0.8654197080291971,11,PingPong,Basket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
85,0.0017943325977076788,1.0,10,0.0023137883675333703,0.9991776315789473,10,0.10923521287304207,0.9543795620437956,10,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
