,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
64,0.0019150626763606063,1.0,10,0.0019911314746806105,1.0,10,0.23983685891687814,0.8973540145985401,10,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
65,0.001688447915556201,1.0,10,0.001742550953119797,1.0,10,0.05216055281214284,0.9811815693430657,10,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
66,0.0017158656396148502,1.0,10,0.002109015913447365,1.0,10,0.04800826301301521,0.9824361313868614,10,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
67,0.0016741419904612858,1.0,9,0.0014413701780875655,1.0,9,0.05376465271743708,0.9809534671532847,9,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
68,0.0010984405385700605,1.0,12,0.001237912995030025,1.0,12,0.04036573621841236,0.9855155109489051,12,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
69,0.0012922039475005839,1.0,11,0.001357809044987478,1.0,11,0.054362470049255554,0.9802691605839416,11,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
70,0.0019286726429604039,1.0,9,0.0021352036580394363,1.0,9,0.022950441572929046,0.9956660583941606,9,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
71,0.0012718696683345094,1.0,11,0.0016870936547332491,1.0,11,0.028246048300461818,0.9931569343065694,11,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
72,0.001482109636165123,1.0,11,0.001481384406552503,1.0,11,0.02637685682237094,0.9937271897810219,11,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
73,0.0018581296233123685,1.0,8,0.0016829937322702456,1.0,8,0.026785496630396585,0.9933850364963503,8,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
74,0.0017394272800596677,1.0,11,0.0018025057713537919,1.0,11,0.021834767741800362,0.9961222627737226,11,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
75,0.0025837428850985795,1.0,10,0.0026094576766665435,1.0,10,0.04875536430771565,0.978786496350365,10,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
76,0.002092575240972822,1.0,10,0.0024435449066865992,1.0,10,0.051923823095501205,0.978786496350365,10,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
77,0.001909341069123517,1.0,11,0.002115545052986004,1.0,11,0.03781759653543802,0.985059306569343,11,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
78,0.0021673755296674297,1.0,9,0.0018336233885125502,1.0,9,0.037584328240490635,0.984603102189781,9,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
79,0.002796887455884008,1.0,10,0.002612311389958976,1.0,10,0.04287712680886289,0.9827782846715328,10,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
80,0.001997513095189043,1.0,10,0.0019369428536217463,1.0,10,0.18140695254950628,0.9173129562043796,10,PingPong,Basket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
81,0.0027960356102599932,1.0,9,0.0027662193353630996,1.0,9,0.1821319476504178,0.9143476277372263,9,PingPong,Basket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
82,0.0015583177544569306,1.0,11,0.0017183324916435307,1.0,11,0.18929091472872092,0.916286496350365,11,PingPong,Basket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
83,0.001914120992121051,1.0,10,0.0026950062295470977,1.0,10,0.18103535412334884,0.9171989051094891,10,PingPong,Basket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
84,0.0023404500445109756,1.0,10,0.002042153929850381,1.0,10,0.1716527683136944,0.9202782846715328,10,PingPong,Basket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
85,0.0017279285333730865,1.0,9,0.0017544119542244037,1.0,9,0.15189311365141486,0.9446852189781022,9,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
86,0.0019211122174943652,1.0,10,0.002344080518110116,1.0,10,0.1429719875165581,0.9455976277372263,10,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
87,0.0016232219172981062,1.0,9,0.0017392976886568296,1.0,9,0.17491471117539129,0.943088503649635,9,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
88,0.0013073460302029524,1.0,11,0.0018629246838635911,1.0,10,0.15458548502031252,0.9454835766423357,10,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
89,0.0022567343811857998,1.0,10,0.001782827307531414,1.0,10,0.1875298270602187,0.9410355839416058,10,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
90,0.000851058985172569,1.0,14,0.0010195529198666151,1.0,14,0.13625445868140154,0.9539233576642335,14,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
91,0.001344161546096228,1.0,11,0.0012474381824416157,1.0,11,0.12288286623266274,0.9543795620437956,11,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
92,0.002006002287702994,1.0,8,0.0016074608873551416,1.0,8,0.12666845387595632,0.953353102189781,8,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
93,0.0015296603567724351,1.0,11,0.0015715260432395887,1.0,11,0.11361881647340573,0.9566605839416058,11,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
94,0.0020399771720880687,1.0,10,0.0017404899546435398,1.0,10,0.12023385428232107,0.9547217153284672,10,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
95,0.001770380773604006,1.0,10,0.0016014079094594834,1.0,10,0.1867784176388905,0.9483348540145985,10,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
96,0.001497562085797292,1.0,11,0.001658539995428567,1.0,11,0.20394939952360017,0.9462819343065694,11,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
97,0.002258347562326298,1.0,10,0.0024300761808837322,1.0,10,0.17992701309046497,0.948220802919708,10,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
98,0.001939789274937462,1.0,10,0.002061154169496149,1.0,10,0.17819619692019084,0.9490191605839416,10,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
99,0.001704680883810934,1.0,11,0.002023979035010071,1.0,10,0.1848677778480588,0.9476505474452555,10,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
100,0.0015985182653383229,1.0,11,0.002019663745733468,1.0,11,0.2898430380541967,0.8870894160583942,11,Robot,Basket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
101,0.001291438345292426,1.0,12,0.001543973736452723,1.0,11,0.25858900908560895,0.8947308394160584,11,Robot,Basket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
102,0.0026328131466744893,1.0,10,0.002541657181848821,1.0,10,0.26812405910778003,0.886405109489051,10,Robot,Basket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
103,0.0019434442489789463,1.0,10,0.0026530603767911855,1.0,10,0.22631159736129053,0.9038549270072993,10,Robot,Basket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
104,0.0016182427212500564,1.0,11,0.0015210991075850632,1.0,11,0.21676921930136908,0.9054516423357665,11,Robot,Basket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
105,0.001776808921208448,1.0,9,0.0020072392377953386,1.0,9,0.1114204521562877,0.958941605839416,9,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
106,0.001159192232978923,1.0,11,0.0014753943886669156,1.0,11,0.08020939721970609,0.9679516423357665,11,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
107,0.0019630249782538333,1.0,10,0.001879968999051734,1.0,10,0.07563691353935231,0.968065693430657,10,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
108,0.0010893598741694656,1.0,14,0.0015018660265731772,1.0,14,0.06547584251864358,0.9723996350364964,14,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
109,0.001851951104521482,1.0,10,0.0019210549668825575,1.0,10,0.0708696263753911,0.9703467153284672,10,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
110,0.001145301165717727,1.0,12,0.0014739986095503952,1.0,12,0.0729137210457511,0.9702326642335767,12,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
111,0.0018643938965396956,1.0,9,0.001991641857832866,1.0,9,0.07727379069398463,0.9678375912408759,9,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
112,0.001471865996900744,1.0,11,0.00134806508676296,1.0,11,0.08049970837377936,0.9647582116788321,11,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
113,0.0015094167742589265,1.0,11,0.0013640424402087536,1.0,11,0.08364039585402194,0.9654425182481752,11,Robot,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
114,0.0018429141972040061,1.0,9,0.0019166762366167906,1.0,9,0.07241607097786491,0.9690921532846716,9,Robot,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
115,0.0023490529120282597,1.0,10,0.0025188419600262455,1.0,10,0.1130972936831034,0.9649863138686131,10,Robot,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
116,0.002399710679555828,1.0,10,0.002733213675367695,1.0,10,0.12102075162841633,0.958941605839416,10,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
117,0.0017246704875401794,1.0,10,0.0019943495817163863,1.0,10,0.1361328373275643,0.9556341240875912,10,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
118,0.002755862891783444,1.0,10,0.0026652836822904646,1.0,10,0.11025920430075949,0.9615647810218978,10,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
119,0.0024690393464364873,1.0,10,0.0027967880948716285,1.0,10,0.09912822961919418,0.9672673357664233,10,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
120,0.0011312541442660962,1.0,13,0.0013818248178148152,1.0,12,0.18917725366467175,0.9197080291970803,12,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
121,0.0024323012663685457,1.0,10,0.0024683823147298475,1.0,10,0.19043371906042197,0.9142335766423357,10,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
122,0.0025182110972769827,1.0,10,0.002549232431001177,1.0,10,0.20250387631767144,0.9112682481751825,10,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
123,0.0024226774680372104,1.0,10,0.002900817315094173,1.0,10,0.14321089040357993,0.9365875912408759,10,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
124,0.0026909105510574327,1.0,10,0.0021759109620593095,1.0,10,0.15421249624384215,0.9299726277372263,10,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
125,0.001341735284231289,1.0,11,0.0018662175647669325,1.0,11,0.014728318012149981,0.9965784671532847,11,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
126,0.001877582266980064,1.0,12,0.002323453665380121,1.0,12,0.014943629549030234,0.9965784671532847,12,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
127,0.0016025493362587485,1.0,9,0.0015547304110920155,1.0,9,0.012064680208989086,0.9974908759124088,9,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
128,0.002137333179223744,1.0,10,0.003002890442363232,1.0,9,0.016996143511530473,0.9963503649635036,9,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
129,0.001512780367061552,1.0,11,0.0014698668080535228,1.0,11,0.01420533410519919,0.9969206204379562,11,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
130,0.0020107476192201116,0.9999058734939759,9,0.002222837785283398,1.0,9,0.025851100463552712,0.9939552919708029,9,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext-saycam(S)-s,33,False
