,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
56,0.0009917150071334004,1.0,7,0.0018516086581114091,0.9991776315789473,6,0.3415714701651222,0.9061359489051095,6,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
57,0.0005884886653013864,1.0,11,0.0007153294649661371,1.0,11,0.3350206585804911,0.9100136861313869,11,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
58,0.0010377519130384191,1.0,7,0.001019989897031337,1.0,7,0.3770929540160799,0.9023722627737226,7,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
59,0.0009551778457096655,1.0,10,0.0010047323012258857,1.0,10,0.3691686717045568,0.9089872262773723,10,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
60,0.001169779233098681,1.0,9,0.0013007466209513183,1.0,9,0.038254184845110985,0.9871122262773723,9,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
61,0.00101523081605822,1.0,12,0.0012447135580403387,1.0,12,0.037228125744521785,0.9872262773722628,12,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
62,0.0011237185712797142,1.0,9,0.0010432728005597663,1.0,9,0.031534987185056915,0.989963503649635,9,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
63,0.000645468696052102,1.0,11,0.0006783537223542991,1.0,11,0.029620719663046784,0.989279197080292,11,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
64,0.0007131867530104895,1.0,11,0.0005641751784806777,1.0,11,0.03423623632171011,0.9884808394160584,11,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
65,0.0011801335743925792,1.0,9,0.0012450429961685778,1.0,9,0.009842929358502346,0.9981751824817519,9,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
66,0.0010922687999197248,1.0,9,0.0011386802614556234,1.0,9,0.012494855222109974,0.9972627737226277,9,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
67,0.0007492126582270343,1.0,10,0.0007426341586611479,1.0,10,0.008979999439248706,0.9980611313868614,10,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
68,0.001423442186451102,1.0,9,0.0012746237388407615,1.0,9,0.01145715425772436,0.9979470802919708,9,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
69,0.0012738075077881564,1.0,9,0.0009530363650379801,1.0,9,0.009414291861337477,0.9982892335766423,9,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
70,0.0008604784476141591,1.0,10,0.000783376019650237,1.0,10,0.006976837845551901,0.9996578467153284,10,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
71,0.0009615347230300611,1.0,9,0.000983174147366203,1.0,9,0.007334500141273997,0.9996578467153284,9,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
72,0.0007120895870794341,1.0,10,0.0008016188336401491,1.0,10,0.006377733427263035,0.9996578467153284,10,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
73,0.0011609084127507318,1.0,7,0.0007819846432539634,1.0,7,0.007984882411287832,0.9995437956204379,7,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
74,0.00120143517248714,1.0,7,0.001019375087803622,1.0,7,0.008233575166834444,0.9995437956204379,7,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
75,0.001258457236094344,1.0,9,0.0014118673724097836,1.0,9,0.12404875898156757,0.9513001824817519,9,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
76,0.001205036943849928,1.0,9,0.0016255599728442337,1.0,9,0.1012773263307686,0.958713503649635,9,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
77,0.0008509596181207292,1.0,10,0.0008902502059323812,1.0,10,0.14869600663791804,0.9429744525547445,10,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
78,0.001166673163786609,1.0,10,0.0009627845368078468,1.0,10,0.12856117333434217,0.9515282846715328,10,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
79,0.0015080129054125331,1.0,9,0.001229885081748331,1.0,9,0.09313667997935393,0.9619069343065694,9,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
80,0.0011712234088216897,1.0,7,0.0010694908820656373,1.0,7,0.03837218211902591,0.9869981751824818,7,PingPong,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
81,0.0012145023044347427,1.0,11,0.0014976351016421656,1.0,11,0.042554788874168234,0.985059306569343,11,PingPong,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
82,0.0016675032875135944,1.0,9,0.0014232170192132656,1.0,9,0.03766969013381342,0.9877965328467153,9,PingPong,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
83,0.0011917313491415053,1.0,7,0.001280730369647867,1.0,7,0.03924310116231591,0.9869981751824818,7,PingPong,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
84,0.0008328680169252477,1.0,10,0.000655636160732492,1.0,10,0.037849013859331336,0.9865419708029197,10,PingPong,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
85,0.0005966632322587791,1.0,11,0.0006525027879673105,1.0,11,0.04196198655816685,0.9822080291970803,11,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
86,0.0012702521391518705,1.0,9,0.0012196436620893348,1.0,9,0.04265139054476851,0.9812956204379562,9,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
87,0.0006696886266581714,1.0,10,0.0007479491231558649,1.0,10,0.038081886193691246,0.983690693430657,10,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
88,0.0010212348899081719,1.0,7,0.0012007430617048062,1.0,7,0.03715425822862601,0.984375,7,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
89,0.0005955875167273916,1.0,8,0.0005090231991887681,1.0,8,0.052479144426790934,0.9779881386861314,8,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
90,0.0012884920938796062,1.0,9,0.0011172271624673158,1.0,9,0.03598310036597906,0.9873403284671532,9,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
91,0.0013327080209764753,1.0,9,0.0011775628495103631,1.0,9,0.03057040235299165,0.989279197080292,9,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
92,0.0009502259412526535,1.0,9,0.0012376154481898993,1.0,9,0.02540904149221066,0.9919023722627737,9,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
93,0.00082718529328227,1.0,8,0.0005478367215561631,1.0,8,0.02440022500573885,0.9909899635036497,8,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
94,0.001215839925774721,1.0,9,0.0008996239102041153,1.0,9,0.03505452758743917,0.9861998175182481,9,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
95,0.0005585732889966197,1.0,11,0.0006466537482705654,1.0,11,0.16344568452519112,0.9337363138686131,11,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
96,0.0011851602536906679,1.0,9,0.0014165841214554874,1.0,9,0.13489862750275877,0.9402372262773723,9,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
97,0.0011921321357115093,1.0,9,0.0014632054034767574,1.0,9,0.13157802761998028,0.9413777372262774,9,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
98,0.0007815227430231072,1.0,11,0.0006122995553979356,1.0,11,0.15601469677988522,0.9369297445255474,11,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
99,0.0015070864472100623,1.0,9,0.0013159422271296773,1.0,9,0.12547143112212067,0.9438868613138686,9,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
100,0.0012228452093500913,1.0,9,0.001035852935226438,1.0,9,0.05155182152690815,0.9793567518248175,9,Robot,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
101,0.0014947875601334878,1.0,9,0.001826185420596678,1.0,9,0.055836921811645956,0.980155109489051,9,Robot,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
102,0.000829127501641647,1.0,10,0.0007587199384273079,1.0,10,0.04279608018211952,0.9827782846715328,10,Robot,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
103,0.0008070851588153269,1.0,7,0.0008981225668991867,1.0,7,0.055057120762670234,0.978558394160584,7,Robot,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
104,0.0011412472988714475,1.0,10,0.0007748910483266963,1.0,10,0.05503631593238046,0.9770757299270073,10,Robot,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
105,0.0006649010671486417,1.0,11,0.0006231039342789078,1.0,11,0.09200595957239797,0.9709169708029197,11,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
106,0.0013183220361530535,1.0,9,0.0012003070028425242,1.0,9,0.10111386042337246,0.9693202554744526,9,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
107,0.0004953549646141978,1.0,12,0.0005801428962609192,1.0,11,0.09008723290562358,0.9717153284671532,11,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
108,0.0009808829895792954,1.0,7,0.001233585263865902,0.9991776315789473,7,0.09701468299710647,0.9696624087591241,7,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
109,0.00124008115486197,1.0,7,0.0008323681778213205,1.0,7,0.09021152075240728,0.9700045620437956,7,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
110,0.0013403330714980431,1.0,7,0.0010947850379651707,1.0,7,0.02127797501165943,0.9929288321167883,7,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
111,0.0008334963320696963,1.0,10,0.0008018224727589098,1.0,10,0.019122850418549258,0.9937271897810219,10,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
112,0.0007795773835604483,1.0,10,0.0007276103010793266,1.0,10,0.017349662665400084,0.9947536496350365,10,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
113,0.0008543734405405752,1.0,7,0.0006920310046744385,1.0,7,0.018246675346320306,0.994183394160584,7,Robot,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
114,0.0013446482629529256,1.0,9,0.000825919800646309,1.0,9,0.019125853378171048,0.9960082116788321,9,Robot,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
115,0.001312382397219449,1.0,9,0.001167834123694583,1.0,9,0.14114903329202844,0.9389826642335767,9,Robot,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
116,0.0012580103579984349,1.0,9,0.001256440230032527,1.0,9,0.18557062736108226,0.9250684306569343,9,Robot,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
117,0.0008087484597323844,1.0,10,0.0008130072130466272,1.0,10,0.19953918140840438,0.9215328467153284,10,Robot,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
118,0.0013966217967723664,1.0,9,0.0013455145205003454,1.0,9,0.18200452260700237,0.9234717153284672,9,Robot,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
119,0.0009274517912880506,1.0,10,0.0007477709717166267,1.0,10,0.17255777869217206,0.9286040145985401,10,Robot,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
120,0.0014793135058162846,1.0,9,0.0011870118829201122,1.0,9,0.023999658763327086,0.9947536496350365,9,RubberDuck,Basket,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
121,0.0013849826060454305,1.0,9,0.0016172223626390884,1.0,9,0.03043817904676705,0.9911040145985401,9,RubberDuck,Basket,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
122,0.0011410690994487222,1.0,9,0.0011246651794001657,1.0,9,0.023471728127439553,0.9942974452554745,9,RubberDuck,Basket,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
123,0.0012177504165692772,1.0,7,0.001193021509894415,1.0,7,0.023253160422620274,0.9932709854014599,7,RubberDuck,Basket,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
124,0.0011647004495285093,1.0,9,0.0008379730494006684,1.0,9,0.030534557931262824,0.9908759124087592,9,RubberDuck,Basket,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
125,0.0010079379212419805,1.0,9,0.0008744879006898325,1.0,9,0.013206950214544454,0.9974908759124088,9,RubberDuck,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
126,0.0005713825988764202,1.0,11,0.0005950485903763605,1.0,11,0.014090201440377733,0.9969206204379562,11,RubberDuck,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
127,0.0009585585547204366,1.0,9,0.0010320958558862146,1.0,9,0.014255207609580694,0.9973768248175182,9,RubberDuck,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
128,0.001353580948226266,1.0,7,0.001572081760969013,0.9991776315789473,7,0.016948505558828098,0.9968065693430657,7,RubberDuck,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet-imagenet,33,False
129,0.0007891049279855194,1.0,10,0.0006541664548230505,1.0,10,0.01705975496976205,0.9960082116788321,10,RubberDuck,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet-imagenet,33,False
130,0.0011025402492090375,1.0,9,0.0010353615829157398,1.0,9,0.011680861877449142,0.9981751824817519,9,RubberDuck,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet-imagenet,33,False
131,0.0011018228425934676,1.0,7,0.0010544592108712287,1.0,7,0.010592314972113954,0.9982892335766423,7,RubberDuck,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet-imagenet,33,False
132,0.0010426936312424332,1.0,9,0.0011723014881442253,1.0,9,0.010002828155768301,0.999315693430657,9,RubberDuck,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet-imagenet,33,False
