,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
638,mobilenet-saycam(S),random_color,0.669921875,0.4702409505844116,0.014695029705762863,between,1,0,1,1,1,45,34,1024,5
639,resnext-saycam(S),different_shapes,0.7666015625,0.42299363017082214,0.013218550942838192,between,1,0,1,1,1,45,34,1024,5
640,resnext-saycam(S),split_text,0.185546875,0.38874056935310364,0.012148142792284489,between,1,0,1,1,1,45,34,1024,5
641,resnext-saycam(S),random_color,0.7451171875,0.4357953369617462,0.01361860428005457,between,1,0,1,1,1,45,34,1024,5
642,mobilenet-saycam(S),different_shapes,0.890625,0.3121091425418854,0.009753410704433918,between,1,0,1,1,1,60,34,1024,5
643,mobilenet-saycam(S),split_text,0.15234375,0.35935378074645996,0.011229805648326874,between,1,0,1,1,1,60,34,1024,5
644,mobilenet-saycam(S),random_color,0.8623046875,0.34457990527153015,0.010768122039735317,between,1,0,1,1,1,60,34,1024,5
645,resnext-saycam(S),different_shapes,0.9814453125,0.13494595885276794,0.004217061214148998,between,1,0,1,1,1,60,34,1024,5
646,resnext-saycam(S),split_text,0.21484375,0.41071391105651855,0.012834809720516205,between,1,0,1,1,1,60,34,1024,5
647,resnext-saycam(S),random_color,0.9658203125,0.1816904991865158,0.005677828099578619,between,1,0,1,1,1,60,34,1024,5
648,mobilenet-saycam(S),different_shapes,0.201171875,0.4008762240409851,0.012527382001280785,between,1,0,1,1,4,,34,1024,5
649,mobilenet-saycam(S),split_text,0.052734375,0.22350271046161652,0.006984459701925516,between,1,0,1,1,4,,34,1024,5
650,mobilenet-saycam(S),random_color,0.267578125,0.44269636273384094,0.01383426133543253,between,1,0,1,1,4,,34,1024,5
651,resnext-saycam(S),different_shapes,0.0166015625,0.12777304649353027,0.003992907702922821,between,1,0,1,1,4,,34,1024,5
652,resnext-saycam(S),split_text,0.00390625,0.06237781047821045,0.0019493065774440765,between,1,0,1,1,4,,34,1024,5
653,resnext-saycam(S),random_color,0.021484375,0.144992396235466,0.004531012382358313,between,1,0,1,1,4,,34,1024,5
654,mobilenet-saycam(S),different_shapes,0.4189453125,0.4933863878250122,0.015418324619531631,between,1,0,1,1,4,30,34,1024,5
655,mobilenet-saycam(S),split_text,0.0869140625,0.28170907497406006,0.008803408592939377,between,1,0,1,1,4,30,34,1024,5
656,mobilenet-saycam(S),random_color,0.482421875,0.4996909201145172,0.015615341253578663,between,1,0,1,1,4,30,34,1024,5
657,resnext-saycam(S),different_shapes,0.2529296875,0.4346909821033478,0.013584093190729618,between,1,0,1,1,4,30,34,1024,5
658,resnext-saycam(S),split_text,0.056640625,0.2311546355485916,0.007223582360893488,between,1,0,1,1,4,30,34,1024,5
659,resnext-saycam(S),random_color,0.26171875,0.4395703077316284,0.013736572116613388,between,1,0,1,1,4,30,34,1024,5
660,mobilenet-saycam(S),different_shapes,0.6650390625,0.4719768166542053,0.014749275520443916,between,1,0,1,1,4,45,34,1024,5
661,mobilenet-saycam(S),split_text,0.11328125,0.31693628430366516,0.009904258884489536,between,1,0,1,1,4,45,34,1024,5
662,mobilenet-saycam(S),random_color,0.681640625,0.46583977341651917,0.014557492919266224,between,1,0,1,1,4,45,34,1024,5
663,resnext-saycam(S),different_shapes,0.80078125,0.3994128704071045,0.012481652200222015,between,1,0,1,1,4,45,34,1024,5
664,resnext-saycam(S),split_text,0.1611328125,0.36765339970588684,0.011489168740808964,between,1,0,1,1,4,45,34,1024,5
665,resnext-saycam(S),random_color,0.763671875,0.4248260259628296,0.013275813311338425,between,1,0,1,1,4,45,34,1024,5
666,mobilenet-saycam(S),different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,between,1,0,1,1,4,60,34,1024,5
667,mobilenet-saycam(S),split_text,0.1279296875,0.3340114951133728,0.0104378592222929,between,1,0,1,1,4,60,34,1024,5
668,mobilenet-saycam(S),random_color,0.8798828125,0.32509851455688477,0.010159328579902649,between,1,0,1,1,4,60,34,1024,5
669,resnext-saycam(S),different_shapes,0.994140625,0.07632196694612503,0.002385061467066407,between,1,0,1,1,4,60,34,1024,5
670,resnext-saycam(S),split_text,0.1962890625,0.3971897065639496,0.012412178330123425,between,1,0,1,1,4,60,34,1024,5
671,resnext-saycam(S),random_color,0.990234375,0.09833747148513794,0.0030730459839105606,between,1,0,1,1,4,60,34,1024,5
672,mobilenet-saycam(S),different_shapes,0.658203125,0.474311888217926,0.014822246506810188,between,1,0,2,0,1,,34,1024,5
673,mobilenet-saycam(S),split_text,0.05078125,0.2195507138967514,0.006860959809273481,between,1,0,2,0,1,,34,1024,5
674,mobilenet-saycam(S),random_color,0.6259765625,0.483869731426239,0.01512092910706997,between,1,0,2,0,1,,34,1024,5
675,resnext-saycam(S),different_shapes,0.919921875,0.2714141011238098,0.008481690660119057,between,1,0,2,0,1,,34,1024,5
676,resnext-saycam(S),split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,0,1,,34,1024,5
677,resnext-saycam(S),random_color,0.91796875,0.2744123339653015,0.008575385436415672,between,1,0,2,0,1,,34,1024,5
678,mobilenet-saycam(S),different_shapes,0.630859375,0.482572078704834,0.015080377459526062,between,1,0,2,0,1,30,34,1024,5
679,mobilenet-saycam(S),split_text,0.0517578125,0.22153767943382263,0.006923052482306957,between,1,0,2,0,1,30,34,1024,5
680,mobilenet-saycam(S),random_color,0.6201171875,0.48535746335983276,0.015167420729994774,between,1,0,2,0,1,30,34,1024,5
681,resnext-saycam(S),different_shapes,0.9228515625,0.2668268382549286,0.008338338695466518,between,1,0,2,0,1,30,34,1024,5
682,resnext-saycam(S),split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,2,0,1,30,34,1024,5
683,resnext-saycam(S),random_color,0.9072265625,0.2901146709918976,0.0090660834684968,between,1,0,2,0,1,30,34,1024,5
684,mobilenet-saycam(S),different_shapes,0.5390625,0.49847179651260376,0.015577243641018867,between,1,0,2,0,1,45,34,1024,5
685,mobilenet-saycam(S),split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,0,1,45,34,1024,5
686,mobilenet-saycam(S),random_color,0.548828125,0.49761009216308594,0.015550315380096436,between,1,0,2,0,1,45,34,1024,5
687,resnext-saycam(S),different_shapes,0.73046875,0.44371628761291504,0.013866133987903595,between,1,0,2,0,1,45,34,1024,5
688,resnext-saycam(S),split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,0,1,45,34,1024,5
689,resnext-saycam(S),random_color,0.689453125,0.46271753311157227,0.014459922909736633,between,1,0,2,0,1,45,34,1024,5
690,mobilenet-saycam(S),different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,2,0,1,60,34,1024,5
691,mobilenet-saycam(S),split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,0,1,60,34,1024,5
692,mobilenet-saycam(S),random_color,0.5185546875,0.4996556043624878,0.015614237636327744,between,1,0,2,0,1,60,34,1024,5
693,resnext-saycam(S),different_shapes,0.3447265625,0.4752790331840515,0.01485246978700161,between,1,0,2,0,1,60,34,1024,5
694,resnext-saycam(S),split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,0,1,60,34,1024,5
695,resnext-saycam(S),random_color,0.3310546875,0.4705926775932312,0.014706021174788475,between,1,0,2,0,1,60,34,1024,5
696,mobilenet-saycam(S),different_shapes,0.705078125,0.45600762963294983,0.014250238426029682,between,1,0,2,0,4,,34,1024,5
697,mobilenet-saycam(S),split_text,0.0595703125,0.2366890162229538,0.007396531756967306,between,1,0,2,0,4,,34,1024,5
698,mobilenet-saycam(S),random_color,0.6630859375,0.4726552367210388,0.014770476147532463,between,1,0,2,0,4,,34,1024,5
699,resnext-saycam(S),different_shapes,0.9658203125,0.1816904991865158,0.005677828099578619,between,1,0,2,0,4,,34,1024,5
700,resnext-saycam(S),split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,0,4,,34,1024,5
701,resnext-saycam(S),random_color,0.9697265625,0.17133872210979462,0.005354335065931082,between,1,0,2,0,4,,34,1024,5
702,mobilenet-saycam(S),different_shapes,0.625,0.4841229319572449,0.015128841623663902,between,1,0,2,0,4,30,34,1024,5
703,mobilenet-saycam(S),split_text,0.05078125,0.2195507138967514,0.006860959809273481,between,1,0,2,0,4,30,34,1024,5
704,mobilenet-saycam(S),random_color,0.630859375,0.482572078704834,0.015080377459526062,between,1,0,2,0,4,30,34,1024,5
705,resnext-saycam(S),different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,between,1,0,2,0,4,30,34,1024,5
706,resnext-saycam(S),split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,2,0,4,30,34,1024,5
707,resnext-saycam(S),random_color,0.9326171875,0.25068381428718567,0.007833869196474552,between,1,0,2,0,4,30,34,1024,5
708,mobilenet-saycam(S),different_shapes,0.50390625,0.4999847412109375,0.015624523162841797,between,1,0,2,0,4,45,34,1024,5
709,mobilenet-saycam(S),split_text,0.046875,0.21137107908725739,0.006605346221476793,between,1,0,2,0,4,45,34,1024,5
710,mobilenet-saycam(S),random_color,0.533203125,0.4988963305950165,0.015590510331094265,between,1,0,2,0,4,45,34,1024,5
711,resnext-saycam(S),different_shapes,0.7685546875,0.4217562973499298,0.013179884292185307,between,1,0,2,0,4,45,34,1024,5
712,resnext-saycam(S),split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,0,4,45,34,1024,5
713,resnext-saycam(S),random_color,0.7216796875,0.4481719732284546,0.014005374163389206,between,1,0,2,0,4,45,34,1024,5
714,mobilenet-saycam(S),different_shapes,0.421875,0.49385878443717957,0.015433087013661861,between,1,0,2,0,4,60,34,1024,5
715,mobilenet-saycam(S),split_text,0.0478515625,0.21345208585262299,0.006670377682894468,between,1,0,2,0,4,60,34,1024,5
716,mobilenet-saycam(S),random_color,0.4951171875,0.49997615814208984,0.015624254941940308,between,1,0,2,0,4,60,34,1024,5
717,resnext-saycam(S),different_shapes,0.2958984375,0.456445574760437,0.014263924211263657,between,1,0,2,0,4,60,34,1024,5
718,resnext-saycam(S),split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,0,4,60,34,1024,5
719,resnext-saycam(S),random_color,0.310546875,0.46271753311157227,0.014459922909736633,between,1,0,2,0,4,60,34,1024,5
720,mobilenet-saycam(S),different_shapes,0.2529296875,0.4346909821033478,0.013584093190729618,between,1,0,2,1,1,,34,1024,5
721,mobilenet-saycam(S),split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,1,1,,34,1024,5
722,mobilenet-saycam(S),random_color,0.2958984375,0.456445574760437,0.014263924211263657,between,1,0,2,1,1,,34,1024,5
723,resnext-saycam(S),different_shapes,0.083984375,0.2773643732070923,0.008667636662721634,between,1,0,2,1,1,,34,1024,5
724,resnext-saycam(S),split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,1,1,,34,1024,5
725,resnext-saycam(S),random_color,0.099609375,0.2994784712791443,0.009358702227473259,between,1,0,2,1,1,,34,1024,5
726,mobilenet-saycam(S),different_shapes,0.423828125,0.49416378140449524,0.015442618168890476,between,1,0,2,1,1,30,34,1024,5
727,mobilenet-saycam(S),split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,1,1,30,34,1024,5
728,mobilenet-saycam(S),random_color,0.435546875,0.49582839012145996,0.015494637191295624,between,1,0,2,1,1,30,34,1024,5
729,resnext-saycam(S),different_shapes,0.32421875,0.4680822193622589,0.014627569355070591,between,1,0,2,1,1,30,34,1024,5
730,resnext-saycam(S),split_text,0.0419921875,0.20057129859924316,0.006267853081226349,between,1,0,2,1,1,30,34,1024,5
731,resnext-saycam(S),random_color,0.3330078125,0.4712893068790436,0.014727790839970112,between,1,0,2,1,1,30,34,1024,5
732,mobilenet-saycam(S),different_shapes,0.5673828125,0.49543875455856323,0.015482461079955101,between,1,0,2,1,1,45,34,1024,5
733,mobilenet-saycam(S),split_text,0.0439453125,0.20497345924377441,0.0064054206013679504,between,1,0,2,1,1,45,34,1024,5
734,mobilenet-saycam(S),random_color,0.5927734375,0.4913177192211151,0.015353678725659847,between,1,0,2,1,1,45,34,1024,5
735,resnext-saycam(S),different_shapes,0.7197265625,0.4491327702999115,0.014035399071872234,between,1,0,2,1,1,45,34,1024,5
736,resnext-saycam(S),split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,2,1,1,45,34,1024,5
737,resnext-saycam(S),random_color,0.701171875,0.4577443301677704,0.014304510317742825,between,1,0,2,1,1,45,34,1024,5
738,mobilenet-saycam(S),different_shapes,0.708984375,0.4542306959629059,0.014194709248840809,between,1,0,2,1,1,60,34,1024,5
739,mobilenet-saycam(S),split_text,0.052734375,0.22350271046161652,0.006984459701925516,between,1,0,2,1,1,60,34,1024,5
740,mobilenet-saycam(S),random_color,0.7265625,0.4457235038280487,0.013928859494626522,between,1,0,2,1,1,60,34,1024,5
741,resnext-saycam(S),different_shapes,0.943359375,0.2311546355485916,0.007223582360893488,between,1,0,2,1,1,60,34,1024,5
742,resnext-saycam(S),split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,1,1,60,34,1024,5
743,resnext-saycam(S),random_color,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,2,1,1,60,34,1024,5
744,mobilenet-saycam(S),different_shapes,0.2509765625,0.4335750639438629,0.013549220748245716,between,1,0,2,1,4,,34,1024,5
745,mobilenet-saycam(S),split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,2,1,4,,34,1024,5
746,mobilenet-saycam(S),random_color,0.267578125,0.44269636273384094,0.01383426133543253,between,1,0,2,1,4,,34,1024,5
747,resnext-saycam(S),different_shapes,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,1,4,,34,1024,5
748,resnext-saycam(S),split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,1,4,,34,1024,5
749,resnext-saycam(S),random_color,0.05078125,0.2195507138967514,0.006860959809273481,between,1,0,2,1,4,,34,1024,5
750,mobilenet-saycam(S),different_shapes,0.390625,0.48789048194885254,0.015246577560901642,between,1,0,2,1,4,30,34,1024,5
751,mobilenet-saycam(S),split_text,0.0400390625,0.19605085253715515,0.0061265891417860985,between,1,0,2,1,4,30,34,1024,5
752,mobilenet-saycam(S),random_color,0.458984375,0.49831488728523254,0.015572340227663517,between,1,0,2,1,4,30,34,1024,5
753,resnext-saycam(S),different_shapes,0.3193359375,0.46621936559677124,0.014569355174899101,between,1,0,2,1,4,30,34,1024,5
754,resnext-saycam(S),split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,1,4,30,34,1024,5
755,resnext-saycam(S),random_color,0.3115234375,0.4631161689758301,0.01447238028049469,between,1,0,2,1,4,30,34,1024,5
756,mobilenet-saycam(S),different_shapes,0.5380859375,0.49854734539985657,0.015579604543745518,between,1,0,2,1,4,45,34,1024,5
757,mobilenet-saycam(S),split_text,0.0419921875,0.20057129859924316,0.006267853081226349,between,1,0,2,1,4,45,34,1024,5
758,mobilenet-saycam(S),random_color,0.6005859375,0.48977798223495483,0.015305561944842339,between,1,0,2,1,4,45,34,1024,5
759,resnext-saycam(S),different_shapes,0.7587890625,0.4278179705142975,0.013369311578571796,between,1,0,2,1,4,45,34,1024,5
760,resnext-saycam(S),split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,1,4,45,34,1024,5
761,resnext-saycam(S),random_color,0.724609375,0.4467109143733978,0.013959716074168682,between,1,0,2,1,4,45,34,1024,5
762,mobilenet-saycam(S),different_shapes,0.6962890625,0.45985934138298035,0.014370604418218136,between,1,0,2,1,4,60,34,1024,5
763,mobilenet-saycam(S),split_text,0.0546875,0.2273692488670349,0.007105289027094841,between,1,0,2,1,4,60,34,1024,5
764,mobilenet-saycam(S),random_color,0.767578125,0.4223765432834625,0.013199266977608204,between,1,0,2,1,4,60,34,1024,5
765,resnext-saycam(S),different_shapes,0.9638671875,0.1866205632686615,0.005831892602145672,between,1,0,2,1,4,60,34,1024,5
766,resnext-saycam(S),split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,2,1,4,60,34,1024,5
767,resnext-saycam(S),random_color,0.9560546875,0.20497345924377441,0.0064054206013679504,between,1,0,2,1,4,60,34,1024,5
