,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
191,resnext-saycam(S)-s,random_color,0.966796875,0.17916661500930786,0.005598956719040871,above_below,1,0,2,4,150,34,1024,0
192,resnext-saycam(S)-s,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,1,0,34,1024,0
193,resnext-saycam(S)-s,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,1,0,34,1024,0
194,resnext-saycam(S)-s,random_color,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,1,0,34,1024,0
195,resnext-saycam(S)-s,different_shapes,0.9892578125,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,1,30,34,1024,0
196,resnext-saycam(S)-s,split_text,0.9453125,0.2273692488670349,0.007105289027094841,above_below,1,1,1,1,30,34,1024,0
197,resnext-saycam(S)-s,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,1,30,34,1024,0
198,resnext-saycam(S)-s,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,1,1,45,34,1024,0
199,resnext-saycam(S)-s,split_text,0.9326171875,0.25068381428718567,0.007833869196474552,above_below,1,1,1,1,45,34,1024,0
200,resnext-saycam(S)-s,random_color,0.9609375,0.19374370574951172,0.006054490804672241,above_below,1,1,1,1,45,34,1024,0
201,resnext-saycam(S)-s,different_shapes,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,1,1,1,60,34,1024,0
202,resnext-saycam(S)-s,split_text,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,1,1,1,60,34,1024,0
203,resnext-saycam(S)-s,random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,1,60,34,1024,0
204,resnext-saycam(S)-s,different_shapes,0.9384765625,0.24028795957565308,0.007508998736739159,above_below,1,1,1,1,90,34,1024,0
205,resnext-saycam(S)-s,split_text,0.845703125,0.36123308539390564,0.011288533918559551,above_below,1,1,1,1,90,34,1024,0
206,resnext-saycam(S)-s,random_color,0.8837890625,0.320477694272995,0.010014927946031094,above_below,1,1,1,1,90,34,1024,0
207,resnext-saycam(S)-s,different_shapes,0.9697265625,0.17133872210979462,0.005354335065931082,above_below,1,1,1,1,120,34,1024,0
208,resnext-saycam(S)-s,split_text,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,1,120,34,1024,0
209,resnext-saycam(S)-s,random_color,0.9599609375,0.19605085253715515,0.0061265891417860985,above_below,1,1,1,1,120,34,1024,0
