,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
87,vitb14-DINO-S,different_shapes,0.25390625,0.435244619846344,0.01360139437019825,above_below,0,0,2,4,120,34,1024,False,ends,False
88,vitb14-DINO-S,split_text,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,0,0,2,4,120,34,1024,False,ends,False
89,vitb14-DINO-S,random_color,0.19140625,0.39340806007385254,0.012294001877307892,above_below,0,0,2,4,120,34,1024,False,ends,False
90,vitb14-DINO-S,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,above_below,0,0,2,4,135,34,1024,False,ends,False
91,vitb14-DINO-S,split_text,0.4619140625,0.49854734539985657,0.015579604543745518,above_below,0,0,2,4,135,34,1024,False,ends,False
92,vitb14-DINO-S,random_color,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,0,0,2,4,135,34,1024,False,ends,False
93,vitb14-DINO-S,different_shapes,0.6748046875,0.4684477746486664,0.014638992957770824,above_below,0,0,2,4,150,34,1024,False,ends,False
94,vitb14-DINO-S,split_text,0.57421875,0.4944608807563782,0.015451902523636818,above_below,0,0,2,4,150,34,1024,False,ends,False
95,vitb14-DINO-S,random_color,0.73046875,0.44371628761291504,0.013866133987903595,above_below,0,0,2,4,150,34,1024,False,ends,False
96,vitb14-DINO-S,different_shapes,1.0,0.0,0.0,above_below,1,0,1,1,0,34,1024,False,ends,False
97,vitb14-DINO-S,split_text,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,0,1,1,0,34,1024,False,ends,False
98,vitb14-DINO-S,random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,1,0,34,1024,False,ends,False
99,vitb14-DINO-S,different_shapes,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,0,1,1,30,34,1024,False,ends,False
100,vitb14-DINO-S,split_text,0.705078125,0.45600762963294983,0.014250238426029682,above_below,1,0,1,1,30,34,1024,False,ends,False
101,vitb14-DINO-S,random_color,0.8779296875,0.32736700773239136,0.01023021899163723,above_below,1,0,1,1,30,34,1024,False,ends,False
102,vitb14-DINO-S,different_shapes,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,1,45,34,1024,False,ends,False
103,vitb14-DINO-S,split_text,0.5205078125,0.4995792508125305,0.015611851587891579,above_below,1,0,1,1,45,34,1024,False,ends,False
104,vitb14-DINO-S,random_color,0.5859375,0.49255937337875366,0.015392480418086052,above_below,1,0,1,1,45,34,1024,False,ends,False
105,vitb14-DINO-S,different_shapes,0.1689453125,0.37470361590385437,0.011709487996995449,above_below,1,0,1,1,60,34,1024,False,ends,False
106,vitb14-DINO-S,split_text,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,1,0,1,1,60,34,1024,False,ends,False
107,vitb14-DINO-S,random_color,0.0888671875,0.2845519483089447,0.008892248384654522,above_below,1,0,1,1,60,34,1024,False,ends,False
