,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
1698,mobilenet-random,different_shapes,0.52734375,0.49925175309181213,0.01560161728411913,above_below,1,1,2,4,135,34,1024,False,1.2
1699,mobilenet-random,split_text,0.4736328125,0.49930429458618164,0.015603259205818176,above_below,1,1,2,4,135,34,1024,False,1.2
1700,mobilenet-random,random_color,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,1,1,2,4,135,34,1024,False,1.2
1701,resnext-saycam(S),different_shapes,0.88671875,0.31693628430366516,0.009904258884489536,above_below,1,1,2,4,135,34,1024,False,1.2
1702,resnext-saycam(S),split_text,0.9150390625,0.2788235545158386,0.008713236078619957,above_below,1,1,2,4,135,34,1024,False,1.2
1703,resnext-saycam(S),random_color,0.9091796875,0.28735342621803284,0.008979794569313526,above_below,1,1,2,4,135,34,1024,False,1.2
1704,resnext-imagenet,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,2,4,135,34,1024,False,1.2
1705,resnext-imagenet,split_text,0.443359375,0.49678146839141846,0.015524420887231827,above_below,1,1,2,4,135,34,1024,False,1.2
1706,resnext-imagenet,random_color,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,1,2,4,135,34,1024,False,1.2
1707,resnext-random,different_shapes,0.4609375,0.49847179651260376,0.015577243641018867,above_below,1,1,2,4,135,34,1024,False,1.2
1708,resnext-random,split_text,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,2,4,135,34,1024,False,1.2
1709,resnext-random,random_color,0.455078125,0.49797794222831726,0.015561810694634914,above_below,1,1,2,4,135,34,1024,False,1.2
1710,mobilenet-saycam(S),different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,2,4,150,34,1024,False,1.2
1711,mobilenet-saycam(S),split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,2,4,150,34,1024,False,1.2
1712,mobilenet-saycam(S),random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,1,2,4,150,34,1024,False,1.2
1713,mobilenet-imagenet,different_shapes,0.83984375,0.36675089597702026,0.011460965499281883,above_below,1,1,2,4,150,34,1024,False,1.2
1714,mobilenet-imagenet,split_text,0.7978515625,0.4016023576259613,0.01255007367581129,above_below,1,1,2,4,150,34,1024,False,1.2
1715,mobilenet-imagenet,random_color,0.689453125,0.46271753311157227,0.014459922909736633,above_below,1,1,2,4,150,34,1024,False,1.2
1716,mobilenet-random,different_shapes,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,2,4,150,34,1024,False,1.2
1717,mobilenet-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,above_below,1,1,2,4,150,34,1024,False,1.2
1718,mobilenet-random,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,2,4,150,34,1024,False,1.2
1719,resnext-saycam(S),different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,2,4,150,34,1024,False,1.2
1720,resnext-saycam(S),split_text,0.9619140625,0.19140376150608063,0.00598136754706502,above_below,1,1,2,4,150,34,1024,False,1.2
1721,resnext-saycam(S),random_color,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,1,2,4,150,34,1024,False,1.2
1722,resnext-imagenet,different_shapes,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,1,2,4,150,34,1024,False,1.2
1723,resnext-imagenet,split_text,0.533203125,0.4988963305950165,0.015590510331094265,above_below,1,1,2,4,150,34,1024,False,1.2
1724,resnext-imagenet,random_color,0.611328125,0.487448513507843,0.015232766047120094,above_below,1,1,2,4,150,34,1024,False,1.2
1725,resnext-random,different_shapes,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,2,4,150,34,1024,False,1.2
1726,resnext-random,split_text,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,1,2,4,150,34,1024,False,1.2
1727,resnext-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,2,4,150,34,1024,False,1.2
1728,mobilenet-saycam(S),different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,between,1,0,1,1,0,34,1024,False,1.2
1729,mobilenet-saycam(S),split_text,0.955078125,0.20713256299495697,0.006472892593592405,between,1,0,1,1,0,34,1024,False,1.2
1730,mobilenet-saycam(S),random_color,0.93359375,0.24899087846279144,0.007780964951962233,between,1,0,1,1,0,34,1024,False,1.2
1731,mobilenet-imagenet,different_shapes,0.5693359375,0.49516919255256653,0.015474037267267704,between,1,0,1,1,0,34,1024,False,1.2
1732,mobilenet-imagenet,split_text,0.9111328125,0.2845519483089447,0.008892248384654522,between,1,0,1,1,0,34,1024,False,1.2
1733,mobilenet-imagenet,random_color,0.5556640625,0.4968918561935425,0.015527870506048203,between,1,0,1,1,0,34,1024,False,1.2
1734,mobilenet-random,different_shapes,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,1,1,0,34,1024,False,1.2
1735,mobilenet-random,split_text,0.4833984375,0.49972429871559143,0.015616384334862232,between,1,0,1,1,0,34,1024,False,1.2
1736,mobilenet-random,random_color,0.431640625,0.4953049421310425,0.015478279441595078,between,1,0,1,1,0,34,1024,False,1.2
1737,resnext-saycam(S),different_shapes,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,1,1,0,34,1024,False,1.2
1738,resnext-saycam(S),split_text,0.970703125,0.16863738000392914,0.005269918125122786,between,1,0,1,1,0,34,1024,False,1.2
1739,resnext-saycam(S),random_color,0.865234375,0.3414730727672577,0.010671033523976803,between,1,0,1,1,0,34,1024,False,1.2
1740,resnext-imagenet,different_shapes,0.5,0.5,0.015625,between,1,0,1,1,0,34,1024,False,1.2
1741,resnext-imagenet,split_text,0.8583984375,0.3486410081386566,0.01089503150433302,between,1,0,1,1,0,34,1024,False,1.2
1742,resnext-imagenet,random_color,0.525390625,0.49935489892959595,0.015604840591549873,between,1,0,1,1,0,34,1024,False,1.2
1743,resnext-random,different_shapes,0.55078125,0.49741458892822266,0.015544205904006958,between,1,0,1,1,0,34,1024,False,1.2
1744,resnext-random,split_text,0.5400390625,0.49839428067207336,0.015574821271002293,between,1,0,1,1,0,34,1024,False,1.2
1745,resnext-random,random_color,0.5302734375,0.49908268451690674,0.015596333891153336,between,1,0,1,1,0,34,1024,False,1.2
1746,mobilenet-saycam(S),different_shapes,0.9921875,0.08804240077733994,0.002751325024291873,between,1,0,1,1,30,34,1024,False,1.2
1747,mobilenet-saycam(S),split_text,0.96875,0.17399263381958008,0.0054372698068618774,between,1,0,1,1,30,34,1024,False,1.2
1748,mobilenet-saycam(S),random_color,0.9833984375,0.12777304649353027,0.003992907702922821,between,1,0,1,1,30,34,1024,False,1.2
1749,mobilenet-imagenet,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,between,1,0,1,1,30,34,1024,False,1.2
1750,mobilenet-imagenet,split_text,0.806640625,0.3949322998523712,0.0123416343703866,between,1,0,1,1,30,34,1024,False,1.2
1751,mobilenet-imagenet,random_color,0.537109375,0.49862098693847656,0.015581905841827393,between,1,0,1,1,30,34,1024,False,1.2
1752,mobilenet-random,different_shapes,0.3994140625,0.48977798223495483,0.015305561944842339,between,1,0,1,1,30,34,1024,False,1.2
1753,mobilenet-random,split_text,0.423828125,0.49416378140449524,0.015442618168890476,between,1,0,1,1,30,34,1024,False,1.2
1754,mobilenet-random,random_color,0.4130859375,0.4923880100250244,0.015387125313282013,between,1,0,1,1,30,34,1024,False,1.2
1755,resnext-saycam(S),different_shapes,0.9091796875,0.28735342621803284,0.008979794569313526,between,1,0,1,1,30,34,1024,False,1.2
1756,resnext-saycam(S),split_text,0.97265625,0.163083016872406,0.005096344277262688,between,1,0,1,1,30,34,1024,False,1.2
1757,resnext-saycam(S),random_color,0.8701171875,0.33617445826530457,0.010505451820790768,between,1,0,1,1,30,34,1024,False,1.2
1758,resnext-imagenet,different_shapes,0.44140625,0.4965549111366272,0.0155173409730196,between,1,0,1,1,30,34,1024,False,1.2
1759,resnext-imagenet,split_text,0.5712890625,0.4948917627334595,0.015465367585420609,between,1,0,1,1,30,34,1024,False,1.2
1760,resnext-imagenet,random_color,0.517578125,0.4996909201145172,0.015615341253578663,between,1,0,1,1,30,34,1024,False,1.2
1761,resnext-random,different_shapes,0.7470703125,0.4346909821033478,0.013584093190729618,between,1,0,1,1,30,34,1024,False,1.2
1762,resnext-random,split_text,0.748046875,0.43413448333740234,0.013566702604293823,between,1,0,1,1,30,34,1024,False,1.2
1763,resnext-random,random_color,0.78125,0.4133986532688141,0.01291870791465044,between,1,0,1,1,30,34,1024,False,1.2
1764,mobilenet-saycam(S),different_shapes,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,1,1,45,34,1024,False,1.2
1765,mobilenet-saycam(S),split_text,0.9853515625,0.12014100700616837,0.0037544064689427614,between,1,0,1,1,45,34,1024,False,1.2
1766,mobilenet-saycam(S),random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,between,1,0,1,1,45,34,1024,False,1.2
1767,mobilenet-imagenet,different_shapes,0.2958984375,0.456445574760437,0.014263924211263657,between,1,0,1,1,45,34,1024,False,1.2
1768,mobilenet-imagenet,split_text,0.701171875,0.4577443301677704,0.014304510317742825,between,1,0,1,1,45,34,1024,False,1.2
1769,mobilenet-imagenet,random_color,0.5,0.5,0.015625,between,1,0,1,1,45,34,1024,False,1.2
1770,mobilenet-random,different_shapes,0.3623046875,0.48066622018814087,0.015020819380879402,between,1,0,1,1,45,34,1024,False,1.2
1771,mobilenet-random,split_text,0.408203125,0.4915010929107666,0.015359409153461456,between,1,0,1,1,45,34,1024,False,1.2
1772,mobilenet-random,random_color,0.4130859375,0.4923880100250244,0.015387125313282013,between,1,0,1,1,45,34,1024,False,1.2
1773,resnext-saycam(S),different_shapes,0.8251953125,0.3797999620437622,0.011868748813867569,between,1,0,1,1,45,34,1024,False,1.2
1774,resnext-saycam(S),split_text,0.974609375,0.157308429479599,0.004915888421237469,between,1,0,1,1,45,34,1024,False,1.2
1775,resnext-saycam(S),random_color,0.787109375,0.4093509614467621,0.012792217545211315,between,1,0,1,1,45,34,1024,False,1.2
1776,resnext-imagenet,different_shapes,0.21484375,0.41071391105651855,0.012834809720516205,between,1,0,1,1,45,34,1024,False,1.2
1777,resnext-imagenet,split_text,0.40234375,0.4903705418109894,0.015324079431593418,between,1,0,1,1,45,34,1024,False,1.2
1778,resnext-imagenet,random_color,0.2919921875,0.4546787440776825,0.014208710752427578,between,1,0,1,1,45,34,1024,False,1.2
1779,resnext-random,different_shapes,0.3720703125,0.4833570122718811,0.015104906633496284,between,1,0,1,1,45,34,1024,False,1.2
1780,resnext-random,split_text,0.314453125,0.46429771184921265,0.014509303495287895,between,1,0,1,1,45,34,1024,False,1.2
1781,resnext-random,random_color,0.365234375,0.48149582743644714,0.015046744607388973,between,1,0,1,1,45,34,1024,False,1.2
1782,mobilenet-saycam(S),different_shapes,0.9423828125,0.23301813006401062,0.007281816564500332,between,1,0,1,1,60,34,1024,False,1.2
1783,mobilenet-saycam(S),split_text,0.90234375,0.2968493103981018,0.009276540949940681,between,1,0,1,1,60,34,1024,False,1.2
1784,mobilenet-saycam(S),random_color,0.8388671875,0.36765339970588684,0.011489168740808964,between,1,0,1,1,60,34,1024,False,1.2
1785,mobilenet-imagenet,different_shapes,0.193359375,0.3949322998523712,0.0123416343703866,between,1,0,1,1,60,34,1024,False,1.2
1786,mobilenet-imagenet,split_text,0.501953125,0.4999961853027344,0.01562488079071045,between,1,0,1,1,60,34,1024,False,1.2
1787,mobilenet-imagenet,random_color,0.341796875,0.474311888217926,0.014822246506810188,between,1,0,1,1,60,34,1024,False,1.2
1788,mobilenet-random,different_shapes,0.3525390625,0.4777606725692749,0.01493002101778984,between,1,0,1,1,60,34,1024,False,1.2
1789,mobilenet-random,split_text,0.3955078125,0.48895949125289917,0.015279984101653099,between,1,0,1,1,60,34,1024,False,1.2
1790,mobilenet-random,random_color,0.3896484375,0.48767051100730896,0.015239703468978405,between,1,0,1,1,60,34,1024,False,1.2
1791,resnext-saycam(S),different_shapes,0.6982421875,0.459020733833313,0.014344397932291031,between,1,0,1,1,60,34,1024,False,1.2
1792,resnext-saycam(S),split_text,0.8564453125,0.35063761472702026,0.010957425460219383,between,1,0,1,1,60,34,1024,False,1.2
1793,resnext-saycam(S),random_color,0.5078125,0.49993896484375,0.015623092651367188,between,1,0,1,1,60,34,1024,False,1.2
1794,resnext-imagenet,different_shapes,0.34375,0.4749588668346405,0.014842464588582516,between,1,0,1,1,60,34,1024,False,1.2
1795,resnext-imagenet,split_text,0.2080078125,0.40588244795799255,0.012683826498687267,between,1,0,1,1,60,34,1024,False,1.2
1796,resnext-imagenet,random_color,0.294921875,0.45600762963294983,0.014250238426029682,between,1,0,1,1,60,34,1024,False,1.2
1797,resnext-random,different_shapes,0.76171875,0.42603203654289246,0.01331350114196539,between,1,0,1,1,60,34,1024,False,1.2
1798,resnext-random,split_text,0.7294921875,0.44422218203544617,0.013881943188607693,between,1,0,1,1,60,34,1024,False,1.2
1799,resnext-random,random_color,0.7861328125,0.4100341498851776,0.0128135671839118,between,1,0,1,1,60,34,1024,False,1.2
1800,mobilenet-saycam(S),different_shapes,0.6181640625,0.4858366549015045,0.015182395465672016,between,1,0,1,1,90,34,1024,False,1.2
1801,mobilenet-saycam(S),split_text,0.37109375,0.48309749364852905,0.015096796676516533,between,1,0,1,1,90,34,1024,False,1.2
1802,mobilenet-saycam(S),random_color,0.3896484375,0.48767051100730896,0.015239703468978405,between,1,0,1,1,90,34,1024,False,1.2
1803,mobilenet-imagenet,different_shapes,0.126953125,0.33292046189308167,0.010403764434158802,between,1,0,1,1,90,34,1024,False,1.2
1804,mobilenet-imagenet,split_text,0.55078125,0.49741458892822266,0.015544205904006958,between,1,0,1,1,90,34,1024,False,1.2
1805,mobilenet-imagenet,random_color,0.125,0.33071890473365784,0.010334965772926807,between,1,0,1,1,90,34,1024,False,1.2
1806,mobilenet-random,different_shapes,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,1,1,90,34,1024,False,1.2
1807,mobilenet-random,split_text,0.439453125,0.49632054567337036,0.015510017052292824,between,1,0,1,1,90,34,1024,False,1.2
1808,mobilenet-random,random_color,0.4375,0.49607837200164795,0.015502449125051498,between,1,0,1,1,90,34,1024,False,1.2
1809,resnext-saycam(S),different_shapes,0.236328125,0.4248260259628296,0.013275813311338425,between,1,0,1,1,90,34,1024,False,1.2
1810,resnext-saycam(S),split_text,0.677734375,0.4673440754413605,0.014604502357542515,between,1,0,1,1,90,34,1024,False,1.2
1811,resnext-saycam(S),random_color,0.1015625,0.30207210779190063,0.009439753368496895,between,1,0,1,1,90,34,1024,False,1.2
1812,resnext-imagenet,different_shapes,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,1,1,90,34,1024,False,1.2
1813,resnext-imagenet,split_text,0.5068359375,0.4999532699584961,0.015623539686203003,between,1,0,1,1,90,34,1024,False,1.2
1814,resnext-imagenet,random_color,0.080078125,0.2714141011238098,0.008481690660119057,between,1,0,1,1,90,34,1024,False,1.2
1815,resnext-random,different_shapes,0.55859375,0.4965549111366272,0.0155173409730196,between,1,0,1,1,90,34,1024,False,1.2
1816,resnext-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,between,1,0,1,1,90,34,1024,False,1.2
1817,resnext-random,random_color,0.55859375,0.4965549111366272,0.0155173409730196,between,1,0,1,1,90,34,1024,False,1.2
1818,mobilenet-saycam(S),different_shapes,0.9228515625,0.2668268382549286,0.008338338695466518,between,1,0,1,1,120,34,1024,False,1.2
1819,mobilenet-saycam(S),split_text,0.9521484375,0.21345208585262299,0.006670377682894468,between,1,0,1,1,120,34,1024,False,1.2
1820,mobilenet-saycam(S),random_color,0.8466796875,0.36029598116874695,0.011259249411523342,between,1,0,1,1,120,34,1024,False,1.2
1821,mobilenet-imagenet,different_shapes,0.2314453125,0.4217562973499298,0.013179884292185307,between,1,0,1,1,120,34,1024,False,1.2
1822,mobilenet-imagenet,split_text,0.6943359375,0.46068811416625977,0.014396503567695618,between,1,0,1,1,120,34,1024,False,1.2
1823,mobilenet-imagenet,random_color,0.3203125,0.4665966033935547,0.014581143856048584,between,1,0,1,1,120,34,1024,False,1.2
1824,mobilenet-random,different_shapes,0.4287109375,0.4948917627334595,0.015465367585420609,between,1,0,1,1,120,34,1024,False,1.2
1825,mobilenet-random,split_text,0.484375,0.4997557997703552,0.0156173687428236,between,1,0,1,1,120,34,1024,False,1.2
1826,mobilenet-random,random_color,0.41796875,0.49322497844696045,0.015413280576467514,between,1,0,1,1,120,34,1024,False,1.2
1827,resnext-saycam(S),different_shapes,0.732421875,0.44269636273384094,0.01383426133543253,between,1,0,1,1,120,34,1024,False,1.2
1828,resnext-saycam(S),split_text,0.900390625,0.2994784712791443,0.009358702227473259,between,1,0,1,1,120,34,1024,False,1.2
1829,resnext-saycam(S),random_color,0.6162109375,0.4863075315952301,0.01519711036235094,between,1,0,1,1,120,34,1024,False,1.2
1830,resnext-imagenet,different_shapes,0.318359375,0.46583977341651917,0.014557492919266224,between,1,0,1,1,120,34,1024,False,1.2
1831,resnext-imagenet,split_text,0.2041015625,0.40304356813430786,0.01259511150419712,between,1,0,1,1,120,34,1024,False,1.2
1832,resnext-imagenet,random_color,0.3173828125,0.4654577970504761,0.014545556157827377,between,1,0,1,1,120,34,1024,False,1.2
1833,resnext-random,different_shapes,0.74609375,0.435244619846344,0.01360139437019825,between,1,0,1,1,120,34,1024,False,1.2
1834,resnext-random,split_text,0.724609375,0.4467109143733978,0.013959716074168682,between,1,0,1,1,120,34,1024,False,1.2
1835,resnext-random,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,between,1,0,1,1,120,34,1024,False,1.2
1836,mobilenet-saycam(S),different_shapes,0.94140625,0.2348627746105194,0.0073394617065787315,between,1,0,1,1,135,34,1024,False,1.2
1837,mobilenet-saycam(S),split_text,0.875,0.33071890473365784,0.010334965772926807,between,1,0,1,1,135,34,1024,False,1.2
1838,mobilenet-saycam(S),random_color,0.8671875,0.3393719792366028,0.010605374351143837,between,1,0,1,1,135,34,1024,False,1.2
1839,mobilenet-imagenet,different_shapes,0.2998046875,0.4581722915172577,0.014317884109914303,between,1,0,1,1,135,34,1024,False,1.2
1840,mobilenet-imagenet,split_text,0.8271484375,0.3781189024448395,0.011816215701401234,between,1,0,1,1,135,34,1024,False,1.2
1841,mobilenet-imagenet,random_color,0.43359375,0.4955706000328064,0.0154865812510252,between,1,0,1,1,135,34,1024,False,1.2
1842,mobilenet-random,different_shapes,0.453125,0.4977978765964508,0.015556183643639088,between,1,0,1,1,135,34,1024,False,1.2
1843,mobilenet-random,split_text,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,1,1,135,34,1024,False,1.2
1844,mobilenet-random,random_color,0.435546875,0.49582839012145996,0.015494637191295624,between,1,0,1,1,135,34,1024,False,1.2
1845,resnext-saycam(S),different_shapes,0.828125,0.37727177143096924,0.011789742857217789,between,1,0,1,1,135,34,1024,False,1.2
1846,resnext-saycam(S),split_text,0.9892578125,0.10308633744716644,0.0032214480452239513,between,1,0,1,1,135,34,1024,False,1.2
1847,resnext-saycam(S),random_color,0.837890625,0.368551105260849,0.011517222039401531,between,1,0,1,1,135,34,1024,False,1.2
1848,resnext-imagenet,different_shapes,0.212890625,0.4093509614467621,0.012792217545211315,between,1,0,1,1,135,34,1024,False,1.2
1849,resnext-imagenet,split_text,0.4384765625,0.49620044231414795,0.015506263822317123,between,1,0,1,1,135,34,1024,False,1.2
1850,resnext-imagenet,random_color,0.2421875,0.4284071922302246,0.013387724757194519,between,1,0,1,1,135,34,1024,False,1.2
1851,resnext-random,different_shapes,0.4033203125,0.4905639886856079,0.015330124646425247,between,1,0,1,1,135,34,1024,False,1.2
1852,resnext-random,split_text,0.33984375,0.47365596890449524,0.014801749028265476,between,1,0,1,1,135,34,1024,False,1.2
1853,resnext-random,random_color,0.3828125,0.4860731363296509,0.01518978551030159,between,1,0,1,1,135,34,1024,False,1.2
1854,mobilenet-saycam(S),different_shapes,0.8544921875,0.35261210799217224,0.011019128374755383,between,1,0,1,1,150,34,1024,False,1.2
1855,mobilenet-saycam(S),split_text,0.9052734375,0.29283687472343445,0.009151152335107327,between,1,0,1,1,150,34,1024,False,1.2
1856,mobilenet-saycam(S),random_color,0.8310546875,0.37470361590385437,0.011709487996995449,between,1,0,1,1,150,34,1024,False,1.2
1857,mobilenet-imagenet,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,1,1,150,34,1024,False,1.2
1858,mobilenet-imagenet,split_text,0.8583984375,0.3486410081386566,0.01089503150433302,between,1,0,1,1,150,34,1024,False,1.2
1859,mobilenet-imagenet,random_color,0.4248046875,0.4943133294582367,0.015447291545569897,between,1,0,1,1,150,34,1024,False,1.2
1860,mobilenet-random,different_shapes,0.451171875,0.49761009216308594,0.015550315380096436,between,1,0,1,1,150,34,1024,False,1.2
1861,mobilenet-random,split_text,0.4306640625,0.49516919255256653,0.015474037267267704,between,1,0,1,1,150,34,1024,False,1.2
1862,mobilenet-random,random_color,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,1,1,150,34,1024,False,1.2
1863,resnext-saycam(S),different_shapes,0.8974609375,0.3033559024333954,0.009479871951043606,between,1,0,1,1,150,34,1024,False,1.2
1864,resnext-saycam(S),split_text,0.994140625,0.07632196694612503,0.002385061467066407,between,1,0,1,1,150,34,1024,False,1.2
1865,resnext-saycam(S),random_color,0.927734375,0.25892722606658936,0.008091475814580917,between,1,0,1,1,150,34,1024,False,1.2
1866,resnext-imagenet,different_shapes,0.3408203125,0.47398504614830017,0.01481203269213438,between,1,0,1,1,150,34,1024,False,1.2
1867,resnext-imagenet,split_text,0.6728515625,0.4691719710826874,0.01466162409633398,between,1,0,1,1,150,34,1024,False,1.2
1868,resnext-imagenet,random_color,0.4775390625,0.4994952380657196,0.015609226189553738,between,1,0,1,1,150,34,1024,False,1.2
1869,resnext-random,different_shapes,0.7529296875,0.43130797147750854,0.013478374108672142,between,1,0,1,1,150,34,1024,False,1.2
1870,resnext-random,split_text,0.7578125,0.4284071922302246,0.013387724757194519,between,1,0,1,1,150,34,1024,False,1.2
1871,resnext-random,random_color,0.7568359375,0.4289933443069458,0.013406042009592056,between,1,0,1,1,150,34,1024,False,1.2
1872,mobilenet-saycam(S),different_shapes,0.939453125,0.2384972721338272,0.0074530397541821,between,1,0,1,4,0,34,1024,False,1.2
1873,mobilenet-saycam(S),split_text,0.92578125,0.26212653517723083,0.008191454224288464,between,1,0,1,4,0,34,1024,False,1.2
1874,mobilenet-saycam(S),random_color,0.8994140625,0.30077967047691345,0.009399364702403545,between,1,0,1,4,0,34,1024,False,1.2
1875,mobilenet-imagenet,different_shapes,0.5576171875,0.4966691732406616,0.015520911663770676,between,1,0,1,4,0,34,1024,False,1.2
1876,mobilenet-imagenet,split_text,0.90234375,0.2968493103981018,0.009276540949940681,between,1,0,1,4,0,34,1024,False,1.2
1877,mobilenet-imagenet,random_color,0.5869140625,0.4923880100250244,0.015387125313282013,between,1,0,1,4,0,34,1024,False,1.2
1878,mobilenet-random,different_shapes,0.4599609375,0.49839428067207336,0.015574821271002293,between,1,0,1,4,0,34,1024,False,1.2
1879,mobilenet-random,split_text,0.4609375,0.49847179651260376,0.015577243641018867,between,1,0,1,4,0,34,1024,False,1.2
1880,mobilenet-random,random_color,0.419921875,0.4935458302497864,0.015423307195305824,between,1,0,1,4,0,34,1024,False,1.2
1881,resnext-saycam(S),different_shapes,0.9462890625,0.22544638812541962,0.007045199628919363,between,1,0,1,4,0,34,1024,False,1.2
1882,resnext-saycam(S),split_text,0.9560546875,0.20497345924377441,0.0064054206013679504,between,1,0,1,4,0,34,1024,False,1.2
1883,resnext-saycam(S),random_color,0.8583984375,0.3486410081386566,0.01089503150433302,between,1,0,1,4,0,34,1024,False,1.2
1884,resnext-imagenet,different_shapes,0.5439453125,0.4980650544166565,0.015564532950520515,between,1,0,1,4,0,34,1024,False,1.2
1885,resnext-imagenet,split_text,0.8525390625,0.3545648157596588,0.011080150492489338,between,1,0,1,4,0,34,1024,False,1.2
1886,resnext-imagenet,random_color,0.541015625,0.49831488728523254,0.015572340227663517,between,1,0,1,4,0,34,1024,False,1.2
1887,resnext-random,different_shapes,0.5244140625,0.49940359592437744,0.015606362372636795,between,1,0,1,4,0,34,1024,False,1.2
1888,resnext-random,split_text,0.458984375,0.49831488728523254,0.015572340227663517,between,1,0,1,4,0,34,1024,False,1.2
1889,resnext-random,random_color,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,1,4,0,34,1024,False,1.2
1890,mobilenet-saycam(S),different_shapes,0.982421875,0.131412073969841,0.004106627311557531,between,1,0,1,4,30,34,1024,False,1.2
1891,mobilenet-saycam(S),split_text,0.9287109375,0.2573070824146271,0.008040846325457096,between,1,0,1,4,30,34,1024,False,1.2
1892,mobilenet-saycam(S),random_color,0.9697265625,0.17133872210979462,0.005354335065931082,between,1,0,1,4,30,34,1024,False,1.2
1893,mobilenet-imagenet,different_shapes,0.544921875,0.49797794222831726,0.015561810694634914,between,1,0,1,4,30,34,1024,False,1.2
1894,mobilenet-imagenet,split_text,0.88671875,0.31693628430366516,0.009904258884489536,between,1,0,1,4,30,34,1024,False,1.2
1895,mobilenet-imagenet,random_color,0.6083984375,0.488108366727829,0.015253386460244656,between,1,0,1,4,30,34,1024,False,1.2
1896,mobilenet-random,different_shapes,0.3720703125,0.4833570122718811,0.015104906633496284,between,1,0,1,4,30,34,1024,False,1.2
1897,mobilenet-random,split_text,0.4375,0.49607837200164795,0.015502449125051498,between,1,0,1,4,30,34,1024,False,1.2
1898,mobilenet-random,random_color,0.3828125,0.4860731363296509,0.01518978551030159,between,1,0,1,4,30,34,1024,False,1.2
1899,resnext-saycam(S),different_shapes,0.9072265625,0.2901146709918976,0.0090660834684968,between,1,0,1,4,30,34,1024,False,1.2
1900,resnext-saycam(S),split_text,0.9521484375,0.21345208585262299,0.006670377682894468,between,1,0,1,4,30,34,1024,False,1.2
1901,resnext-saycam(S),random_color,0.8564453125,0.35063761472702026,0.010957425460219383,between,1,0,1,4,30,34,1024,False,1.2
1902,resnext-imagenet,different_shapes,0.40625,0.49113228917121887,0.01534788403660059,between,1,0,1,4,30,34,1024,False,1.2
1903,resnext-imagenet,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,between,1,0,1,4,30,34,1024,False,1.2
1904,resnext-imagenet,random_color,0.521484375,0.49953821301460266,0.015610569156706333,between,1,0,1,4,30,34,1024,False,1.2
1905,resnext-random,different_shapes,0.5029296875,0.49999141693115234,0.01562473177909851,between,1,0,1,4,30,34,1024,False,1.2
1906,resnext-random,split_text,0.5166015625,0.49972429871559143,0.015616384334862232,between,1,0,1,4,30,34,1024,False,1.2
1907,resnext-random,random_color,0.5029296875,0.49999141693115234,0.01562473177909851,between,1,0,1,4,30,34,1024,False,1.2
1908,mobilenet-saycam(S),different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,between,1,0,1,4,45,34,1024,False,1.2
1909,mobilenet-saycam(S),split_text,0.9365234375,0.24381814897060394,0.007619317155331373,between,1,0,1,4,45,34,1024,False,1.2
1910,mobilenet-saycam(S),random_color,0.8955078125,0.305897980928421,0.009559311904013157,between,1,0,1,4,45,34,1024,False,1.2
1911,mobilenet-imagenet,different_shapes,0.2265625,0.4186071455478668,0.013081473298370838,between,1,0,1,4,45,34,1024,False,1.2
1912,mobilenet-imagenet,split_text,0.763671875,0.4248260259628296,0.013275813311338425,between,1,0,1,4,45,34,1024,False,1.2
