,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
51,vitb14-DINO-ImageNet,different_shapes,0.59375,0.49113228917121887,0.01534788403660059,above_below,0,0,2,1,30,34,1024,False,ends,False
52,vitb14-DINO-ImageNet,split_text,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,0,0,2,1,30,34,1024,False,ends,False
53,vitb14-DINO-ImageNet,random_color,0.6494140625,0.477153480052948,0.014911046251654625,above_below,0,0,2,1,30,34,1024,False,ends,False
54,vitb14-DINO-ImageNet,different_shapes,0.4443359375,0.4968918561935425,0.015527870506048203,above_below,0,0,2,1,45,34,1024,False,ends,False
55,vitb14-DINO-ImageNet,split_text,0.4384765625,0.49620044231414795,0.015506263822317123,above_below,0,0,2,1,45,34,1024,False,ends,False
56,vitb14-DINO-ImageNet,random_color,0.4306640625,0.49516919255256653,0.015474037267267704,above_below,0,0,2,1,45,34,1024,False,ends,False
57,vitb14-DINO-ImageNet,different_shapes,0.2568359375,0.4368881285190582,0.01365275401622057,above_below,0,0,2,1,60,34,1024,False,ends,False
58,vitb14-DINO-ImageNet,split_text,0.3642578125,0.48122143745422363,0.015038169920444489,above_below,0,0,2,1,60,34,1024,False,ends,False
59,vitb14-DINO-ImageNet,random_color,0.275390625,0.4467109143733978,0.013959716074168682,above_below,0,0,2,1,60,34,1024,False,ends,False
60,vitb14-DINO-ImageNet,different_shapes,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,0,0,2,1,90,34,1024,False,ends,False
61,vitb14-DINO-ImageNet,split_text,0.3447265625,0.4752790331840515,0.01485246978700161,above_below,0,0,2,1,90,34,1024,False,ends,False
62,vitb14-DINO-ImageNet,random_color,0.126953125,0.33292046189308167,0.010403764434158802,above_below,0,0,2,1,90,34,1024,False,ends,False
63,vitb14-DINO-ImageNet,different_shapes,0.271484375,0.44472530484199524,0.013897665776312351,above_below,0,0,2,1,120,34,1024,False,ends,False
64,vitb14-DINO-ImageNet,split_text,0.3623046875,0.48066622018814087,0.015020819380879402,above_below,0,0,2,1,120,34,1024,False,ends,False
65,vitb14-DINO-ImageNet,random_color,0.296875,0.45688098669052124,0.014277530834078789,above_below,0,0,2,1,120,34,1024,False,ends,False
66,vitb14-DINO-ImageNet,different_shapes,0.4462890625,0.49710676074028015,0.015534586273133755,above_below,0,0,2,1,135,34,1024,False,ends,False
67,vitb14-DINO-ImageNet,split_text,0.4609375,0.49847179651260376,0.015577243641018867,above_below,0,0,2,1,135,34,1024,False,ends,False
68,vitb14-DINO-ImageNet,random_color,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,1,135,34,1024,False,ends,False
69,vitb14-DINO-ImageNet,different_shapes,0.572265625,0.49475011229515076,0.015460941009223461,above_below,0,0,2,1,150,34,1024,False,ends,False
70,vitb14-DINO-ImageNet,split_text,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,0,0,2,1,150,34,1024,False,ends,False
71,vitb14-DINO-ImageNet,random_color,0.6376953125,0.48066622018814087,0.015020819380879402,above_below,0,0,2,1,150,34,1024,False,ends,False
72,vitb14-DINO-ImageNet,different_shapes,0.79296875,0.40517812967300415,0.01266181655228138,above_below,0,0,2,4,0,34,1024,False,ends,False
73,vitb14-DINO-ImageNet,split_text,0.6171875,0.4860731363296509,0.01518978551030159,above_below,0,0,2,4,0,34,1024,False,ends,False
74,vitb14-DINO-ImageNet,random_color,0.869140625,0.33724650740623474,0.010538953356444836,above_below,0,0,2,4,0,34,1024,False,ends,False
75,vitb14-DINO-ImageNet,different_shapes,0.6220703125,0.48486992716789246,0.01515218522399664,above_below,0,0,2,4,30,34,1024,False,ends,False
76,vitb14-DINO-ImageNet,split_text,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,0,0,2,4,30,34,1024,False,ends,False
