,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
89,vitb14-DINO-S,random_color,0.6240234375,0.4843740165233612,0.015136688016355038,above_below,0,0,2,4,120,34,1024,False,,False
90,vitb14-DINO-S,different_shapes,0.73828125,0.4395703077316284,0.013736572116613388,above_below,0,0,2,4,135,34,1024,False,,False
91,vitb14-DINO-S,split_text,0.595703125,0.49075543880462646,0.015336107462644577,above_below,0,0,2,4,135,34,1024,False,,False
92,vitb14-DINO-S,random_color,0.8125,0.3903123736381531,0.012197261676192284,above_below,0,0,2,4,135,34,1024,False,,False
93,vitb14-DINO-S,different_shapes,0.8671875,0.3393719792366028,0.010605374351143837,above_below,0,0,2,4,150,34,1024,False,,False
94,vitb14-DINO-S,split_text,0.6767578125,0.4677143096923828,0.014616072177886963,above_below,0,0,2,4,150,34,1024,False,,False
95,vitb14-DINO-S,random_color,0.912109375,0.2831357717514038,0.008847992867231369,above_below,0,0,2,4,150,34,1024,False,,False
96,vitb14-DINO-S,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,1,0,34,1024,False,,False
97,vitb14-DINO-S,split_text,0.970703125,0.16863738000392914,0.005269918125122786,above_below,1,0,1,1,0,34,1024,False,,False
98,vitb14-DINO-S,random_color,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,0,1,1,0,34,1024,False,,False
99,vitb14-DINO-S,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,1,30,34,1024,False,,False
100,vitb14-DINO-S,split_text,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,0,1,1,30,34,1024,False,,False
101,vitb14-DINO-S,random_color,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,0,1,1,30,34,1024,False,,False
102,vitb14-DINO-S,different_shapes,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,0,1,1,45,34,1024,False,,False
103,vitb14-DINO-S,split_text,0.8017578125,0.3986755907535553,0.012458612211048603,above_below,1,0,1,1,45,34,1024,False,,False
