,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
71,vitb14-DINO-S,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,0,0,2,1,150,34,1024,False,1.1,False
72,vitb14-DINO-S,different_shapes,0.9169921875,0.27589401602745056,0.00862168800085783,above_below,0,0,2,4,0,34,1024,False,1.1,False
73,vitb14-DINO-S,split_text,0.6923828125,0.4615071415901184,0.0144220981746912,above_below,0,0,2,4,0,34,1024,False,1.1,False
74,vitb14-DINO-S,random_color,0.9033203125,0.2955211102962494,0.009235034696757793,above_below,0,0,2,4,0,34,1024,False,1.1,False
75,vitb14-DINO-S,different_shapes,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,0,0,2,4,30,34,1024,False,1.1,False
76,vitb14-DINO-S,split_text,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,0,0,2,4,30,34,1024,False,1.1,False
77,vitb14-DINO-S,random_color,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,0,0,2,4,30,34,1024,False,1.1,False
78,vitb14-DINO-S,different_shapes,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,0,0,2,4,45,34,1024,False,1.1,False
79,vitb14-DINO-S,split_text,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,0,0,2,4,45,34,1024,False,1.1,False
80,vitb14-DINO-S,random_color,0.7763671875,0.4166787564754486,0.013021211139857769,above_below,0,0,2,4,45,34,1024,False,1.1,False
81,vitb14-DINO-S,different_shapes,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,0,0,2,4,60,34,1024,False,1.1,False
82,vitb14-DINO-S,split_text,0.515625,0.4997557997703552,0.0156173687428236,above_below,0,0,2,4,60,34,1024,False,1.1,False
83,vitb14-DINO-S,random_color,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,0,0,2,4,60,34,1024,False,1.1,False
84,vitb14-DINO-S,different_shapes,0.384765625,0.4865398705005646,0.015204370953142643,above_below,0,0,2,4,90,34,1024,False,1.1,False
85,vitb14-DINO-S,split_text,0.435546875,0.49582839012145996,0.015494637191295624,above_below,0,0,2,4,90,34,1024,False,1.1,False
86,vitb14-DINO-S,random_color,0.3828125,0.4860731363296509,0.01518978551030159,above_below,0,0,2,4,90,34,1024,False,1.1,False
87,vitb14-DINO-S,different_shapes,0.5693359375,0.49516919255256653,0.015474037267267704,above_below,0,0,2,4,120,34,1024,False,1.1,False
88,vitb14-DINO-S,split_text,0.5390625,0.49847179651260376,0.015577243641018867,above_below,0,0,2,4,120,34,1024,False,1.1,False
89,vitb14-DINO-S,random_color,0.5966796875,0.4905639886856079,0.015330124646425247,above_below,0,0,2,4,120,34,1024,False,1.1,False
90,vitb14-DINO-S,different_shapes,0.716796875,0.450554221868515,0.014079819433391094,above_below,0,0,2,4,135,34,1024,False,1.1,False
91,vitb14-DINO-S,split_text,0.6005859375,0.48977798223495483,0.015305561944842339,above_below,0,0,2,4,135,34,1024,False,1.1,False
92,vitb14-DINO-S,random_color,0.802734375,0.39793452620506287,0.012435453943908215,above_below,0,0,2,4,135,34,1024,False,1.1,False
93,vitb14-DINO-S,different_shapes,0.8818359375,0.32280227541923523,0.010087571106851101,above_below,0,0,2,4,150,34,1024,False,1.1,False
