,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
468,resnext-random,different_shapes,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,1,1,4,135,34,1024,0
469,resnext-random,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,1,4,135,34,1024,0
470,resnext-random,random_color,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,4,135,34,1024,0
471,mobilenet-random,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,135,34,1024,0
472,mobilenet-random,split_text,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,1,1,4,135,34,1024,0
473,mobilenet-random,random_color,0.498046875,0.4999961853027344,0.01562488079071045,above_below,1,1,1,4,135,34,1024,0
474,resnext-random,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,1,4,150,34,1024,0
475,resnext-random,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,1,4,150,34,1024,0
476,resnext-random,random_color,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,1,1,1,4,150,34,1024,0
477,mobilenet-random,different_shapes,0.515625,0.4997557997703552,0.0156173687428236,above_below,1,1,1,4,150,34,1024,0
478,mobilenet-random,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,1,4,150,34,1024,0
479,mobilenet-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,1,4,150,34,1024,0
480,resnext-random,different_shapes,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,2,1,0,34,1024,0
481,resnext-random,split_text,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,1,2,1,0,34,1024,0
482,resnext-random,random_color,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,2,1,0,34,1024,0
483,mobilenet-random,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,2,1,0,34,1024,0
484,mobilenet-random,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,2,1,0,34,1024,0
485,mobilenet-random,random_color,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,2,1,0,34,1024,0
486,resnext-random,different_shapes,0.5078125,0.49993896484375,0.015623092651367188,above_below,1,1,2,1,30,34,1024,0
487,resnext-random,split_text,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,2,1,30,34,1024,0
488,resnext-random,random_color,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,1,30,34,1024,0
489,mobilenet-random,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,above_below,1,1,2,1,30,34,1024,0
490,mobilenet-random,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,2,1,30,34,1024,0
491,mobilenet-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,30,34,1024,0
492,resnext-random,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,1,2,1,45,34,1024,0
493,resnext-random,split_text,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,1,45,34,1024,0
494,resnext-random,random_color,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,1,2,1,45,34,1024,0
495,mobilenet-random,different_shapes,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,2,1,45,34,1024,0
496,mobilenet-random,split_text,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,1,2,1,45,34,1024,0
497,mobilenet-random,random_color,0.5009765625,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,45,34,1024,0
498,resnext-random,different_shapes,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,1,2,1,60,34,1024,0
499,resnext-random,split_text,0.505859375,0.4999656677246094,0.015623927116394043,above_below,1,1,2,1,60,34,1024,0
500,resnext-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,60,34,1024,0
501,mobilenet-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,2,1,60,34,1024,0
502,mobilenet-random,split_text,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,2,1,60,34,1024,0
503,mobilenet-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,1,60,34,1024,0
504,resnext-random,different_shapes,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,1,2,1,90,34,1024,0
505,resnext-random,split_text,0.572265625,0.49475011229515076,0.015460941009223461,above_below,1,1,2,1,90,34,1024,0
506,resnext-random,random_color,0.51953125,0.49961838126182556,0.015613074414432049,above_below,1,1,2,1,90,34,1024,0
507,mobilenet-random,different_shapes,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,2,1,90,34,1024,0
508,mobilenet-random,split_text,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,2,1,90,34,1024,0
509,mobilenet-random,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,2,1,90,34,1024,0
510,resnext-random,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,2,1,120,34,1024,0
511,resnext-random,split_text,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,2,1,120,34,1024,0
512,resnext-random,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,above_below,1,1,2,1,120,34,1024,0
513,mobilenet-random,different_shapes,0.5087890625,0.4999227523803711,0.015622586011886597,above_below,1,1,2,1,120,34,1024,0
514,mobilenet-random,split_text,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,2,1,120,34,1024,0
515,mobilenet-random,random_color,0.4658203125,0.4988303780555725,0.015588449314236641,above_below,1,1,2,1,120,34,1024,0
516,resnext-random,different_shapes,0.5634765625,0.49595436453819275,0.015498573891818523,above_below,1,1,2,1,135,34,1024,0
517,resnext-random,split_text,0.546875,0.4977978765964508,0.015556183643639088,above_below,1,1,2,1,135,34,1024,0
518,resnext-random,random_color,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,1,135,34,1024,0
519,mobilenet-random,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,2,1,135,34,1024,0
520,mobilenet-random,split_text,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,1,135,34,1024,0
521,mobilenet-random,random_color,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,1,2,1,135,34,1024,0
522,resnext-random,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,2,1,150,34,1024,0
523,resnext-random,split_text,0.4716796875,0.4991973042488098,0.015599915757775307,above_below,1,1,2,1,150,34,1024,0
524,resnext-random,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,2,1,150,34,1024,0
525,mobilenet-random,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,1,2,1,150,34,1024,0
526,mobilenet-random,split_text,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,1,2,1,150,34,1024,0
527,mobilenet-random,random_color,0.478515625,0.49953821301460266,0.015610569156706333,above_below,1,1,2,1,150,34,1024,0
528,resnext-random,different_shapes,0.55078125,0.49741458892822266,0.015544205904006958,above_below,1,1,2,4,0,34,1024,0
529,resnext-random,split_text,0.5263671875,0.49930429458618164,0.015603259205818176,above_below,1,1,2,4,0,34,1024,0
530,resnext-random,random_color,0.533203125,0.4988963305950165,0.015590510331094265,above_below,1,1,2,4,0,34,1024,0
531,mobilenet-random,different_shapes,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,4,0,34,1024,0
532,mobilenet-random,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,2,4,0,34,1024,0
533,mobilenet-random,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,4,0,34,1024,0
534,resnext-random,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,1,2,4,30,34,1024,0
535,resnext-random,split_text,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,1,2,4,30,34,1024,0
536,resnext-random,random_color,0.5166015625,0.49972429871559143,0.015616384334862232,above_below,1,1,2,4,30,34,1024,0
537,mobilenet-random,different_shapes,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,4,30,34,1024,0
538,mobilenet-random,split_text,0.5361328125,0.49869272112846375,0.015584147535264492,above_below,1,1,2,4,30,34,1024,0
539,mobilenet-random,random_color,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,4,30,34,1024,0
540,resnext-random,different_shapes,0.548828125,0.49761009216308594,0.015550315380096436,above_below,1,1,2,4,45,34,1024,0
541,resnext-random,split_text,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,1,2,4,45,34,1024,0
542,resnext-random,random_color,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,1,2,4,45,34,1024,0
543,mobilenet-random,different_shapes,0.4697265625,0.49908268451690674,0.015596333891153336,above_below,1,1,2,4,45,34,1024,0
544,mobilenet-random,split_text,0.4912109375,0.4999227523803711,0.015622586011886597,above_below,1,1,2,4,45,34,1024,0
545,mobilenet-random,random_color,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,2,4,45,34,1024,0
546,resnext-random,different_shapes,0.5126953125,0.49983879923820496,0.015619962476193905,above_below,1,1,2,4,60,34,1024,0
547,resnext-random,split_text,0.517578125,0.4996909201145172,0.015615341253578663,above_below,1,1,2,4,60,34,1024,0
548,resnext-random,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,1,2,4,60,34,1024,0
549,mobilenet-random,different_shapes,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,2,4,60,34,1024,0
550,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,2,4,60,34,1024,0
551,mobilenet-random,random_color,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,2,4,60,34,1024,0
552,resnext-random,different_shapes,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,1,2,4,90,34,1024,0
553,resnext-random,split_text,0.54296875,0.4981502592563629,0.015567195601761341,above_below,1,1,2,4,90,34,1024,0
554,resnext-random,random_color,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,2,4,90,34,1024,0
555,mobilenet-random,different_shapes,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,1,2,4,90,34,1024,0
556,mobilenet-random,split_text,0.525390625,0.49935489892959595,0.015604840591549873,above_below,1,1,2,4,90,34,1024,0
557,mobilenet-random,random_color,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,2,4,90,34,1024,0
558,resnext-random,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,1,1,2,4,120,34,1024,0
559,resnext-random,split_text,0.501953125,0.4999961853027344,0.01562488079071045,above_below,1,1,2,4,120,34,1024,0
560,resnext-random,random_color,0.494140625,0.4999656677246094,0.015623927116394043,above_below,1,1,2,4,120,34,1024,0
561,mobilenet-random,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,2,4,120,34,1024,0
562,mobilenet-random,split_text,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,2,4,120,34,1024,0
563,mobilenet-random,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,2,4,120,34,1024,0
564,resnext-random,different_shapes,0.513671875,0.499813050031662,0.015619157813489437,above_below,1,1,2,4,135,34,1024,0
565,resnext-random,split_text,0.5146484375,0.4997853636741638,0.01561829261481762,above_below,1,1,2,4,135,34,1024,0
566,resnext-random,random_color,0.48046875,0.49961838126182556,0.015613074414432049,above_below,1,1,2,4,135,34,1024,0
567,mobilenet-random,different_shapes,0.5341796875,0.4988303780555725,0.015588449314236641,above_below,1,1,2,4,135,34,1024,0
568,mobilenet-random,split_text,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,1,1,2,4,135,34,1024,0
569,mobilenet-random,random_color,0.4990234375,0.4999990463256836,0.015624970197677612,above_below,1,1,2,4,135,34,1024,0
570,resnext-random,different_shapes,0.52734375,0.49925175309181213,0.01560161728411913,above_below,1,1,2,4,150,34,1024,0
571,resnext-random,split_text,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,1,2,4,150,34,1024,0
572,resnext-random,random_color,0.4794921875,0.4995792508125305,0.015611851587891579,above_below,1,1,2,4,150,34,1024,0
573,mobilenet-random,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,1,1,2,4,150,34,1024,0
574,mobilenet-random,split_text,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,1,2,4,150,34,1024,0
575,mobilenet-random,random_color,0.4931640625,0.4999532699584961,0.015623539686203003,above_below,1,1,2,4,150,34,1024,0
576,resnext-random,different_shapes,0.5615234375,0.49620044231414795,0.015506263822317123,between,1,0,1,1,0,34,1024,0
577,resnext-random,split_text,0.4892578125,0.49988460540771484,0.015621393918991089,between,1,0,1,1,0,34,1024,0
578,resnext-random,random_color,0.529296875,0.4991409480571747,0.015598154626786709,between,1,0,1,1,0,34,1024,0
579,mobilenet-random,different_shapes,0.4609375,0.49847179651260376,0.015577243641018867,between,1,0,1,1,0,34,1024,0
580,mobilenet-random,split_text,0.5078125,0.49993896484375,0.015623092651367188,between,1,0,1,1,0,34,1024,0
581,mobilenet-random,random_color,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,1,1,0,34,1024,0
582,resnext-random,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,between,1,0,1,1,30,34,1024,0
583,resnext-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,1,1,30,34,1024,0
584,resnext-random,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,between,1,0,1,1,30,34,1024,0
585,mobilenet-random,different_shapes,0.46875,0.4990224838256836,0.015594452619552612,between,1,0,1,1,30,34,1024,0
586,mobilenet-random,split_text,0.49609375,0.4999847412109375,0.015624523162841797,between,1,0,1,1,30,34,1024,0
587,mobilenet-random,random_color,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,1,1,30,34,1024,0
588,resnext-random,different_shapes,0.486328125,0.499813050031662,0.015619157813489437,between,1,0,1,1,45,34,1024,0
589,resnext-random,split_text,0.4580078125,0.49823352694511414,0.015569797717034817,between,1,0,1,1,45,34,1024,0
590,resnext-random,random_color,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,1,1,45,34,1024,0
591,mobilenet-random,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,between,1,0,1,1,45,34,1024,0
592,mobilenet-random,split_text,0.5263671875,0.49930429458618164,0.015603259205818176,between,1,0,1,1,45,34,1024,0
593,mobilenet-random,random_color,0.4140625,0.49255937337875366,0.015392480418086052,between,1,0,1,1,45,34,1024,0
594,resnext-random,different_shapes,0.474609375,0.49935489892959595,0.015604840591549873,between,1,0,1,1,60,34,1024,0
595,resnext-random,split_text,0.5400390625,0.49839428067207336,0.015574821271002293,between,1,0,1,1,60,34,1024,0
596,resnext-random,random_color,0.505859375,0.4999656677246094,0.015623927116394043,between,1,0,1,1,60,34,1024,0
597,mobilenet-random,different_shapes,0.4912109375,0.4999227523803711,0.015622586011886597,between,1,0,1,1,60,34,1024,0
598,mobilenet-random,split_text,0.509765625,0.4999046325683594,0.01562201976776123,between,1,0,1,1,60,34,1024,0
599,mobilenet-random,random_color,0.400390625,0.48997750878334045,0.01531179714947939,between,1,0,1,1,60,34,1024,0
600,resnext-random,different_shapes,0.4970703125,0.49999141693115234,0.01562473177909851,between,1,0,1,1,90,34,1024,0
601,resnext-random,split_text,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,1,1,90,34,1024,0
602,resnext-random,random_color,0.5078125,0.49993896484375,0.015623092651367188,between,1,0,1,1,90,34,1024,0
603,mobilenet-random,different_shapes,0.4560546875,0.4980650544166565,0.015564532950520515,between,1,0,1,1,90,34,1024,0
604,mobilenet-random,split_text,0.4755859375,0.49940359592437744,0.015606362372636795,between,1,0,1,1,90,34,1024,0
605,mobilenet-random,random_color,0.435546875,0.49582839012145996,0.015494637191295624,between,1,0,1,1,90,34,1024,0
606,resnext-random,different_shapes,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,1,1,120,34,1024,0
607,resnext-random,split_text,0.4990234375,0.4999990463256836,0.015624970197677612,between,1,0,1,1,120,34,1024,0
608,resnext-random,random_color,0.4873046875,0.49983879923820496,0.015619962476193905,between,1,0,1,1,120,34,1024,0
609,mobilenet-random,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,between,1,0,1,1,120,34,1024,0
610,mobilenet-random,split_text,0.455078125,0.49797794222831726,0.015561810694634914,between,1,0,1,1,120,34,1024,0
611,mobilenet-random,random_color,0.365234375,0.48149582743644714,0.015046744607388973,between,1,0,1,1,120,34,1024,0
612,resnext-random,different_shapes,0.53515625,0.4987625181674957,0.015586328692734241,between,1,0,1,1,135,34,1024,0
613,resnext-random,split_text,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,1,1,135,34,1024,0
614,resnext-random,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,between,1,0,1,1,135,34,1024,0
615,mobilenet-random,different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,1,1,135,34,1024,0
616,mobilenet-random,split_text,0.4775390625,0.4994952380657196,0.015609226189553738,between,1,0,1,1,135,34,1024,0
617,mobilenet-random,random_color,0.4384765625,0.49620044231414795,0.015506263822317123,between,1,0,1,1,135,34,1024,0
618,resnext-random,different_shapes,0.466796875,0.4988963305950165,0.015590510331094265,between,1,0,1,1,150,34,1024,0
619,resnext-random,split_text,0.5341796875,0.4988303780555725,0.015588449314236641,between,1,0,1,1,150,34,1024,0
620,resnext-random,random_color,0.4873046875,0.49983879923820496,0.015619962476193905,between,1,0,1,1,150,34,1024,0
621,mobilenet-random,different_shapes,0.4365234375,0.49595436453819275,0.015498573891818523,between,1,0,1,1,150,34,1024,0
622,mobilenet-random,split_text,0.470703125,0.4991409480571747,0.015598154626786709,between,1,0,1,1,150,34,1024,0
623,mobilenet-random,random_color,0.4287109375,0.4948917627334595,0.015465367585420609,between,1,0,1,1,150,34,1024,0
624,resnext-random,different_shapes,0.525390625,0.49935489892959595,0.015604840591549873,between,1,0,1,4,0,34,1024,0
625,resnext-random,split_text,0.4765625,0.4994503855705261,0.015607824549078941,between,1,0,1,4,0,34,1024,0
626,resnext-random,random_color,0.46484375,0.4987625181674957,0.015586328692734241,between,1,0,1,4,0,34,1024,0
627,mobilenet-random,different_shapes,0.4794921875,0.4995792508125305,0.015611851587891579,between,1,0,1,4,0,34,1024,0
628,mobilenet-random,split_text,0.4716796875,0.4991973042488098,0.015599915757775307,between,1,0,1,4,0,34,1024,0
629,mobilenet-random,random_color,0.4482421875,0.497313916683197,0.015541059896349907,between,1,0,1,4,0,34,1024,0
630,resnext-random,different_shapes,0.482421875,0.4996909201145172,0.015615341253578663,between,1,0,1,4,30,34,1024,0
631,resnext-random,split_text,0.498046875,0.4999961853027344,0.01562488079071045,between,1,0,1,4,30,34,1024,0
632,resnext-random,random_color,0.4765625,0.4994503855705261,0.015607824549078941,between,1,0,1,4,30,34,1024,0
633,mobilenet-random,different_shapes,0.447265625,0.4972113072872162,0.015537853352725506,between,1,0,1,4,30,34,1024,0
634,mobilenet-random,split_text,0.4814453125,0.4996556043624878,0.015614237636327744,between,1,0,1,4,30,34,1024,0
635,mobilenet-random,random_color,0.400390625,0.48997750878334045,0.01531179714947939,between,1,0,1,4,30,34,1024,0
636,resnext-random,different_shapes,0.498046875,0.4999961853027344,0.01562488079071045,between,1,0,1,4,45,34,1024,0
637,resnext-random,split_text,0.4970703125,0.49999141693115234,0.01562473177909851,between,1,0,1,4,45,34,1024,0
638,resnext-random,random_color,0.4697265625,0.49908268451690674,0.015596333891153336,between,1,0,1,4,45,34,1024,0
639,mobilenet-random,different_shapes,0.46484375,0.4987625181674957,0.015586328692734241,between,1,0,1,4,45,34,1024,0
640,mobilenet-random,split_text,0.515625,0.4997557997703552,0.0156173687428236,between,1,0,1,4,45,34,1024,0
641,mobilenet-random,random_color,0.37109375,0.48309749364852905,0.015096796676516533,between,1,0,1,4,45,34,1024,0
642,resnext-random,different_shapes,0.470703125,0.4991409480571747,0.015598154626786709,between,1,0,1,4,60,34,1024,0
643,resnext-random,split_text,0.51171875,0.4998626410961151,0.015620707534253597,between,1,0,1,4,60,34,1024,0
644,resnext-random,random_color,0.4716796875,0.4991973042488098,0.015599915757775307,between,1,0,1,4,60,34,1024,0
645,mobilenet-random,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,between,1,0,1,4,60,34,1024,0
646,mobilenet-random,split_text,0.48046875,0.49961838126182556,0.015613074414432049,between,1,0,1,4,60,34,1024,0
647,mobilenet-random,random_color,0.3779296875,0.48486992716789246,0.01515218522399664,between,1,0,1,4,60,34,1024,0
648,resnext-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,between,1,0,1,4,90,34,1024,0
649,resnext-random,split_text,0.505859375,0.4999656677246094,0.015623927116394043,between,1,0,1,4,90,34,1024,0
650,resnext-random,random_color,0.486328125,0.499813050031662,0.015619157813489437,between,1,0,1,4,90,34,1024,0
651,mobilenet-random,different_shapes,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,1,4,90,34,1024,0
652,mobilenet-random,split_text,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,1,4,90,34,1024,0
653,mobilenet-random,random_color,0.41796875,0.49322497844696045,0.015413280576467514,between,1,0,1,4,90,34,1024,0
654,resnext-random,different_shapes,0.4609375,0.49847179651260376,0.015577243641018867,between,1,0,1,4,120,34,1024,0
655,resnext-random,split_text,0.5048828125,0.49997615814208984,0.015624254941940308,between,1,0,1,4,120,34,1024,0
656,resnext-random,random_color,0.4677734375,0.49896037578582764,0.015592511743307114,between,1,0,1,4,120,34,1024,0
657,mobilenet-random,different_shapes,0.4375,0.49607837200164795,0.015502449125051498,between,1,0,1,4,120,34,1024,0
658,mobilenet-random,split_text,0.4638671875,0.49869272112846375,0.015584147535264492,between,1,0,1,4,120,34,1024,0
659,mobilenet-random,random_color,0.3916015625,0.488108366727829,0.015253386460244656,between,1,0,1,4,120,34,1024,0
660,resnext-random,different_shapes,0.4765625,0.4994503855705261,0.015607824549078941,between,1,0,1,4,135,34,1024,0
661,resnext-random,split_text,0.4873046875,0.49983879923820496,0.015619962476193905,between,1,0,1,4,135,34,1024,0
662,resnext-random,random_color,0.470703125,0.4991409480571747,0.015598154626786709,between,1,0,1,4,135,34,1024,0
663,mobilenet-random,different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,1,4,135,34,1024,0
664,mobilenet-random,split_text,0.4658203125,0.4988303780555725,0.015588449314236641,between,1,0,1,4,135,34,1024,0
665,mobilenet-random,random_color,0.3955078125,0.48895949125289917,0.015279984101653099,between,1,0,1,4,135,34,1024,0
666,resnext-random,different_shapes,0.4736328125,0.49930429458618164,0.015603259205818176,between,1,0,1,4,150,34,1024,0
667,resnext-random,split_text,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,1,4,150,34,1024,0
668,resnext-random,random_color,0.45703125,0.4981502592563629,0.015567195601761341,between,1,0,1,4,150,34,1024,0
669,mobilenet-random,different_shapes,0.423828125,0.49416378140449524,0.015442618168890476,between,1,0,1,4,150,34,1024,0
670,mobilenet-random,split_text,0.4765625,0.4994503855705261,0.015607824549078941,between,1,0,1,4,150,34,1024,0
671,mobilenet-random,random_color,0.462890625,0.49862098693847656,0.015581905841827393,between,1,0,1,4,150,34,1024,0
672,resnext-random,different_shapes,0.5244140625,0.49940359592437744,0.015606362372636795,between,1,0,2,1,0,34,1024,0
673,resnext-random,split_text,0.4912109375,0.4999227523803711,0.015622586011886597,between,1,0,2,1,0,34,1024,0
674,resnext-random,random_color,0.5341796875,0.4988303780555725,0.015588449314236641,between,1,0,2,1,0,34,1024,0
675,mobilenet-random,different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,2,1,0,34,1024,0
676,mobilenet-random,split_text,0.4794921875,0.4995792508125305,0.015611851587891579,between,1,0,2,1,0,34,1024,0
677,mobilenet-random,random_color,0.470703125,0.4991409480571747,0.015598154626786709,between,1,0,2,1,0,34,1024,0
678,resnext-random,different_shapes,0.501953125,0.4999961853027344,0.01562488079071045,between,1,0,2,1,30,34,1024,0
679,resnext-random,split_text,0.5,0.5,0.015625,between,1,0,2,1,30,34,1024,0
680,resnext-random,random_color,0.4921875,0.49993896484375,0.015623092651367188,between,1,0,2,1,30,34,1024,0
681,mobilenet-random,different_shapes,0.44921875,0.49741458892822266,0.015544205904006958,between,1,0,2,1,30,34,1024,0
682,mobilenet-random,split_text,0.4921875,0.49993896484375,0.015623092651367188,between,1,0,2,1,30,34,1024,0
683,mobilenet-random,random_color,0.423828125,0.49416378140449524,0.015442618168890476,between,1,0,2,1,30,34,1024,0
684,resnext-random,different_shapes,0.4501953125,0.4975133240222931,0.015547291375696659,between,1,0,2,1,45,34,1024,0
685,resnext-random,split_text,0.5087890625,0.4999227523803711,0.015622586011886597,between,1,0,2,1,45,34,1024,0
686,resnext-random,random_color,0.482421875,0.4996909201145172,0.015615341253578663,between,1,0,2,1,45,34,1024,0
687,mobilenet-random,different_shapes,0.4892578125,0.49988460540771484,0.015621393918991089,between,1,0,2,1,45,34,1024,0
688,mobilenet-random,split_text,0.4931640625,0.4999532699584961,0.015623539686203003,between,1,0,2,1,45,34,1024,0
689,mobilenet-random,random_color,0.4462890625,0.49710676074028015,0.015534586273133755,between,1,0,2,1,45,34,1024,0
690,resnext-random,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,between,1,0,2,1,60,34,1024,0
691,resnext-random,split_text,0.4833984375,0.49972429871559143,0.015616384334862232,between,1,0,2,1,60,34,1024,0
692,resnext-random,random_color,0.4736328125,0.49930429458618164,0.015603259205818176,between,1,0,2,1,60,34,1024,0
693,mobilenet-random,different_shapes,0.47265625,0.49925175309181213,0.01560161728411913,between,1,0,2,1,60,34,1024,0
694,mobilenet-random,split_text,0.4892578125,0.49988460540771484,0.015621393918991089,between,1,0,2,1,60,34,1024,0
695,mobilenet-random,random_color,0.3935546875,0.4885380268096924,0.015266813337802887,between,1,0,2,1,60,34,1024,0
696,resnext-random,different_shapes,0.4765625,0.4994503855705261,0.015607824549078941,between,1,0,2,1,90,34,1024,0
697,resnext-random,split_text,0.490234375,0.4999046325683594,0.01562201976776123,between,1,0,2,1,90,34,1024,0
698,resnext-random,random_color,0.48046875,0.49961838126182556,0.015613074414432049,between,1,0,2,1,90,34,1024,0
699,mobilenet-random,different_shapes,0.458984375,0.49831488728523254,0.015572340227663517,between,1,0,2,1,90,34,1024,0
700,mobilenet-random,split_text,0.49609375,0.4999847412109375,0.015624523162841797,between,1,0,2,1,90,34,1024,0
701,mobilenet-random,random_color,0.4365234375,0.49595436453819275,0.015498573891818523,between,1,0,2,1,90,34,1024,0
702,resnext-random,different_shapes,0.5068359375,0.4999532699584961,0.015623539686203003,between,1,0,2,1,120,34,1024,0
703,resnext-random,split_text,0.4912109375,0.4999227523803711,0.015622586011886597,between,1,0,2,1,120,34,1024,0
704,resnext-random,random_color,0.5,0.5,0.015625,between,1,0,2,1,120,34,1024,0
705,mobilenet-random,different_shapes,0.4189453125,0.4933863878250122,0.015418324619531631,between,1,0,2,1,120,34,1024,0
706,mobilenet-random,split_text,0.4462890625,0.49710676074028015,0.015534586273133755,between,1,0,2,1,120,34,1024,0
707,mobilenet-random,random_color,0.388671875,0.487448513507843,0.015232766047120094,between,1,0,2,1,120,34,1024,0
