,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio
785,resnext-saycam(S)-h,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,1,30,34,1024,False,1.2
786,resnext-saycam(S)-v,different_shapes,0.7255859375,0.4462185502052307,0.01394432969391346,above_below,1,1,1,1,30,34,1024,False,1.2
787,resnext-saycam(S)-v,split_text,0.818359375,0.38554805517196655,0.012048376724123955,above_below,1,1,1,1,30,34,1024,False,1.2
788,resnext-saycam(S)-v,random_color,0.720703125,0.4486536979675293,0.01402042806148529,above_below,1,1,1,1,30,34,1024,False,1.2
789,resnext-saycam(S)-hv,different_shapes,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,1,1,1,30,34,1024,False,1.2
790,resnext-saycam(S)-hv,split_text,0.5537109375,0.49710676074028015,0.015534586273133755,above_below,1,1,1,1,30,34,1024,False,1.2
791,resnext-saycam(S)-hv,random_color,0.66796875,0.4709421396255493,0.014716941863298416,above_below,1,1,1,1,30,34,1024,False,1.2
792,resnext-saycam(S)-s,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,1,45,34,1024,False,1.2
793,resnext-saycam(S)-s,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,1,1,1,45,34,1024,False,1.2
794,resnext-saycam(S)-s,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,1,45,34,1024,False,1.2
795,resnext-saycam(S)-h,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,1,45,34,1024,False,1.2
796,resnext-saycam(S)-h,split_text,0.93359375,0.24899087846279144,0.007780964951962233,above_below,1,1,1,1,45,34,1024,False,1.2
797,resnext-saycam(S)-h,random_color,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,1,1,45,34,1024,False,1.2
798,resnext-saycam(S)-v,different_shapes,0.85546875,0.3516275882720947,0.01098836213350296,above_below,1,1,1,1,45,34,1024,False,1.2
799,resnext-saycam(S)-v,split_text,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,1,1,45,34,1024,False,1.2
800,resnext-saycam(S)-v,random_color,0.796875,0.4023247957229614,0.012572649866342545,above_below,1,1,1,1,45,34,1024,False,1.2
801,resnext-saycam(S)-hv,different_shapes,0.724609375,0.4467109143733978,0.013959716074168682,above_below,1,1,1,1,45,34,1024,False,1.2
802,resnext-saycam(S)-hv,split_text,0.587890625,0.4922146201133728,0.0153817068785429,above_below,1,1,1,1,45,34,1024,False,1.2
803,resnext-saycam(S)-hv,random_color,0.73828125,0.4395703077316284,0.013736572116613388,above_below,1,1,1,1,45,34,1024,False,1.2
804,resnext-saycam(S)-s,different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,1,1,60,34,1024,False,1.2
805,resnext-saycam(S)-s,split_text,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,1,1,1,60,34,1024,False,1.2
806,resnext-saycam(S)-s,random_color,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,1,60,34,1024,False,1.2
807,resnext-saycam(S)-h,different_shapes,0.865234375,0.3414730727672577,0.010671033523976803,above_below,1,1,1,1,60,34,1024,False,1.2
808,resnext-saycam(S)-h,split_text,0.830078125,0.3755641579627991,0.011736379936337471,above_below,1,1,1,1,60,34,1024,False,1.2
809,resnext-saycam(S)-h,random_color,0.8173828125,0.3863523602485657,0.012073511257767677,above_below,1,1,1,1,60,34,1024,False,1.2
810,resnext-saycam(S)-v,different_shapes,0.869140625,0.33724650740623474,0.010538953356444836,above_below,1,1,1,1,60,34,1024,False,1.2
811,resnext-saycam(S)-v,split_text,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,1,1,1,60,34,1024,False,1.2
812,resnext-saycam(S)-v,random_color,0.8603515625,0.34662190079689026,0.01083193439990282,above_below,1,1,1,1,60,34,1024,False,1.2
813,resnext-saycam(S)-hv,different_shapes,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,1,1,1,60,34,1024,False,1.2
814,resnext-saycam(S)-hv,split_text,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,1,1,1,60,34,1024,False,1.2
815,resnext-saycam(S)-hv,random_color,0.6640625,0.4723171591758728,0.014759911224246025,above_below,1,1,1,1,60,34,1024,False,1.2
816,resnext-saycam(S)-s,different_shapes,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,1,1,1,1,90,34,1024,False,1.2
817,resnext-saycam(S)-s,split_text,0.798828125,0.4008762240409851,0.012527382001280785,above_below,1,1,1,1,90,34,1024,False,1.2
818,resnext-saycam(S)-s,random_color,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,1,1,1,90,34,1024,False,1.2
819,resnext-saycam(S)-h,different_shapes,0.18359375,0.3871525228023529,0.012098516337573528,above_below,1,1,1,1,90,34,1024,False,1.2
820,resnext-saycam(S)-h,split_text,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,1,1,1,1,90,34,1024,False,1.2
821,resnext-saycam(S)-h,random_color,0.1416015625,0.3486410081386566,0.01089503150433302,above_below,1,1,1,1,90,34,1024,False,1.2
822,resnext-saycam(S)-v,different_shapes,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,1,90,34,1024,False,1.2
823,resnext-saycam(S)-v,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,1,90,34,1024,False,1.2
824,resnext-saycam(S)-v,random_color,0.947265625,0.22350271046161652,0.006984459701925516,above_below,1,1,1,1,90,34,1024,False,1.2
825,resnext-saycam(S)-hv,different_shapes,0.677734375,0.4673440754413605,0.014604502357542515,above_below,1,1,1,1,90,34,1024,False,1.2
826,resnext-saycam(S)-hv,split_text,0.580078125,0.4935458302497864,0.015423307195305824,above_below,1,1,1,1,90,34,1024,False,1.2
827,resnext-saycam(S)-hv,random_color,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,1,1,1,1,90,34,1024,False,1.2
828,resnext-saycam(S)-s,different_shapes,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,1,1,120,34,1024,False,1.2
829,resnext-saycam(S)-s,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,1,1,1,120,34,1024,False,1.2
830,resnext-saycam(S)-s,random_color,0.921875,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,120,34,1024,False,1.2
831,resnext-saycam(S)-h,different_shapes,0.76953125,0.421132892370224,0.0131604028865695,above_below,1,1,1,1,120,34,1024,False,1.2
832,resnext-saycam(S)-h,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,1,1,1,1,120,34,1024,False,1.2
833,resnext-saycam(S)-h,random_color,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,1,1,120,34,1024,False,1.2
834,resnext-saycam(S)-v,different_shapes,0.8134765625,0.3895284831523895,0.012172765098512173,above_below,1,1,1,1,120,34,1024,False,1.2
835,resnext-saycam(S)-v,split_text,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,1,120,34,1024,False,1.2
836,resnext-saycam(S)-v,random_color,0.8857421875,0.3181241452693939,0.00994137953966856,above_below,1,1,1,1,120,34,1024,False,1.2
837,resnext-saycam(S)-hv,different_shapes,0.625,0.4841229319572449,0.015128841623663902,above_below,1,1,1,1,120,34,1024,False,1.2
838,resnext-saycam(S)-hv,split_text,0.5576171875,0.4966691732406616,0.015520911663770676,above_below,1,1,1,1,120,34,1024,False,1.2
839,resnext-saycam(S)-hv,random_color,0.4833984375,0.49972429871559143,0.015616384334862232,above_below,1,1,1,1,120,34,1024,False,1.2
840,resnext-saycam(S)-s,different_shapes,0.94140625,0.2348627746105194,0.0073394617065787315,above_below,1,1,1,1,135,34,1024,False,1.2
841,resnext-saycam(S)-s,split_text,0.87109375,0.335096150636673,0.01047175470739603,above_below,1,1,1,1,135,34,1024,False,1.2
842,resnext-saycam(S)-s,random_color,0.9521484375,0.21345208585262299,0.006670377682894468,above_below,1,1,1,1,135,34,1024,False,1.2
843,resnext-saycam(S)-h,different_shapes,0.9794921875,0.141729474067688,0.00442904606461525,above_below,1,1,1,1,135,34,1024,False,1.2
844,resnext-saycam(S)-h,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,1,1,1,135,34,1024,False,1.2
845,resnext-saycam(S)-h,random_color,0.96484375,0.18417461216449738,0.005755456630140543,above_below,1,1,1,1,135,34,1024,False,1.2
846,resnext-saycam(S)-v,different_shapes,0.908203125,0.28873899579048157,0.009023093618452549,above_below,1,1,1,1,135,34,1024,False,1.2
847,resnext-saycam(S)-v,split_text,0.8955078125,0.305897980928421,0.009559311904013157,above_below,1,1,1,1,135,34,1024,False,1.2
848,resnext-saycam(S)-v,random_color,0.8896484375,0.31332746148109436,0.009791483171284199,above_below,1,1,1,1,135,34,1024,False,1.2
849,resnext-saycam(S)-hv,different_shapes,0.685546875,0.46429771184921265,0.014509303495287895,above_below,1,1,1,1,135,34,1024,False,1.2
850,resnext-saycam(S)-hv,split_text,0.5732421875,0.49460649490356445,0.01545645296573639,above_below,1,1,1,1,135,34,1024,False,1.2
851,resnext-saycam(S)-hv,random_color,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,1,1,1,135,34,1024,False,1.2
852,resnext-saycam(S)-s,different_shapes,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,1,1,1,150,34,1024,False,1.2
853,resnext-saycam(S)-s,split_text,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,1,1,150,34,1024,False,1.2
854,resnext-saycam(S)-s,random_color,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,1,150,34,1024,False,1.2
855,resnext-saycam(S)-h,different_shapes,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,1,1,150,34,1024,False,1.2
856,resnext-saycam(S)-h,split_text,0.927734375,0.25892722606658936,0.008091475814580917,above_below,1,1,1,1,150,34,1024,False,1.2
857,resnext-saycam(S)-h,random_color,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,1,150,34,1024,False,1.2
858,resnext-saycam(S)-v,different_shapes,0.8525390625,0.3545648157596588,0.011080150492489338,above_below,1,1,1,1,150,34,1024,False,1.2
859,resnext-saycam(S)-v,split_text,0.833984375,0.37209466099739075,0.01162795815616846,above_below,1,1,1,1,150,34,1024,False,1.2
860,resnext-saycam(S)-v,random_color,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,1,1,1,150,34,1024,False,1.2
861,resnext-saycam(S)-hv,different_shapes,0.7177734375,0.45008301734924316,0.014065094292163849,above_below,1,1,1,1,150,34,1024,False,1.2
862,resnext-saycam(S)-hv,split_text,0.5986328125,0.4901750385761261,0.01531796995550394,above_below,1,1,1,1,150,34,1024,False,1.2
863,resnext-saycam(S)-hv,random_color,0.556640625,0.49678146839141846,0.015524420887231827,above_below,1,1,1,1,150,34,1024,False,1.2
864,resnext-saycam(S)-s,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,0,34,1024,False,1.2
865,resnext-saycam(S)-s,split_text,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,0,34,1024,False,1.2
866,resnext-saycam(S)-s,random_color,0.984375,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,4,0,34,1024,False,1.2
867,resnext-saycam(S)-h,different_shapes,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,4,0,34,1024,False,1.2
868,resnext-saycam(S)-h,split_text,0.986328125,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,0,34,1024,False,1.2
869,resnext-saycam(S)-h,random_color,0.9951171875,0.06970632076263428,0.002178322523832321,above_below,1,1,1,4,0,34,1024,False,1.2
870,resnext-saycam(S)-v,different_shapes,0.3125,0.4635123908519745,0.014484762214124203,above_below,1,1,1,4,0,34,1024,False,1.2
871,resnext-saycam(S)-v,split_text,0.31640625,0.46507346630096436,0.014533545821905136,above_below,1,1,1,4,0,34,1024,False,1.2
872,resnext-saycam(S)-v,random_color,0.29296875,0.45512422919273376,0.01422263216227293,above_below,1,1,1,4,0,34,1024,False,1.2
873,resnext-saycam(S)-hv,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,above_below,1,1,1,4,0,34,1024,False,1.2
874,resnext-saycam(S)-hv,split_text,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,1,1,4,0,34,1024,False,1.2
875,resnext-saycam(S)-hv,random_color,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,1,1,4,0,34,1024,False,1.2
876,resnext-saycam(S)-s,different_shapes,0.9912109375,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,30,34,1024,False,1.2
877,resnext-saycam(S)-s,split_text,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,1,4,30,34,1024,False,1.2
878,resnext-saycam(S)-s,random_color,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,1,1,4,30,34,1024,False,1.2
879,resnext-saycam(S)-h,different_shapes,0.990234375,0.09833747148513794,0.0030730459839105606,above_below,1,1,1,4,30,34,1024,False,1.2
880,resnext-saycam(S)-h,split_text,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,1,1,4,30,34,1024,False,1.2
881,resnext-saycam(S)-h,random_color,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,4,30,34,1024,False,1.2
882,resnext-saycam(S)-v,different_shapes,0.685546875,0.46429771184921265,0.014509303495287895,above_below,1,1,1,4,30,34,1024,False,1.2
883,resnext-saycam(S)-v,split_text,0.8095703125,0.39264005422592163,0.012270001694560051,above_below,1,1,1,4,30,34,1024,False,1.2
884,resnext-saycam(S)-v,random_color,0.66015625,0.47365596890449524,0.014801749028265476,above_below,1,1,1,4,30,34,1024,False,1.2
885,resnext-saycam(S)-hv,different_shapes,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,1,1,1,4,30,34,1024,False,1.2
886,resnext-saycam(S)-hv,split_text,0.53125,0.4990224838256836,0.015594452619552612,above_below,1,1,1,4,30,34,1024,False,1.2
887,resnext-saycam(S)-hv,random_color,0.609375,0.48789048194885254,0.015246577560901642,above_below,1,1,1,4,30,34,1024,False,1.2
888,resnext-saycam(S)-s,different_shapes,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,1,1,4,45,34,1024,False,1.2
889,resnext-saycam(S)-s,split_text,0.9404296875,0.2366890162229538,0.007396531756967306,above_below,1,1,1,4,45,34,1024,False,1.2
890,resnext-saycam(S)-s,random_color,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,1,4,45,34,1024,False,1.2
891,resnext-saycam(S)-h,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,1,4,45,34,1024,False,1.2
892,resnext-saycam(S)-h,split_text,0.9248046875,0.263706237077713,0.008240819908678532,above_below,1,1,1,4,45,34,1024,False,1.2
893,resnext-saycam(S)-h,random_color,0.9296875,0.2556729316711426,0.007989779114723206,above_below,1,1,1,4,45,34,1024,False,1.2
894,resnext-saycam(S)-v,different_shapes,0.83203125,0.37383854389190674,0.011682454496622086,above_below,1,1,1,4,45,34,1024,False,1.2
895,resnext-saycam(S)-v,split_text,0.935546875,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,4,45,34,1024,False,1.2
896,resnext-saycam(S)-v,random_color,0.7685546875,0.4217562973499298,0.013179884292185307,above_below,1,1,1,4,45,34,1024,False,1.2
897,resnext-saycam(S)-hv,different_shapes,0.703125,0.45688098669052124,0.014277530834078789,above_below,1,1,1,4,45,34,1024,False,1.2
898,resnext-saycam(S)-hv,split_text,0.568359375,0.4953049421310425,0.015478279441595078,above_below,1,1,1,4,45,34,1024,False,1.2
899,resnext-saycam(S)-hv,random_color,0.712890625,0.45241305232048035,0.01413790788501501,above_below,1,1,1,4,45,34,1024,False,1.2
900,resnext-saycam(S)-s,different_shapes,0.9365234375,0.24381814897060394,0.007619317155331373,above_below,1,1,1,4,60,34,1024,False,1.2
901,resnext-saycam(S)-s,split_text,0.9287109375,0.2573070824146271,0.008040846325457096,above_below,1,1,1,4,60,34,1024,False,1.2
902,resnext-saycam(S)-s,random_color,0.919921875,0.2714141011238098,0.008481690660119057,above_below,1,1,1,4,60,34,1024,False,1.2
903,resnext-saycam(S)-h,different_shapes,0.8505859375,0.3564961552619934,0.011140504851937294,above_below,1,1,1,4,60,34,1024,False,1.2
904,resnext-saycam(S)-h,split_text,0.775390625,0.41732481122016907,0.013041400350630283,above_below,1,1,1,4,60,34,1024,False,1.2
905,resnext-saycam(S)-h,random_color,0.7666015625,0.42299363017082214,0.013218550942838192,above_below,1,1,1,4,60,34,1024,False,1.2
906,resnext-saycam(S)-v,different_shapes,0.904296875,0.2941836714744568,0.009193239733576775,above_below,1,1,1,4,60,34,1024,False,1.2
907,resnext-saycam(S)-v,split_text,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,4,60,34,1024,False,1.2
908,resnext-saycam(S)-v,random_color,0.875,0.33071890473365784,0.010334965772926807,above_below,1,1,1,4,60,34,1024,False,1.2
909,resnext-saycam(S)-hv,different_shapes,0.6630859375,0.4726552367210388,0.014770476147532463,above_below,1,1,1,4,60,34,1024,False,1.2
910,resnext-saycam(S)-hv,split_text,0.5244140625,0.49940359592437744,0.015606362372636795,above_below,1,1,1,4,60,34,1024,False,1.2
911,resnext-saycam(S)-hv,random_color,0.6396484375,0.48010239005088806,0.015003199689090252,above_below,1,1,1,4,60,34,1024,False,1.2
912,resnext-saycam(S)-s,different_shapes,0.8984375,0.30207210779190063,0.009439753368496895,above_below,1,1,1,4,90,34,1024,False,1.2
913,resnext-saycam(S)-s,split_text,0.755859375,0.4295765161514282,0.013424266129732132,above_below,1,1,1,4,90,34,1024,False,1.2
914,resnext-saycam(S)-s,random_color,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,1,1,1,4,90,34,1024,False,1.2
915,resnext-saycam(S)-h,different_shapes,0.1240234375,0.329608291387558,0.010300259105861187,above_below,1,1,1,4,90,34,1024,False,1.2
916,resnext-saycam(S)-h,split_text,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,1,1,4,90,34,1024,False,1.2
917,resnext-saycam(S)-h,random_color,0.0771484375,0.2668268382549286,0.008338338695466518,above_below,1,1,1,4,90,34,1024,False,1.2
918,resnext-saycam(S)-v,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,1,4,90,34,1024,False,1.2
919,resnext-saycam(S)-v,split_text,0.9736328125,0.16022472083568573,0.005007022526115179,above_below,1,1,1,4,90,34,1024,False,1.2
920,resnext-saycam(S)-v,random_color,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,4,90,34,1024,False,1.2
921,resnext-saycam(S)-hv,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,above_below,1,1,1,4,90,34,1024,False,1.2
922,resnext-saycam(S)-hv,split_text,0.5888671875,0.4920392632484436,0.015376226976513863,above_below,1,1,1,4,90,34,1024,False,1.2
923,resnext-saycam(S)-hv,random_color,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,1,1,1,4,90,34,1024,False,1.2
924,resnext-saycam(S)-s,different_shapes,0.92578125,0.26212653517723083,0.008191454224288464,above_below,1,1,1,4,120,34,1024,False,1.2
925,resnext-saycam(S)-s,split_text,0.7900390625,0.40728041529655457,0.01272751297801733,above_below,1,1,1,4,120,34,1024,False,1.2
926,resnext-saycam(S)-s,random_color,0.90625,0.2914806008338928,0.00910876877605915,above_below,1,1,1,4,120,34,1024,False,1.2
927,resnext-saycam(S)-h,different_shapes,0.72265625,0.4476875960826874,0.01399023737758398,above_below,1,1,1,4,120,34,1024,False,1.2
928,resnext-saycam(S)-h,split_text,0.751953125,0.4318791627883911,0.013496223837137222,above_below,1,1,1,4,120,34,1024,False,1.2
929,resnext-saycam(S)-h,random_color,0.8310546875,0.37470361590385437,0.011709487996995449,above_below,1,1,1,4,120,34,1024,False,1.2
930,resnext-saycam(S)-v,different_shapes,0.79296875,0.40517812967300415,0.01266181655228138,above_below,1,1,1,4,120,34,1024,False,1.2
931,resnext-saycam(S)-v,split_text,0.884765625,0.31930458545684814,0.009978268295526505,above_below,1,1,1,4,120,34,1024,False,1.2
932,resnext-saycam(S)-v,random_color,0.8642578125,0.34251460433006287,0.010703581385314465,above_below,1,1,1,4,120,34,1024,False,1.2
933,resnext-saycam(S)-hv,different_shapes,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,1,1,1,4,120,34,1024,False,1.2
934,resnext-saycam(S)-hv,split_text,0.49609375,0.4999847412109375,0.015624523162841797,above_below,1,1,1,4,120,34,1024,False,1.2
935,resnext-saycam(S)-hv,random_color,0.458984375,0.49831488728523254,0.015572340227663517,above_below,1,1,1,4,120,34,1024,False,1.2
936,resnext-saycam(S)-s,different_shapes,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,1,1,4,135,34,1024,False,1.2
937,resnext-saycam(S)-s,split_text,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,1,4,135,34,1024,False,1.2
938,resnext-saycam(S)-s,random_color,0.94921875,0.2195507138967514,0.006860959809273481,above_below,1,1,1,4,135,34,1024,False,1.2
939,resnext-saycam(S)-h,different_shapes,0.9755859375,0.15433086454868317,0.004822839517146349,above_below,1,1,1,4,135,34,1024,False,1.2
940,resnext-saycam(S)-h,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,1,1,4,135,34,1024,False,1.2
941,resnext-saycam(S)-h,random_color,0.953125,0.21137107908725739,0.006605346221476793,above_below,1,1,1,4,135,34,1024,False,1.2
942,resnext-saycam(S)-v,different_shapes,0.8876953125,0.3157409429550171,0.009866904467344284,above_below,1,1,1,4,135,34,1024,False,1.2
943,resnext-saycam(S)-v,split_text,0.8916015625,0.31088295578956604,0.009715092368423939,above_below,1,1,1,4,135,34,1024,False,1.2
944,resnext-saycam(S)-v,random_color,0.86328125,0.3435502052307129,0.010735943913459778,above_below,1,1,1,4,135,34,1024,False,1.2
945,resnext-saycam(S)-hv,different_shapes,0.669921875,0.4702409505844116,0.014695029705762863,above_below,1,1,1,4,135,34,1024,False,1.2
946,resnext-saycam(S)-hv,split_text,0.5595703125,0.4964386820793152,0.0155137088149786,above_below,1,1,1,4,135,34,1024,False,1.2
947,resnext-saycam(S)-hv,random_color,0.537109375,0.49862098693847656,0.015581905841827393,above_below,1,1,1,4,135,34,1024,False,1.2
948,resnext-saycam(S)-s,different_shapes,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,1,4,150,34,1024,False,1.2
949,resnext-saycam(S)-s,split_text,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,1,4,150,34,1024,False,1.2
950,resnext-saycam(S)-s,random_color,0.9833984375,0.12777304649353027,0.003992907702922821,above_below,1,1,1,4,150,34,1024,False,1.2
951,resnext-saycam(S)-h,different_shapes,0.9970703125,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,4,150,34,1024,False,1.2
952,resnext-saycam(S)-h,split_text,0.951171875,0.2155085653066635,0.006734642665833235,above_below,1,1,1,4,150,34,1024,False,1.2
953,resnext-saycam(S)-h,random_color,0.9873046875,0.11195597797632217,0.003498624311760068,above_below,1,1,1,4,150,34,1024,False,1.2
954,resnext-saycam(S)-v,different_shapes,0.771484375,0.41987645626068115,0.013121139258146286,above_below,1,1,1,4,150,34,1024,False,1.2
955,resnext-saycam(S)-v,split_text,0.822265625,0.38228899240493774,0.011946531012654305,above_below,1,1,1,4,150,34,1024,False,1.2
956,resnext-saycam(S)-v,random_color,0.775390625,0.41732481122016907,0.013041400350630283,above_below,1,1,1,4,150,34,1024,False,1.2
957,resnext-saycam(S)-hv,different_shapes,0.6806640625,0.46621936559677124,0.014569355174899101,above_below,1,1,1,4,150,34,1024,False,1.2
958,resnext-saycam(S)-hv,split_text,0.591796875,0.4915010929107666,0.015359409153461456,above_below,1,1,1,4,150,34,1024,False,1.2
959,resnext-saycam(S)-hv,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,above_below,1,1,1,4,150,34,1024,False,1.2
960,resnext-saycam(S)-s,different_shapes,0.98046875,0.13838273286819458,0.004324460402131081,above_below,1,1,2,1,0,34,1024,False,1.2
961,resnext-saycam(S)-s,split_text,0.9658203125,0.1816904991865158,0.005677828099578619,above_below,1,1,2,1,0,34,1024,False,1.2
962,resnext-saycam(S)-s,random_color,0.974609375,0.157308429479599,0.004915888421237469,above_below,1,1,2,1,0,34,1024,False,1.2
963,resnext-saycam(S)-h,different_shapes,0.9931640625,0.08239664882421494,0.0025748952757567167,above_below,1,1,2,1,0,34,1024,False,1.2
964,resnext-saycam(S)-h,split_text,0.9638671875,0.1866205632686615,0.005831892602145672,above_below,1,1,2,1,0,34,1024,False,1.2
965,resnext-saycam(S)-h,random_color,0.98828125,0.10761701315641403,0.0033630316611379385,above_below,1,1,2,1,0,34,1024,False,1.2
966,resnext-saycam(S)-v,different_shapes,0.35546875,0.4786550998687744,0.0149579718708992,above_below,1,1,2,1,0,34,1024,False,1.2
967,resnext-saycam(S)-v,split_text,0.3984375,0.48957639932632446,0.01529926247894764,above_below,1,1,2,1,0,34,1024,False,1.2
968,resnext-saycam(S)-v,random_color,0.3583984375,0.4795299768447876,0.014985311776399612,above_below,1,1,2,1,0,34,1024,False,1.2
969,resnext-saycam(S)-hv,different_shapes,0.595703125,0.49075543880462646,0.015336107462644577,above_below,1,1,2,1,0,34,1024,False,1.2
970,resnext-saycam(S)-hv,split_text,0.6337890625,0.48176807165145874,0.015055252239108086,above_below,1,1,2,1,0,34,1024,False,1.2
971,resnext-saycam(S)-hv,random_color,0.5966796875,0.4905639886856079,0.015330124646425247,above_below,1,1,2,1,0,34,1024,False,1.2
972,resnext-saycam(S)-s,different_shapes,0.97265625,0.163083016872406,0.005096344277262688,above_below,1,1,2,1,30,34,1024,False,1.2
973,resnext-saycam(S)-s,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,1,2,1,30,34,1024,False,1.2
974,resnext-saycam(S)-s,random_color,0.9677734375,0.17660127580165863,0.005518789868801832,above_below,1,1,2,1,30,34,1024,False,1.2
975,resnext-saycam(S)-h,different_shapes,0.982421875,0.131412073969841,0.004106627311557531,above_below,1,1,2,1,30,34,1024,False,1.2
976,resnext-saycam(S)-h,split_text,0.9130859375,0.28170907497406006,0.008803408592939377,above_below,1,1,2,1,30,34,1024,False,1.2
977,resnext-saycam(S)-h,random_color,0.9716796875,0.16588632762432098,0.005183947738260031,above_below,1,1,2,1,30,34,1024,False,1.2
978,resnext-saycam(S)-v,different_shapes,0.5654296875,0.495700478553772,0.015490639954805374,above_below,1,1,2,1,30,34,1024,False,1.2
979,resnext-saycam(S)-v,split_text,0.7001953125,0.4581722915172577,0.014317884109914303,above_below,1,1,2,1,30,34,1024,False,1.2
980,resnext-saycam(S)-v,random_color,0.6689453125,0.4705926775932312,0.014706021174788475,above_below,1,1,2,1,30,34,1024,False,1.2
981,resnext-saycam(S)-hv,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,above_below,1,1,2,1,30,34,1024,False,1.2
982,resnext-saycam(S)-hv,split_text,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,1,2,1,30,34,1024,False,1.2
983,resnext-saycam(S)-hv,random_color,0.564453125,0.49582839012145996,0.015494637191295624,above_below,1,1,2,1,30,34,1024,False,1.2
984,resnext-saycam(S)-s,different_shapes,0.9443359375,0.22927182912826538,0.007164744660258293,above_below,1,1,2,1,45,34,1024,False,1.2
