,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
60,resnext-saycam(S)-hv,different_shapes,0.51953125,0.49961838126182556,0.015613074414432049,above_below,0,0,2,0,4,,34,1024,0
61,resnext-saycam(S)-hv,split_text,0.5947265625,0.49094489216804504,0.015342027880251408,above_below,0,0,2,0,4,,34,1024,0
62,resnext-saycam(S)-hv,random_color,0.6181640625,0.4858366549015045,0.015182395465672016,above_below,0,0,2,0,4,,34,1024,0
63,resnext-saycam(S)-hv,different_shapes,0.4853515625,0.4997853636741638,0.01561829261481762,above_below,0,0,2,0,4,30,34,1024,0
64,resnext-saycam(S)-hv,split_text,0.55859375,0.4965549111366272,0.0155173409730196,above_below,0,0,2,0,4,30,34,1024,0
65,resnext-saycam(S)-hv,random_color,0.6279296875,0.4833570122718811,0.015104906633496284,above_below,0,0,2,0,4,30,34,1024,0
66,resnext-saycam(S)-hv,different_shapes,0.5048828125,0.49997615814208984,0.015624254941940308,above_below,0,0,2,0,4,45,34,1024,0
67,resnext-saycam(S)-hv,split_text,0.6533203125,0.4759126901626587,0.014872271567583084,above_below,0,0,2,0,4,45,34,1024,0
68,resnext-saycam(S)-hv,random_color,0.6728515625,0.4691719710826874,0.01466162409633398,above_below,0,0,2,0,4,45,34,1024,0
69,resnext-saycam(S)-hv,different_shapes,0.494140625,0.4999656677246094,0.015623927116394043,above_below,0,0,2,0,4,60,34,1024,0
70,resnext-saycam(S)-hv,split_text,0.65234375,0.47622618079185486,0.014882068149745464,above_below,0,0,2,0,4,60,34,1024,0
71,resnext-saycam(S)-hv,random_color,0.642578125,0.4792405366897583,0.014976266771554947,above_below,0,0,2,0,4,60,34,1024,0
72,resnext-saycam(S)-hv,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,above_below,0,0,2,1,1,,34,1024,0
73,resnext-saycam(S)-hv,split_text,0.6494140625,0.477153480052948,0.014911046251654625,above_below,0,0,2,1,1,,34,1024,0
74,resnext-saycam(S)-hv,random_color,0.568359375,0.4953049421310425,0.015478279441595078,above_below,0,0,2,1,1,,34,1024,0
75,resnext-saycam(S)-hv,different_shapes,0.5,0.5,0.015625,above_below,0,0,2,1,1,30,34,1024,0
76,resnext-saycam(S)-hv,split_text,0.7080078125,0.4546787440776825,0.014208710752427578,above_below,0,0,2,1,1,30,34,1024,0
77,resnext-saycam(S)-hv,random_color,0.57421875,0.4944608807563782,0.015451902523636818,above_below,0,0,2,1,1,30,34,1024,0
78,resnext-saycam(S)-hv,different_shapes,0.5400390625,0.49839428067207336,0.015574821271002293,above_below,0,0,2,1,1,45,34,1024,0
79,resnext-saycam(S)-hv,split_text,0.654296875,0.47559696435928345,0.014862405136227608,above_below,0,0,2,1,1,45,34,1024,0
80,resnext-saycam(S)-hv,random_color,0.6416015625,0.4795299768447876,0.014985311776399612,above_below,0,0,2,1,1,45,34,1024,0
81,resnext-saycam(S)-hv,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,0,0,2,1,1,60,34,1024,0
82,resnext-saycam(S)-hv,split_text,0.578125,0.49385878443717957,0.015433087013661861,above_below,0,0,2,1,1,60,34,1024,0
83,resnext-saycam(S)-hv,random_color,0.62109375,0.485114723443985,0.01515983510762453,above_below,0,0,2,1,1,60,34,1024,0
84,resnext-saycam(S)-hv,different_shapes,0.505859375,0.4999656677246094,0.015623927116394043,above_below,0,0,2,1,4,,34,1024,0
85,resnext-saycam(S)-hv,split_text,0.6259765625,0.483869731426239,0.01512092910706997,above_below,0,0,2,1,4,,34,1024,0
86,resnext-saycam(S)-hv,random_color,0.5546875,0.4970002770423889,0.015531258657574654,above_below,0,0,2,1,4,,34,1024,0
87,resnext-saycam(S)-hv,different_shapes,0.48828125,0.4998626410961151,0.015620707534253597,above_below,0,0,2,1,4,30,34,1024,0
88,resnext-saycam(S)-hv,split_text,0.72265625,0.4476875960826874,0.01399023737758398,above_below,0,0,2,1,4,30,34,1024,0
89,resnext-saycam(S)-hv,random_color,0.6083984375,0.488108366727829,0.015253386460244656,above_below,0,0,2,1,4,30,34,1024,0
90,resnext-saycam(S)-hv,different_shapes,0.5107421875,0.49988460540771484,0.015621393918991089,above_below,0,0,2,1,4,45,34,1024,0
91,resnext-saycam(S)-hv,split_text,0.658203125,0.474311888217926,0.014822246506810188,above_below,0,0,2,1,4,45,34,1024,0
92,resnext-saycam(S)-hv,random_color,0.6826171875,0.4654577970504761,0.014545556157827377,above_below,0,0,2,1,4,45,34,1024,0
93,resnext-saycam(S)-hv,different_shapes,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,0,0,2,1,4,60,34,1024,0
94,resnext-saycam(S)-hv,split_text,0.5830078125,0.4930615723133087,0.015408174134790897,above_below,0,0,2,1,4,60,34,1024,0
95,resnext-saycam(S)-hv,random_color,0.669921875,0.4702409505844116,0.014695029705762863,above_below,0,0,2,1,4,60,34,1024,0
96,resnext-saycam(S)-hv,different_shapes,0.7646484375,0.4242183566093445,0.013256823644042015,above_below,1,0,1,0,1,,34,1024,0
