,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
76,resnext-saycam(S)-h,split_text,0.8447265625,0.3621651530265808,0.01131766103208065,above_below,0,0,2,4,30,34,1024,0
77,resnext-saycam(S)-h,random_color,0.9228515625,0.2668268382549286,0.008338338695466518,above_below,0,0,2,4,30,34,1024,0
78,resnext-saycam(S)-h,different_shapes,0.6142578125,0.4867701232433319,0.015211566351354122,above_below,0,0,2,4,45,34,1024,0
79,resnext-saycam(S)-h,split_text,0.73046875,0.44371628761291504,0.013866133987903595,above_below,0,0,2,4,45,34,1024,0
80,resnext-saycam(S)-h,random_color,0.775390625,0.41732481122016907,0.013041400350630283,above_below,0,0,2,4,45,34,1024,0
81,resnext-saycam(S)-h,different_shapes,0.4892578125,0.49988460540771484,0.015621393918991089,above_below,0,0,2,4,60,34,1024,0
82,resnext-saycam(S)-h,split_text,0.6484375,0.4774581789970398,0.014920568093657494,above_below,0,0,2,4,60,34,1024,0
83,resnext-saycam(S)-h,random_color,0.435546875,0.49582839012145996,0.015494637191295624,above_below,0,0,2,4,60,34,1024,0
84,resnext-saycam(S)-h,different_shapes,0.3232421875,0.4677143096923828,0.014616072177886963,above_below,0,0,2,4,90,34,1024,0
85,resnext-saycam(S)-h,split_text,0.28515625,0.45148882269859314,0.014109025709331036,above_below,0,0,2,4,90,34,1024,0
86,resnext-saycam(S)-h,random_color,0.029296875,0.16863738000392914,0.005269918125122786,above_below,0,0,2,4,90,34,1024,0
87,resnext-saycam(S)-h,different_shapes,0.490234375,0.4999046325683594,0.01562201976776123,above_below,0,0,2,4,120,34,1024,0
88,resnext-saycam(S)-h,split_text,0.69140625,0.46191301941871643,0.014434781856834888,above_below,0,0,2,4,120,34,1024,0
89,resnext-saycam(S)-h,random_color,0.3740234375,0.483869731426239,0.01512092910706997,above_below,0,0,2,4,120,34,1024,0
90,resnext-saycam(S)-h,different_shapes,0.6171875,0.4860731363296509,0.01518978551030159,above_below,0,0,2,4,135,34,1024,0
91,resnext-saycam(S)-h,split_text,0.6953125,0.46027493476867676,0.014383591711521149,above_below,0,0,2,4,135,34,1024,0
92,resnext-saycam(S)-h,random_color,0.763671875,0.4248260259628296,0.013275813311338425,above_below,0,0,2,4,135,34,1024,0
93,resnext-saycam(S)-h,different_shapes,0.701171875,0.4577443301677704,0.014304510317742825,above_below,0,0,2,4,150,34,1024,0
94,resnext-saycam(S)-h,split_text,0.810546875,0.39186814427375793,0.012245879508554935,above_below,0,0,2,4,150,34,1024,0
95,resnext-saycam(S)-h,random_color,0.96484375,0.18417461216449738,0.005755456630140543,above_below,0,0,2,4,150,34,1024,0
96,resnext-saycam(S)-h,different_shapes,0.9990234375,0.0312347374856472,0.000976085546426475,above_below,1,0,1,1,0,34,1024,0
97,resnext-saycam(S)-h,split_text,0.9814453125,0.13494595885276794,0.004217061214148998,above_below,1,0,1,1,0,34,1024,0
98,resnext-saycam(S)-h,random_color,0.994140625,0.07632196694612503,0.002385061467066407,above_below,1,0,1,1,0,34,1024,0
99,resnext-saycam(S)-h,different_shapes,0.939453125,0.2384972721338272,0.0074530397541821,above_below,1,0,1,1,30,34,1024,0
100,resnext-saycam(S)-h,split_text,0.89453125,0.3071564733982086,0.00959863979369402,above_below,1,0,1,1,30,34,1024,0
101,resnext-saycam(S)-h,random_color,0.923828125,0.26527291536331177,0.008289778605103493,above_below,1,0,1,1,30,34,1024,0
102,resnext-saycam(S)-h,different_shapes,0.873046875,0.33292046189308167,0.010403764434158802,above_below,1,0,1,1,45,34,1024,0
103,resnext-saycam(S)-h,split_text,0.84765625,0.35935378074645996,0.011229805648326874,above_below,1,0,1,1,45,34,1024,0
104,resnext-saycam(S)-h,random_color,0.837890625,0.368551105260849,0.011517222039401531,above_below,1,0,1,1,45,34,1024,0
105,resnext-saycam(S)-h,different_shapes,0.62890625,0.48309749364852905,0.015096796676516533,above_below,1,0,1,1,60,34,1024,0
106,resnext-saycam(S)-h,split_text,0.779296875,0.41472068428993225,0.012960021384060383,above_below,1,0,1,1,60,34,1024,0
107,resnext-saycam(S)-h,random_color,0.5478515625,0.49770495295524597,0.015553279779851437,above_below,1,0,1,1,60,34,1024,0
108,resnext-saycam(S)-h,different_shapes,0.052734375,0.22350271046161652,0.006984459701925516,above_below,1,0,1,1,90,34,1024,0
109,resnext-saycam(S)-h,split_text,0.41015625,0.49186187982559204,0.015370683744549751,above_below,1,0,1,1,90,34,1024,0
110,resnext-saycam(S)-h,random_color,0.0400390625,0.19605085253715515,0.0061265891417860985,above_below,1,0,1,1,90,34,1024,0
111,resnext-saycam(S)-h,different_shapes,0.51171875,0.4998626410961151,0.015620707534253597,above_below,1,0,1,1,120,34,1024,0
112,resnext-saycam(S)-h,split_text,0.787109375,0.4093509614467621,0.012792217545211315,above_below,1,0,1,1,120,34,1024,0
113,resnext-saycam(S)-h,random_color,0.40625,0.49113228917121887,0.01534788403660059,above_below,1,0,1,1,120,34,1024,0
114,resnext-saycam(S)-h,different_shapes,0.8271484375,0.3781189024448395,0.011816215701401234,above_below,1,0,1,1,135,34,1024,0
115,resnext-saycam(S)-h,split_text,0.84375,0.36309218406677246,0.01134663075208664,above_below,1,0,1,1,135,34,1024,0
116,resnext-saycam(S)-h,random_color,0.7548828125,0.4301566481590271,0.013442395254969597,above_below,1,0,1,1,135,34,1024,0
117,resnext-saycam(S)-h,different_shapes,0.9560546875,0.20497345924377441,0.0064054206013679504,above_below,1,0,1,1,150,34,1024,0
118,resnext-saycam(S)-h,split_text,0.9306640625,0.25402453541755676,0.007938266731798649,above_below,1,0,1,1,150,34,1024,0
119,resnext-saycam(S)-h,random_color,0.9345703125,0.24728251993656158,0.0077275787480175495,above_below,1,0,1,1,150,34,1024,0
120,resnext-saycam(S)-h,different_shapes,1.0,0.0,0.0,above_below,1,0,1,4,0,34,1024,0
121,resnext-saycam(S)-h,split_text,0.9765625,0.15128840506076813,0.004727762658149004,above_below,1,0,1,4,0,34,1024,0
122,resnext-saycam(S)-h,random_color,0.998046875,0.04415099322795868,0.0013797185383737087,above_below,1,0,1,4,0,34,1024,0
123,resnext-saycam(S)-h,different_shapes,0.9541015625,0.2092648297548294,0.006539525929838419,above_below,1,0,1,4,30,34,1024,0
124,resnext-saycam(S)-h,split_text,0.892578125,0.30964887142181396,0.009676527231931686,above_below,1,0,1,4,30,34,1024,0
125,resnext-saycam(S)-h,random_color,0.943359375,0.2311546355485916,0.007223582360893488,above_below,1,0,1,4,30,34,1024,0
