,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
53,resnext-DINO-ImageNet,random_color,0.1396484375,0.34662190079689026,0.01083193439990282,above_below,0,0,1,4,0,34,1024,False,,False
54,resnext-DINO-S,different_shapes,0.0234375,0.15128840506076813,0.004727762658149004,above_below,0,0,1,4,30,34,1024,False,,False
55,resnext-DINO-S,split_text,0.017578125,0.131412073969841,0.004106627311557531,above_below,0,0,1,4,30,34,1024,False,,False
56,resnext-DINO-S,random_color,0.0390625,0.19374370574951172,0.006054490804672241,above_below,0,0,1,4,30,34,1024,False,,False
57,resnext-DINO-ImageNet,different_shapes,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,0,0,1,4,30,34,1024,False,,False
58,resnext-DINO-ImageNet,split_text,0.1796875,0.38392695784568787,0.011997717432677746,above_below,0,0,1,4,30,34,1024,False,,False
59,resnext-DINO-ImageNet,random_color,0.234375,0.42360755801200867,0.01323773618787527,above_below,0,0,1,4,30,34,1024,False,,False
60,resnext-DINO-S,different_shapes,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,0,0,1,4,45,34,1024,False,,False
61,resnext-DINO-S,split_text,0.0078125,0.08804240077733994,0.002751325024291873,above_below,0,0,1,4,45,34,1024,False,,False
62,resnext-DINO-S,random_color,0.0673828125,0.25068381428718567,0.007833869196474552,above_below,0,0,1,4,45,34,1024,False,,False
63,resnext-DINO-ImageNet,different_shapes,0.19921875,0.3994128704071045,0.012481652200222015,above_below,0,0,1,4,45,34,1024,False,,False
64,resnext-DINO-ImageNet,split_text,0.19140625,0.39340806007385254,0.012294001877307892,above_below,0,0,1,4,45,34,1024,False,,False
65,resnext-DINO-ImageNet,random_color,0.208984375,0.4065832197666168,0.012705725617706776,above_below,0,0,1,4,45,34,1024,False,,False
66,resnext-DINO-S,different_shapes,0.025390625,0.157308429479599,0.004915888421237469,above_below,0,0,1,4,60,34,1024,False,,False
67,resnext-DINO-S,split_text,0.0166015625,0.12777304649353027,0.003992907702922821,above_below,0,0,1,4,60,34,1024,False,,False
68,resnext-DINO-S,random_color,0.0732421875,0.2605336308479309,0.008141675963997841,above_below,0,0,1,4,60,34,1024,False,,False
69,resnext-DINO-ImageNet,different_shapes,0.232421875,0.4223765432834625,0.013199266977608204,above_below,0,0,1,4,60,34,1024,False,,False
70,resnext-DINO-ImageNet,split_text,0.224609375,0.41732481122016907,0.013041400350630283,above_below,0,0,1,4,60,34,1024,False,,False
71,resnext-DINO-ImageNet,random_color,0.4052734375,0.49094489216804504,0.015342027880251408,above_below,0,0,1,4,60,34,1024,False,,False
72,resnext-DINO-S,different_shapes,0.04296875,0.20278668403625488,0.006337083876132965,above_below,0,0,1,4,90,34,1024,False,,False
73,resnext-DINO-S,split_text,0.0205078125,0.141729474067688,0.00442904606461525,above_below,0,0,1,4,90,34,1024,False,,False
74,resnext-DINO-S,random_color,0.1376953125,0.34457990527153015,0.010768122039735317,above_below,0,0,1,4,90,34,1024,False,,False
75,resnext-DINO-ImageNet,different_shapes,0.6875,0.4635123908519745,0.014484762214124203,above_below,0,0,1,4,90,34,1024,False,,False
76,resnext-DINO-ImageNet,split_text,0.197265625,0.39793452620506287,0.012435453943908215,above_below,0,0,1,4,90,34,1024,False,,False
77,resnext-DINO-ImageNet,random_color,0.7919921875,0.40588244795799255,0.012683826498687267,above_below,0,0,1,4,90,34,1024,False,,False
78,resnext-DINO-S,different_shapes,0.03125,0.17399263381958008,0.0054372698068618774,above_below,0,0,1,4,120,34,1024,False,,False
79,resnext-DINO-S,split_text,0.021484375,0.144992396235466,0.004531012382358313,above_below,0,0,1,4,120,34,1024,False,,False
80,resnext-DINO-S,random_color,0.015625,0.12401959300041199,0.0038756122812628746,above_below,0,0,1,4,120,34,1024,False,,False
81,resnext-DINO-ImageNet,different_shapes,0.4482421875,0.497313916683197,0.015541059896349907,above_below,0,0,1,4,120,34,1024,False,,False
82,resnext-DINO-ImageNet,split_text,0.208984375,0.4065832197666168,0.012705725617706776,above_below,0,0,1,4,120,34,1024,False,,False
83,resnext-DINO-ImageNet,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,above_below,0,0,1,4,120,34,1024,False,,False
84,resnext-DINO-S,different_shapes,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,0,0,1,4,135,34,1024,False,,False
85,resnext-DINO-S,split_text,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,0,0,1,4,135,34,1024,False,,False
86,resnext-DINO-S,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,0,0,1,4,135,34,1024,False,,False
87,resnext-DINO-ImageNet,different_shapes,0.279296875,0.4486536979675293,0.01402042806148529,above_below,0,0,1,4,135,34,1024,False,,False
88,resnext-DINO-ImageNet,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,above_below,0,0,1,4,135,34,1024,False,,False
89,resnext-DINO-ImageNet,random_color,0.4375,0.49607837200164795,0.015502449125051498,above_below,0,0,1,4,135,34,1024,False,,False
90,resnext-DINO-S,different_shapes,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,0,0,1,4,150,34,1024,False,,False
91,resnext-DINO-S,split_text,0.0087890625,0.09333710372447968,0.00291678449138999,above_below,0,0,1,4,150,34,1024,False,,False
92,resnext-DINO-S,random_color,0.01953125,0.13838273286819458,0.004324460402131081,above_below,0,0,1,4,150,34,1024,False,,False
93,resnext-DINO-ImageNet,different_shapes,0.150390625,0.3574538826942444,0.011170433834195137,above_below,0,0,1,4,150,34,1024,False,,False
94,resnext-DINO-ImageNet,split_text,0.1279296875,0.3340114951133728,0.0104378592222929,above_below,0,0,1,4,150,34,1024,False,,False
95,resnext-DINO-ImageNet,random_color,0.29296875,0.45512422919273376,0.01422263216227293,above_below,0,0,1,4,150,34,1024,False,,False
96,resnext-DINO-S,different_shapes,0.017578125,0.131412073969841,0.004106627311557531,above_below,0,0,2,1,0,34,1024,False,,False
97,resnext-DINO-S,split_text,0.0439453125,0.20497345924377441,0.0064054206013679504,above_below,0,0,2,1,0,34,1024,False,,False
98,resnext-DINO-S,random_color,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,0,0,2,1,0,34,1024,False,,False
99,resnext-DINO-ImageNet,different_shapes,0.263671875,0.4406234323978424,0.013769482262432575,above_below,0,0,2,1,0,34,1024,False,,False
100,resnext-DINO-ImageNet,split_text,0.193359375,0.3949322998523712,0.0123416343703866,above_below,0,0,2,1,0,34,1024,False,,False
