,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
52,vitb14-DINO-ImageNet,split_text,0.3857421875,0.4867701232433319,0.015211566351354122,above_below,0,0,2,1,30,34,1024,False,,False
53,vitb14-DINO-ImageNet,random_color,0.08203125,0.2744123339653015,0.008575385436415672,above_below,0,0,2,1,30,34,1024,False,,False
54,vitb14-DINO-ImageNet,different_shapes,0.2958984375,0.456445574760437,0.014263924211263657,above_below,0,0,2,1,45,34,1024,False,,False
55,vitb14-DINO-ImageNet,split_text,0.4287109375,0.4948917627334595,0.015465367585420609,above_below,0,0,2,1,45,34,1024,False,,False
56,vitb14-DINO-ImageNet,random_color,0.14453125,0.3516275882720947,0.01098836213350296,above_below,0,0,2,1,45,34,1024,False,,False
57,vitb14-DINO-ImageNet,different_shapes,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,0,0,2,1,60,34,1024,False,,False
58,vitb14-DINO-ImageNet,split_text,0.4560546875,0.4980650544166565,0.015564532950520515,above_below,0,0,2,1,60,34,1024,False,,False
59,vitb14-DINO-ImageNet,random_color,0.265625,0.4416654407978058,0.01380204502493143,above_below,0,0,2,1,60,34,1024,False,,False
60,vitb14-DINO-ImageNet,different_shapes,0.6533203125,0.4759126901626587,0.014872271567583084,above_below,0,0,2,1,90,34,1024,False,,False
61,vitb14-DINO-ImageNet,split_text,0.5419921875,0.49823352694511414,0.015569797717034817,above_below,0,0,2,1,90,34,1024,False,,False
62,vitb14-DINO-ImageNet,random_color,0.65234375,0.47622618079185486,0.014882068149745464,above_below,0,0,2,1,90,34,1024,False,,False
63,vitb14-DINO-ImageNet,different_shapes,0.44140625,0.4965549111366272,0.0155173409730196,above_below,0,0,2,1,120,34,1024,False,,False
64,vitb14-DINO-ImageNet,split_text,0.451171875,0.49761009216308594,0.015550315380096436,above_below,0,0,2,1,120,34,1024,False,,False
65,vitb14-DINO-ImageNet,random_color,0.322265625,0.4673440754413605,0.014604502357542515,above_below,0,0,2,1,120,34,1024,False,,False
66,vitb14-DINO-ImageNet,different_shapes,0.2685546875,0.443207710981369,0.013850240968167782,above_below,0,0,2,1,135,34,1024,False,,False
67,vitb14-DINO-ImageNet,split_text,0.423828125,0.49416378140449524,0.015442618168890476,above_below,0,0,2,1,135,34,1024,False,,False
68,vitb14-DINO-ImageNet,random_color,0.1728515625,0.3781189024448395,0.011816215701401234,above_below,0,0,2,1,135,34,1024,False,,False
69,vitb14-DINO-ImageNet,different_shapes,0.2236328125,0.4166787564754486,0.013021211139857769,above_below,0,0,2,1,150,34,1024,False,,False
