,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,n_habituation_stimuli,rotate_angle,seed,n_examples,transpose,same_relation_target_distance_ratio,unpooled_output
758,resnext-saycam(S)-s,random_color,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,0,2,4,150,34,1024,False,,False
759,resnext-saycam(S)-h,different_shapes,0.0234375,0.15128840506076813,0.004727762658149004,above_below,1,0,2,4,150,34,1024,False,,False
760,resnext-saycam(S)-h,split_text,0.16015625,0.36675089597702026,0.011460965499281883,above_below,1,0,2,4,150,34,1024,False,,False
761,resnext-saycam(S)-h,random_color,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,0,2,4,150,34,1024,False,,False
762,resnext-saycam(S)-v,different_shapes,0.3486328125,0.4765374958515167,0.014891796745359898,above_below,1,0,2,4,150,34,1024,False,,False
763,resnext-saycam(S)-v,split_text,0.291015625,0.4542306959629059,0.014194709248840809,above_below,1,0,2,4,150,34,1024,False,,False
764,resnext-saycam(S)-v,random_color,0.3310546875,0.4705926775932312,0.014706021174788475,above_below,1,0,2,4,150,34,1024,False,,False
765,resnext-saycam(S)-hv,different_shapes,0.4873046875,0.49983879923820496,0.015619962476193905,above_below,1,0,2,4,150,34,1024,False,,False
766,resnext-saycam(S)-hv,split_text,0.4951171875,0.49997615814208984,0.015624254941940308,above_below,1,0,2,4,150,34,1024,False,,False
767,resnext-saycam(S)-hv,random_color,0.50390625,0.4999847412109375,0.015624523162841797,above_below,1,0,2,4,150,34,1024,False,,False
768,resnext-saycam(S)-s,different_shapes,0.001953125,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,1,0,34,1024,False,,False
769,resnext-saycam(S)-s,split_text,0.0146484375,0.12014100700616837,0.0037544064689427614,above_below,1,1,1,1,0,34,1024,False,,False
770,resnext-saycam(S)-s,random_color,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,1,1,1,0,34,1024,False,,False
771,resnext-saycam(S)-h,different_shapes,0.001953125,0.04415099322795868,0.0013797185383737087,above_below,1,1,1,1,0,34,1024,False,,False
772,resnext-saycam(S)-h,split_text,0.005859375,0.07632196694612503,0.002385061467066407,above_below,1,1,1,1,0,34,1024,False,,False
773,resnext-saycam(S)-h,random_color,0.0087890625,0.09333710372447968,0.00291678449138999,above_below,1,1,1,1,0,34,1024,False,,False
774,resnext-saycam(S)-v,different_shapes,0.5712890625,0.4948917627334595,0.015465367585420609,above_below,1,1,1,1,0,34,1024,False,,False
775,resnext-saycam(S)-v,split_text,0.5546875,0.4970002770423889,0.015531258657574654,above_below,1,1,1,1,0,34,1024,False,,False
776,resnext-saycam(S)-v,random_color,0.5927734375,0.4913177192211151,0.015353678725659847,above_below,1,1,1,1,0,34,1024,False,,False
777,resnext-saycam(S)-hv,different_shapes,0.330078125,0.4702409505844116,0.014695029705762863,above_below,1,1,1,1,0,34,1024,False,,False
778,resnext-saycam(S)-hv,split_text,0.2919921875,0.4546787440776825,0.014208710752427578,above_below,1,1,1,1,0,34,1024,False,,False
779,resnext-saycam(S)-hv,random_color,0.3330078125,0.4712893068790436,0.014727790839970112,above_below,1,1,1,1,0,34,1024,False,,False
780,resnext-saycam(S)-s,different_shapes,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,1,30,34,1024,False,,False
781,resnext-saycam(S)-s,split_text,0.0625,0.24206146597862244,0.007564420811831951,above_below,1,1,1,1,30,34,1024,False,,False
782,resnext-saycam(S)-s,random_color,0.025390625,0.157308429479599,0.004915888421237469,above_below,1,1,1,1,30,34,1024,False,,False
783,resnext-saycam(S)-h,different_shapes,0.0126953125,0.11195597797632217,0.003498624311760068,above_below,1,1,1,1,30,34,1024,False,,False
784,resnext-saycam(S)-h,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,above_below,1,1,1,1,30,34,1024,False,,False
785,resnext-saycam(S)-h,random_color,0.0166015625,0.12777304649353027,0.003992907702922821,above_below,1,1,1,1,30,34,1024,False,,False
786,resnext-saycam(S)-v,different_shapes,0.201171875,0.4008762240409851,0.012527382001280785,above_below,1,1,1,1,30,34,1024,False,,False
787,resnext-saycam(S)-v,split_text,0.1728515625,0.3781189024448395,0.011816215701401234,above_below,1,1,1,1,30,34,1024,False,,False
788,resnext-saycam(S)-v,random_color,0.2158203125,0.4113902151584625,0.012855944223701954,above_below,1,1,1,1,30,34,1024,False,,False
789,resnext-saycam(S)-hv,different_shapes,0.3193359375,0.46621936559677124,0.014569355174899101,above_below,1,1,1,1,30,34,1024,False,,False
790,resnext-saycam(S)-hv,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,1,1,1,30,34,1024,False,,False
791,resnext-saycam(S)-hv,random_color,0.3173828125,0.4654577970504761,0.014545556157827377,above_below,1,1,1,1,30,34,1024,False,,False
792,resnext-saycam(S)-s,different_shapes,0.0205078125,0.141729474067688,0.00442904606461525,above_below,1,1,1,1,45,34,1024,False,,False
793,resnext-saycam(S)-s,split_text,0.048828125,0.2155085653066635,0.006734642665833235,above_below,1,1,1,1,45,34,1024,False,,False
794,resnext-saycam(S)-s,random_color,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,1,1,1,45,34,1024,False,,False
795,resnext-saycam(S)-h,different_shapes,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,1,1,1,45,34,1024,False,,False
796,resnext-saycam(S)-h,split_text,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,1,1,1,45,34,1024,False,,False
797,resnext-saycam(S)-h,random_color,0.03125,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,1,45,34,1024,False,,False
798,resnext-saycam(S)-v,different_shapes,0.1015625,0.30207210779190063,0.009439753368496895,above_below,1,1,1,1,45,34,1024,False,,False
799,resnext-saycam(S)-v,split_text,0.064453125,0.24555838108062744,0.0076736994087696075,above_below,1,1,1,1,45,34,1024,False,,False
800,resnext-saycam(S)-v,random_color,0.140625,0.34763431549072266,0.010863572359085083,above_below,1,1,1,1,45,34,1024,False,,False
801,resnext-saycam(S)-hv,different_shapes,0.26953125,0.44371628761291504,0.013866133987903595,above_below,1,1,1,1,45,34,1024,False,,False
802,resnext-saycam(S)-hv,split_text,0.40234375,0.4903705418109894,0.015324079431593418,above_below,1,1,1,1,45,34,1024,False,,False
803,resnext-saycam(S)-hv,random_color,0.20703125,0.40517812967300415,0.01266181655228138,above_below,1,1,1,1,45,34,1024,False,,False
804,resnext-saycam(S)-s,different_shapes,0.046875,0.21137107908725739,0.006605346221476793,above_below,1,1,1,1,60,34,1024,False,,False
805,resnext-saycam(S)-s,split_text,0.060546875,0.2384972721338272,0.0074530397541821,above_below,1,1,1,1,60,34,1024,False,,False
806,resnext-saycam(S)-s,random_color,0.04296875,0.20278668403625488,0.006337083876132965,above_below,1,1,1,1,60,34,1024,False,,False
807,resnext-saycam(S)-h,different_shapes,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,1,1,60,34,1024,False,,False
808,resnext-saycam(S)-h,split_text,0.1474609375,0.3545648157596588,0.011080150492489338,above_below,1,1,1,1,60,34,1024,False,,False
809,resnext-saycam(S)-h,random_color,0.15625,0.36309218406677246,0.01134663075208664,above_below,1,1,1,1,60,34,1024,False,,False
810,resnext-saycam(S)-v,different_shapes,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,60,34,1024,False,,False
811,resnext-saycam(S)-v,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,1,1,60,34,1024,False,,False
812,resnext-saycam(S)-v,random_color,0.09765625,0.2968493103981018,0.009276540949940681,above_below,1,1,1,1,60,34,1024,False,,False
813,resnext-saycam(S)-hv,different_shapes,0.283203125,0.450554221868515,0.014079819433391094,above_below,1,1,1,1,60,34,1024,False,,False
814,resnext-saycam(S)-hv,split_text,0.3994140625,0.48977798223495483,0.015305561944842339,above_below,1,1,1,1,60,34,1024,False,,False
815,resnext-saycam(S)-hv,random_color,0.26953125,0.44371628761291504,0.013866133987903595,above_below,1,1,1,1,60,34,1024,False,,False
816,resnext-saycam(S)-s,different_shapes,0.0654296875,0.24728251993656158,0.0077275787480175495,above_below,1,1,1,1,90,34,1024,False,,False
817,resnext-saycam(S)-s,split_text,0.15625,0.36309218406677246,0.01134663075208664,above_below,1,1,1,1,90,34,1024,False,,False
818,resnext-saycam(S)-s,random_color,0.12109375,0.32623618841171265,0.01019488088786602,above_below,1,1,1,1,90,34,1024,False,,False
819,resnext-saycam(S)-h,different_shapes,0.7607421875,0.4266304075717926,0.013332200236618519,above_below,1,1,1,1,90,34,1024,False,,False
820,resnext-saycam(S)-h,split_text,0.5908203125,0.4916824996471405,0.01536507811397314,above_below,1,1,1,1,90,34,1024,False,,False
821,resnext-saycam(S)-h,random_color,0.8056640625,0.39568862318992615,0.012365269474685192,above_below,1,1,1,1,90,34,1024,False,,False
822,resnext-saycam(S)-v,different_shapes,0.01953125,0.13838273286819458,0.004324460402131081,above_below,1,1,1,1,90,34,1024,False,,False
823,resnext-saycam(S)-v,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,above_below,1,1,1,1,90,34,1024,False,,False
824,resnext-saycam(S)-v,random_color,0.0458984375,0.2092648297548294,0.006539525929838419,above_below,1,1,1,1,90,34,1024,False,,False
825,resnext-saycam(S)-hv,different_shapes,0.248046875,0.4318791627883911,0.013496223837137222,above_below,1,1,1,1,90,34,1024,False,,False
826,resnext-saycam(S)-hv,split_text,0.3291015625,0.4698869287967682,0.014683966524899006,above_below,1,1,1,1,90,34,1024,False,,False
827,resnext-saycam(S)-hv,random_color,0.369140625,0.482572078704834,0.015080377459526062,above_below,1,1,1,1,90,34,1024,False,,False
828,resnext-saycam(S)-s,different_shapes,0.0302734375,0.17133872210979462,0.005354335065931082,above_below,1,1,1,1,120,34,1024,False,,False
829,resnext-saycam(S)-s,split_text,0.134765625,0.3414730727672577,0.010671033523976803,above_below,1,1,1,1,120,34,1024,False,,False
830,resnext-saycam(S)-s,random_color,0.041015625,0.19832634925842285,0.006197698414325714,above_below,1,1,1,1,120,34,1024,False,,False
831,resnext-saycam(S)-h,different_shapes,0.1640625,0.370332270860672,0.011572883464396,above_below,1,1,1,1,120,34,1024,False,,False
832,resnext-saycam(S)-h,split_text,0.1826171875,0.3863523602485657,0.012073511257767677,above_below,1,1,1,1,120,34,1024,False,,False
833,resnext-saycam(S)-h,random_color,0.1337890625,0.3404255509376526,0.010638298466801643,above_below,1,1,1,1,120,34,1024,False,,False
834,resnext-saycam(S)-v,different_shapes,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,1,1,1,120,34,1024,False,,False
835,resnext-saycam(S)-v,split_text,0.0927734375,0.2901146709918976,0.0090660834684968,above_below,1,1,1,1,120,34,1024,False,,False
836,resnext-saycam(S)-v,random_color,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,1,1,1,120,34,1024,False,,False
837,resnext-saycam(S)-hv,different_shapes,0.361328125,0.48038536310195923,0.015012042596936226,above_below,1,1,1,1,120,34,1024,False,,False
838,resnext-saycam(S)-hv,split_text,0.4208984375,0.49370330572128296,0.015428228303790092,above_below,1,1,1,1,120,34,1024,False,,False
839,resnext-saycam(S)-hv,random_color,0.4482421875,0.497313916683197,0.015541059896349907,above_below,1,1,1,1,120,34,1024,False,,False
840,resnext-saycam(S)-s,different_shapes,0.0341796875,0.1816904991865158,0.005677828099578619,above_below,1,1,1,1,135,34,1024,False,,False
841,resnext-saycam(S)-s,split_text,0.109375,0.3121091425418854,0.009753410704433918,above_below,1,1,1,1,135,34,1024,False,,False
842,resnext-saycam(S)-s,random_color,0.0234375,0.15128840506076813,0.004727762658149004,above_below,1,1,1,1,135,34,1024,False,,False
843,resnext-saycam(S)-h,different_shapes,0.015625,0.12401959300041199,0.0038756122812628746,above_below,1,1,1,1,135,34,1024,False,,False
844,resnext-saycam(S)-h,split_text,0.0849609375,0.2788235545158386,0.008713236078619957,above_below,1,1,1,1,135,34,1024,False,,False
845,resnext-saycam(S)-h,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,1,1,1,135,34,1024,False,,False
846,resnext-saycam(S)-v,different_shapes,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,1,1,1,135,34,1024,False,,False
847,resnext-saycam(S)-v,split_text,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,1,1,1,135,34,1024,False,,False
848,resnext-saycam(S)-v,random_color,0.078125,0.2683681845664978,0.008386505767703056,above_below,1,1,1,1,135,34,1024,False,,False
849,resnext-saycam(S)-hv,different_shapes,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,1,1,1,1,135,34,1024,False,,False
850,resnext-saycam(S)-hv,split_text,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,1,1,1,135,34,1024,False,,False
851,resnext-saycam(S)-hv,random_color,0.404296875,0.49075543880462646,0.015336107462644577,above_below,1,1,1,1,135,34,1024,False,,False
852,resnext-saycam(S)-s,different_shapes,0.0380859375,0.19140376150608063,0.00598136754706502,above_below,1,1,1,1,150,34,1024,False,,False
853,resnext-saycam(S)-s,split_text,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,1,1,1,150,34,1024,False,,False
854,resnext-saycam(S)-s,random_color,0.0185546875,0.13494595885276794,0.004217061214148998,above_below,1,1,1,1,150,34,1024,False,,False
855,resnext-saycam(S)-h,different_shapes,0.0068359375,0.08239664882421494,0.0025748952757567167,above_below,1,1,1,1,150,34,1024,False,,False
856,resnext-saycam(S)-h,split_text,0.048828125,0.2155085653066635,0.006734642665833235,above_below,1,1,1,1,150,34,1024,False,,False
857,resnext-saycam(S)-h,random_color,0.017578125,0.131412073969841,0.004106627311557531,above_below,1,1,1,1,150,34,1024,False,,False
858,resnext-saycam(S)-v,different_shapes,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,1,1,150,34,1024,False,,False
859,resnext-saycam(S)-v,split_text,0.1259765625,0.3318229615688324,0.010369467549026012,above_below,1,1,1,1,150,34,1024,False,,False
860,resnext-saycam(S)-v,random_color,0.146484375,0.3535911440849304,0.011049723252654076,above_below,1,1,1,1,150,34,1024,False,,False
861,resnext-saycam(S)-hv,different_shapes,0.30078125,0.45859774947166443,0.014331179670989513,above_below,1,1,1,1,150,34,1024,False,,False
862,resnext-saycam(S)-hv,split_text,0.369140625,0.482572078704834,0.015080377459526062,above_below,1,1,1,1,150,34,1024,False,,False
863,resnext-saycam(S)-hv,random_color,0.4013671875,0.4901750385761261,0.01531796995550394,above_below,1,1,1,1,150,34,1024,False,,False
864,resnext-saycam(S)-s,different_shapes,0.0009765625,0.0312347374856472,0.000976085546426475,above_below,1,1,1,4,0,34,1024,False,,False
865,resnext-saycam(S)-s,split_text,0.01171875,0.10761701315641403,0.0033630316611379385,above_below,1,1,1,4,0,34,1024,False,,False
866,resnext-saycam(S)-s,random_color,0.017578125,0.131412073969841,0.004106627311557531,above_below,1,1,1,4,0,34,1024,False,,False
867,resnext-saycam(S)-h,different_shapes,0.0029296875,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,4,0,34,1024,False,,False
868,resnext-saycam(S)-h,split_text,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,0,34,1024,False,,False
869,resnext-saycam(S)-h,random_color,0.0048828125,0.06970632076263428,0.002178322523832321,above_below,1,1,1,4,0,34,1024,False,,False
870,resnext-saycam(S)-v,different_shapes,0.6328125,0.4820381999015808,0.0150636937469244,above_below,1,1,1,4,0,34,1024,False,,False
871,resnext-saycam(S)-v,split_text,0.5771484375,0.4940122663974762,0.015437883324921131,above_below,1,1,1,4,0,34,1024,False,,False
872,resnext-saycam(S)-v,random_color,0.64453125,0.4786550998687744,0.0149579718708992,above_below,1,1,1,4,0,34,1024,False,,False
873,resnext-saycam(S)-hv,different_shapes,0.3623046875,0.48066622018814087,0.015020819380879402,above_below,1,1,1,4,0,34,1024,False,,False
874,resnext-saycam(S)-hv,split_text,0.3115234375,0.4631161689758301,0.01447238028049469,above_below,1,1,1,4,0,34,1024,False,,False
875,resnext-saycam(S)-hv,random_color,0.3935546875,0.4885380268096924,0.015266813337802887,above_below,1,1,1,4,0,34,1024,False,,False
876,resnext-saycam(S)-s,different_shapes,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,30,34,1024,False,,False
877,resnext-saycam(S)-s,split_text,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,1,1,4,30,34,1024,False,,False
878,resnext-saycam(S)-s,random_color,0.021484375,0.144992396235466,0.004531012382358313,above_below,1,1,1,4,30,34,1024,False,,False
879,resnext-saycam(S)-h,different_shapes,0.0107421875,0.10308633744716644,0.0032214480452239513,above_below,1,1,1,4,30,34,1024,False,,False
880,resnext-saycam(S)-h,split_text,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,30,34,1024,False,,False
881,resnext-saycam(S)-h,random_color,0.0234375,0.15128840506076813,0.004727762658149004,above_below,1,1,1,4,30,34,1024,False,,False
882,resnext-saycam(S)-v,different_shapes,0.2421875,0.4284071922302246,0.013387724757194519,above_below,1,1,1,4,30,34,1024,False,,False
883,resnext-saycam(S)-v,split_text,0.1572265625,0.36401423811912537,0.011375444941222668,above_below,1,1,1,4,30,34,1024,False,,False
884,resnext-saycam(S)-v,random_color,0.251953125,0.43413448333740234,0.013566702604293823,above_below,1,1,1,4,30,34,1024,False,,False
885,resnext-saycam(S)-hv,different_shapes,0.2861328125,0.4519522488117218,0.014123507775366306,above_below,1,1,1,4,30,34,1024,False,,False
886,resnext-saycam(S)-hv,split_text,0.44921875,0.49741458892822266,0.015544205904006958,above_below,1,1,1,4,30,34,1024,False,,False
887,resnext-saycam(S)-hv,random_color,0.3515625,0.4774581789970398,0.014920568093657494,above_below,1,1,1,4,30,34,1024,False,,False
888,resnext-saycam(S)-s,different_shapes,0.0234375,0.15128840506076813,0.004727762658149004,above_below,1,1,1,4,45,34,1024,False,,False
889,resnext-saycam(S)-s,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,above_below,1,1,1,4,45,34,1024,False,,False
890,resnext-saycam(S)-s,random_color,0.046875,0.21137107908725739,0.006605346221476793,above_below,1,1,1,4,45,34,1024,False,,False
891,resnext-saycam(S)-h,different_shapes,0.01953125,0.13838273286819458,0.004324460402131081,above_below,1,1,1,4,45,34,1024,False,,False
892,resnext-saycam(S)-h,split_text,0.0595703125,0.2366890162229538,0.007396531756967306,above_below,1,1,1,4,45,34,1024,False,,False
893,resnext-saycam(S)-h,random_color,0.0419921875,0.20057129859924316,0.006267853081226349,above_below,1,1,1,4,45,34,1024,False,,False
894,resnext-saycam(S)-v,different_shapes,0.1123046875,0.3157409429550171,0.009866904467344284,above_below,1,1,1,4,45,34,1024,False,,False
895,resnext-saycam(S)-v,split_text,0.0712890625,0.2573070824146271,0.008040846325457096,above_below,1,1,1,4,45,34,1024,False,,False
896,resnext-saycam(S)-v,random_color,0.1376953125,0.34457990527153015,0.010768122039735317,above_below,1,1,1,4,45,34,1024,False,,False
897,resnext-saycam(S)-hv,different_shapes,0.265625,0.4416654407978058,0.01380204502493143,above_below,1,1,1,4,45,34,1024,False,,False
898,resnext-saycam(S)-hv,split_text,0.4189453125,0.4933863878250122,0.015418324619531631,above_below,1,1,1,4,45,34,1024,False,,False
899,resnext-saycam(S)-hv,random_color,0.2607421875,0.43903952836990356,0.013719985261559486,above_below,1,1,1,4,45,34,1024,False,,False
900,resnext-saycam(S)-s,different_shapes,0.046875,0.21137107908725739,0.006605346221476793,above_below,1,1,1,4,60,34,1024,False,,False
901,resnext-saycam(S)-s,split_text,0.0498046875,0.21754121780395508,0.006798163056373596,above_below,1,1,1,4,60,34,1024,False,,False
902,resnext-saycam(S)-s,random_color,0.044921875,0.20713256299495697,0.006472892593592405,above_below,1,1,1,4,60,34,1024,False,,False
903,resnext-saycam(S)-h,different_shapes,0.1220703125,0.32736700773239136,0.01023021899163723,above_below,1,1,1,4,60,34,1024,False,,False
904,resnext-saycam(S)-h,split_text,0.19921875,0.3994128704071045,0.012481652200222015,above_below,1,1,1,4,60,34,1024,False,,False
905,resnext-saycam(S)-h,random_color,0.1904296875,0.39264005422592163,0.012270001694560051,above_below,1,1,1,4,60,34,1024,False,,False
906,resnext-saycam(S)-v,different_shapes,0.0546875,0.2273692488670349,0.007105289027094841,above_below,1,1,1,4,60,34,1024,False,,False
907,resnext-saycam(S)-v,split_text,0.0732421875,0.2605336308479309,0.008141675963997841,above_below,1,1,1,4,60,34,1024,False,,False
908,resnext-saycam(S)-v,random_color,0.0849609375,0.2788235545158386,0.008713236078619957,above_below,1,1,1,4,60,34,1024,False,,False
909,resnext-saycam(S)-hv,different_shapes,0.28125,0.4496092200279236,0.014050288125872612,above_below,1,1,1,4,60,34,1024,False,,False
910,resnext-saycam(S)-hv,split_text,0.4599609375,0.49839428067207336,0.015574821271002293,above_below,1,1,1,4,60,34,1024,False,,False
911,resnext-saycam(S)-hv,random_color,0.294921875,0.45600762963294983,0.014250238426029682,above_below,1,1,1,4,60,34,1024,False,,False
912,resnext-saycam(S)-s,different_shapes,0.0771484375,0.2668268382549286,0.008338338695466518,above_below,1,1,1,4,90,34,1024,False,,False
913,resnext-saycam(S)-s,split_text,0.1708984375,0.37642019987106323,0.011763131245970726,above_below,1,1,1,4,90,34,1024,False,,False
914,resnext-saycam(S)-s,random_color,0.1455078125,0.35261210799217224,0.011019128374755383,above_below,1,1,1,4,90,34,1024,False,,False
915,resnext-saycam(S)-h,different_shapes,0.8349609375,0.3712157905101776,0.01160049345344305,above_below,1,1,1,4,90,34,1024,False,,False
916,resnext-saycam(S)-h,split_text,0.640625,0.479817271232605,0.014994289726018906,above_below,1,1,1,4,90,34,1024,False,,False
917,resnext-saycam(S)-h,random_color,0.8681640625,0.3383123278617859,0.010572260245680809,above_below,1,1,1,4,90,34,1024,False,,False
918,resnext-saycam(S)-v,different_shapes,0.0224609375,0.14817707240581512,0.004630533512681723,above_below,1,1,1,4,90,34,1024,False,,False
919,resnext-saycam(S)-v,split_text,0.025390625,0.157308429479599,0.004915888421237469,above_below,1,1,1,4,90,34,1024,False,,False
920,resnext-saycam(S)-v,random_color,0.0458984375,0.2092648297548294,0.006539525929838419,above_below,1,1,1,4,90,34,1024,False,,False
921,resnext-saycam(S)-hv,different_shapes,0.2861328125,0.4519522488117218,0.014123507775366306,above_below,1,1,1,4,90,34,1024,False,,False
922,resnext-saycam(S)-hv,split_text,0.3271484375,0.4691719710826874,0.01466162409633398,above_below,1,1,1,4,90,34,1024,False,,False
923,resnext-saycam(S)-hv,random_color,0.38671875,0.4869983196258545,0.015218697488307953,above_below,1,1,1,4,90,34,1024,False,,False
924,resnext-saycam(S)-s,different_shapes,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,1,1,4,120,34,1024,False,,False
925,resnext-saycam(S)-s,split_text,0.150390625,0.3574538826942444,0.011170433834195137,above_below,1,1,1,4,120,34,1024,False,,False
926,resnext-saycam(S)-s,random_color,0.05078125,0.2195507138967514,0.006860959809273481,above_below,1,1,1,4,120,34,1024,False,,False
927,resnext-saycam(S)-h,different_shapes,0.146484375,0.3535911440849304,0.011049723252654076,above_below,1,1,1,4,120,34,1024,False,,False
928,resnext-saycam(S)-h,split_text,0.18359375,0.3871525228023529,0.012098516337573528,above_below,1,1,1,4,120,34,1024,False,,False
929,resnext-saycam(S)-h,random_color,0.138671875,0.3456037938594818,0.010800118558108807,above_below,1,1,1,4,120,34,1024,False,,False
930,resnext-saycam(S)-v,different_shapes,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,1,1,4,120,34,1024,False,,False
931,resnext-saycam(S)-v,split_text,0.0712890625,0.2573070824146271,0.008040846325457096,above_below,1,1,1,4,120,34,1024,False,,False
932,resnext-saycam(S)-v,random_color,0.08984375,0.28595778346061707,0.008936180733144283,above_below,1,1,1,4,120,34,1024,False,,False
933,resnext-saycam(S)-hv,different_shapes,0.3876953125,0.48722442984580994,0.01522576343268156,above_below,1,1,1,4,120,34,1024,False,,False
934,resnext-saycam(S)-hv,split_text,0.4423828125,0.4966691732406616,0.015520911663770676,above_below,1,1,1,4,120,34,1024,False,,False
935,resnext-saycam(S)-hv,random_color,0.453125,0.4977978765964508,0.015556183643639088,above_below,1,1,1,4,120,34,1024,False,,False
936,resnext-saycam(S)-s,different_shapes,0.0322265625,0.17660127580165863,0.005518789868801832,above_below,1,1,1,4,135,34,1024,False,,False
937,resnext-saycam(S)-s,split_text,0.095703125,0.2941836714744568,0.009193239733576775,above_below,1,1,1,4,135,34,1024,False,,False
938,resnext-saycam(S)-s,random_color,0.033203125,0.17916661500930786,0.005598956719040871,above_below,1,1,1,4,135,34,1024,False,,False
939,resnext-saycam(S)-h,different_shapes,0.013671875,0.11612474173307419,0.0036288981791585684,above_below,1,1,1,4,135,34,1024,False,,False
940,resnext-saycam(S)-h,split_text,0.0791015625,0.2698972225189209,0.008434288203716278,above_below,1,1,1,4,135,34,1024,False,,False
941,resnext-saycam(S)-h,random_color,0.0419921875,0.20057129859924316,0.006267853081226349,above_below,1,1,1,4,135,34,1024,False,,False
942,resnext-saycam(S)-v,different_shapes,0.0634765625,0.24381814897060394,0.007619317155331373,above_below,1,1,1,4,135,34,1024,False,,False
943,resnext-saycam(S)-v,split_text,0.0830078125,0.27589401602745056,0.00862168800085783,above_below,1,1,1,4,135,34,1024,False,,False
944,resnext-saycam(S)-v,random_color,0.1005859375,0.30077967047691345,0.009399364702403545,above_below,1,1,1,4,135,34,1024,False,,False
945,resnext-saycam(S)-hv,different_shapes,0.349609375,0.4768465757369995,0.014901455491781235,above_below,1,1,1,4,135,34,1024,False,,False
946,resnext-saycam(S)-hv,split_text,0.3876953125,0.48722442984580994,0.01522576343268156,above_below,1,1,1,4,135,34,1024,False,,False
947,resnext-saycam(S)-hv,random_color,0.42578125,0.4944608807563782,0.015451902523636818,above_below,1,1,1,4,135,34,1024,False,,False
948,resnext-saycam(S)-s,different_shapes,0.0205078125,0.141729474067688,0.00442904606461525,above_below,1,1,1,4,150,34,1024,False,,False
949,resnext-saycam(S)-s,split_text,0.02734375,0.163083016872406,0.005096344277262688,above_below,1,1,1,4,150,34,1024,False,,False
950,resnext-saycam(S)-s,random_color,0.0205078125,0.141729474067688,0.00442904606461525,above_below,1,1,1,4,150,34,1024,False,,False
951,resnext-saycam(S)-h,different_shapes,0.0029296875,0.05404724180698395,0.0016889763064682484,above_below,1,1,1,4,150,34,1024,False,,False
952,resnext-saycam(S)-h,split_text,0.03125,0.17399263381958008,0.0054372698068618774,above_below,1,1,1,4,150,34,1024,False,,False
953,resnext-saycam(S)-h,random_color,0.0087890625,0.09333710372447968,0.00291678449138999,above_below,1,1,1,4,150,34,1024,False,,False
954,resnext-saycam(S)-v,different_shapes,0.1669921875,0.3729688823223114,0.011655277572572231,above_below,1,1,1,4,150,34,1024,False,,False
955,resnext-saycam(S)-v,split_text,0.1376953125,0.34457990527153015,0.010768122039735317,above_below,1,1,1,4,150,34,1024,False,,False
956,resnext-saycam(S)-v,random_color,0.1953125,0.3964410722255707,0.012388783507049084,above_below,1,1,1,4,150,34,1024,False,,False
957,resnext-saycam(S)-hv,different_shapes,0.3662109375,0.48176807165145874,0.015055252239108086,above_below,1,1,1,4,150,34,1024,False,,False
958,resnext-saycam(S)-hv,split_text,0.36328125,0.4809448719024658,0.015029527246952057,above_below,1,1,1,4,150,34,1024,False,,False
959,resnext-saycam(S)-hv,random_color,0.4462890625,0.49710676074028015,0.015534586273133755,above_below,1,1,1,4,150,34,1024,False,,False
960,resnext-saycam(S)-s,different_shapes,0.017578125,0.131412073969841,0.004106627311557531,above_below,1,1,2,1,0,34,1024,False,,False
