,train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output
48,0.001397653908015745,1.0,11,0.0014332177172611026,1.0,11,0.4718016994858745,0.9213047445255474,11,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
49,0.000955325117666437,1.0,13,0.0009873794655217544,1.0,13,0.5862620899412971,0.9140054744525548,13,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
50,0.0016110000952360142,1.0,9,0.0018173311101762873,1.0,9,0.4501550298313318,0.9130930656934306,9,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
51,0.0011956780567359887,1.0,12,0.002020719798134738,1.0,12,0.42926580036835427,0.9187956204379562,12,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
52,0.0018009662544719472,1.0,10,0.0022769649206709707,1.0,10,0.4623409409524642,0.9108120437956204,10,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
53,0.0010732826226284302,1.0,12,0.0010531279794553196,1.0,12,0.4559749734118907,0.9168567518248175,12,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
54,0.001731561230360923,1.0,10,0.0021216677330238255,1.0,10,0.46081225917994106,0.9089872262773723,10,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
55,0.0015204580529124465,1.0,11,0.002234898185921147,1.0,11,0.6810914308213405,0.8446624087591241,11,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
56,0.0019829815273952997,1.0,10,0.002147679514325175,1.0,10,0.6280435177014909,0.8581204379562044,10,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
57,0.0019143376694375042,1.0,9,0.0020497051331116573,1.0,9,0.6430864893579787,0.8500228102189781,9,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
58,0.002064793669592017,1.0,10,0.0023383130717679465,1.0,10,0.6272197703212282,0.8536724452554745,10,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
59,0.001927812910899632,1.0,10,0.002598160675628797,1.0,9,0.6172549038255302,0.8606295620437956,9,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,vitb14-DINO-S,33,False
60,0.0021918273412731915,1.0,10,0.0021480889929654566,1.0,10,0.40607704738933376,0.8469434306569343,10,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,vitb14-DINO-S,33,False
61,0.0016128114708320585,1.0,10,0.002378583012614399,1.0,10,0.4521699701824623,0.8356523722627737,10,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,vitb14-DINO-S,33,False
62,0.002238436528419829,1.0,10,0.0029426787024069774,0.9991776315789473,10,0.44422349918219023,0.8341697080291971,10,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,vitb14-DINO-S,33,False
63,0.0020277164122566626,1.0,10,0.003302175661941108,1.0,9,0.43635183184519816,0.8356523722627737,9,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,vitb14-DINO-S,33,False
