train_min_loss,train_min_acc,train_min_epoch,val_min_loss,val_min_acc,val_min_epoch,test_loss,test_acc,test_epoch,test_target_object,test_reference_object,test_proportion,test_seed,test_type,model,global_seed,unpooled_output,full_model_name,training,flip,dino
1.0984819675066384,0.3332115962921855,7,1.0886532193736027,0.3982408470229098,2,1.0885802402983618,0.3998631386861314,2,Teddy,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0986517129174198,0.3285993974970048,1,1.0902317511407953,0.4011727696970889,1,1.090280494550719,0.3998631386861314,1,Teddy,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0985392691141151,0.3383998493832278,2,1.0880333938096698,0.3982408470229098,2,1.0879848229624058,0.3998631386861314,2,Teddy,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0986483685941582,0.3392469879374447,2,1.097304475934882,0.3982408470229098,1,1.0972628462923704,0.3998631386861314,1,Teddy,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0986752230000782,0.3373230421040432,1,1.0934523406781649,0.3982408470229098,4,1.0934120451446867,0.3998631386861314,4,Teddy,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0987511751163437,0.330346385398543,3,1.0930243354094655,0.4011727696970889,1,1.0930428113380488,0.3998631386861314,1,Teddy,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0987528957516317,0.3371649095451975,7,1.0905404467331736,0.4011727696970889,2,1.090541629025536,0.3998631386861314,2,Teddy,WoodenBasket,0.125,33,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0986442429473602,0.335135542125587,10,1.087227093546014,0.3982408470229098,6,1.0871641635894775,0.3998631386861314,6,Teddy,WoodenBasket,0.125,34,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0987043143754982,0.3404066264629364,6,1.0954064005299615,0.4011727696970889,4,1.09542229140762,0.3998631386861314,4,Teddy,WoodenBasket,0.125,35,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0985980278038117,0.3384939758892519,2,1.0879189152466624,0.3982408470229098,3,1.0878365779445118,0.3998631386861314,3,Teddy,WoodenBasket,0.125,36,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
1.0985630750656128,0.3404593372560409,2,1.0891816365091425,0.4011727696970889,3,1.0892506237447697,0.3998631386861314,3,Teddy,WoodenBasket,0.125,37,target_object_reference_object_configuration,mobilenet,33,False,mobilenet-random,random,,
0.7424845110221081,0.709868222834116,34,0.7359256336563512,0.6936856414142408,32,0.8013140650561256,0.6317290145985401,32,BeachBall,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7304951688611364,0.712774849440678,38,0.7209655391542535,0.7089530888356661,33,0.7847704970053513,0.6361770072992701,33,BeachBall,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7666961791285549,0.6914081325732082,30,0.7572352164670041,0.7041976545986376,29,0.8665620245202614,0.5753877737226277,29,BeachBall,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8371427224343082,0.6432040660496218,17,0.8493958429286355,0.6573226545986376,12,0.8926547639561395,0.5948905109489051,12,BeachBall,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7653690210307937,0.6849774093513029,30,0.754929100212298,0.6856407334930018,25,0.8167249999777244,0.6109717153284672,25,BeachBall,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7916310792227825,0.6598531625357019,22,0.7940831435354132,0.6430563518875524,17,0.8305594734031788,0.5565693430656934,17,BeachBall,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8149335276649659,0.6445858431867806,18,0.8266121305917439,0.6396953683150443,13,0.8571399672188028,0.5421989051094891,13,BeachBall,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8017712027193552,0.659540662564427,21,0.7913228775325575,0.6622568651249534,16,0.8260656608282214,0.5751596715328468,16,BeachBall,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7326321716768196,0.6946310239383974,33,0.711112988622565,0.7022668782033419,31,0.7578030302576775,0.6820255474452555,31,BeachBall,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6968697862452772,0.723109939730311,42,0.6821912840793007,0.7264016019670587,41,0.7535393229366218,0.6771213503649635,41,BeachBall,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7671285454767296,0.6810429214713085,25,0.7593406721165306,0.6670122993619818,20,0.7977396858869678,0.6313868613138686,20,BeachBall,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6995743864990143,0.7214871986084673,41,0.6778781037581595,0.7441361577887284,38,0.7378772610295428,0.666286496350365,38,BeachBall,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.687564738902701,0.7230346385973045,44,0.66611374365656,0.750250286177585,42,0.7056962704136424,0.7084854014598541,42,BeachBall,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7514358241874052,0.6866302709263491,27,0.7377426498814633,0.6886441644869352,27,0.76963090418029,0.650433394160584,27,BeachBall,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7046874431242426,0.7243637047618269,39,0.686488361735093,0.7148884440723219,34,0.7316879051445174,0.6860173357664233,34,BeachBall,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7415279817868428,0.6965850904045334,38,0.7216438556972303,0.6994422203616092,38,0.719608865515159,0.6954835766423357,38,BeachBall,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7106784057904438,0.7151807227048529,47,0.7012469486186379,0.7181779177565324,42,0.6957563253214759,0.7064324817518248,42,BeachBall,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7209496950528708,0.7066152106566601,47,0.6968184646807218,0.7319794046251398,45,0.6942034985897315,0.7216012773722628,45,BeachBall,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8056698355330042,0.6501280119620174,23,0.8073928795362774,0.6597897598617956,18,0.8187507260454833,0.6443886861313869,18,BeachBall,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7734443620744959,0.6734939756163631,30,0.7628255517859208,0.6774170492824755,25,0.7663116076566877,0.682595802919708,25,BeachBall,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7967815381216715,0.6741528611585318,23,0.8029565936640689,0.6333667039871216,18,0.8326662226314963,0.5910127737226277,18,Knight,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7574754141899477,0.6957078310380499,30,0.742430705773203,0.7040188783093503,26,0.7877362213865684,0.6438184306569343,26,Knight,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7920374076768576,0.6750941262187728,26,0.7746052428295738,0.6603260887296576,21,0.8005705145153686,0.6559078467153284,21,Knight,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7658442696893072,0.6885429215000336,29,0.7713850360167654,0.6875715098882976,24,0.8281088214721123,0.6226049270072993,24,Knight,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7814101548079985,0.6790361443915999,26,0.7698612746439482,0.6586813518875524,25,0.8173504397816902,0.5959169708029197,25,Knight,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7542169162307877,0.6905496985797422,27,0.7390873620384618,0.6946867861245808,23,0.7915370607898183,0.6171304744525548,23,Knight,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6957183085292219,0.7233810238091343,40,0.6784610058131971,0.7416690525255705,36,0.7496253439109691,0.6786040145985401,36,Knight,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7296005063746349,0.7029969878943569,32,0.7236932516098022,0.7165331809144271,27,0.777046293672854,0.6740419708029197,27,Knight,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6740485738558941,0.7310353916093527,45,0.6561999603321678,0.7245780888356661,41,0.7396766900146095,0.6829379562043796,41,Knight,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.731299466756453,0.707462349210877,31,0.7199451295953048,0.6959739703881113,26,0.7768583798060452,0.6625228102189781,26,Knight,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7761376604258295,0.6818072289587503,21,0.779463739771592,0.6936856414142408,16,0.8136497531494085,0.6138229927007299,16,Knight,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8157533130731928,0.6428275600255254,17,0.8187057407278764,0.680170194098824,16,0.8312937895746997,0.6516879562043796,16,Knight,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6317820441291992,0.7642846383962286,55,0.6390896533664904,0.7558280888356661,54,0.696814631893687,0.7115647810218978,54,Knight,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7178879186331507,0.7148569276533931,31,0.7073789709492734,0.7301558946308336,31,0.7816534673210478,0.5918111313868614,31,Knight,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6981653502906662,0.7322063252150294,37,0.6776662657135412,0.7406679078152305,35,0.7402859369333643,0.6693658759124088,35,Knight,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7583629941365805,0.6800075299050434,33,0.7322350646320143,0.6936856414142408,32,0.7395386665406889,0.6925182481751825,32,Knight,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8170016490551363,0.6465210842798992,21,0.8088772391018114,0.6739487993089777,16,0.8310657226256211,0.6527144160583942,16,Knight,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7159821624497333,0.7159864457256823,44,0.6987320843495821,0.7255792335460061,40,0.7140132040873061,0.6913777372262774,40,Knight,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6938305831099131,0.7253463853554554,49,0.6829243961133455,0.7147096677830345,45,0.7071508312747427,0.6970802919708029,45,Knight,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.765992008418922,0.6858546687177864,28,0.7628626603829233,0.6634367861245808,23,0.7868587583520986,0.6492928832116789,23,Knight,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7748039027294481,0.6837010541594172,26,0.7851285714852182,0.6869279177565324,23,0.8507737347679417,0.6113138686131386,23,Lego,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8145643978951925,0.6630459334476885,20,0.8127537777549342,0.6527459966508966,15,0.8418797437291946,0.6316149635036497,15,Lego,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.9105379524001156,0.601829819291471,9,0.9547469584565412,0.6323655624138681,4,0.9722899946853192,0.6261405109489051,4,Lego,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8493444352264864,0.6382868975759989,15,0.8470375255534524,0.6501001150984513,10,0.8663341246382164,0.6397125912408759,10,Lego,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8129056289971593,0.6692582828452788,20,0.8225838573355424,0.6616132729931882,15,0.8696538088095449,0.5703695255474452,15,Lego,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8162086997405592,0.6503162649740656,18,0.8168744946780958,0.6257866150454471,15,0.8528895356359273,0.5451642335766423,15,Lego,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7608076305274504,0.6807417165802185,29,0.7399553625207198,0.6982622993619818,24,0.7928651044838619,0.6284215328467153,24,Lego,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7015357480709812,0.7166453312678509,39,0.6879944581734506,0.7231121282828482,41,0.7624747239760239,0.6666286496350365,41,Lego,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7013977417744786,0.713087349411953,41,0.6937937203206515,0.7124213388091639,36,0.7624340009515302,0.6643476277372263,36,Lego,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7480178382023271,0.6874246985079294,30,0.7370810696953222,0.7041976545986376,28,0.8023272074052017,0.6263686131386861,28,Lego,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7201342324176466,0.706415662564427,33,0.7074935687215704,0.7181779177565324,30,0.7691554992738432,0.6315009124087592,30,Lego,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7613866878561226,0.6796310238809471,28,0.7472476143586008,0.6642591545456334,28,0.7876919790776107,0.5866788321167883,28,Lego,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7333496536117002,0.6984262046325638,32,0.7198441216820165,0.7272239703881113,27,0.76489357922199,0.646213503649635,27,Lego,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6886058413838766,0.721528614500919,42,0.6732193858999955,0.729047483519504,37,0.7425969321362293,0.6572764598540146,37,Lego,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7422709802547133,0.6899246986371925,28,0.740467087218636,0.7002645887826618,24,0.775512102311545,0.6530565693430657,24,Lego,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8181815646499037,0.6513215360871281,20,0.8122369396059137,0.6558566940458197,17,0.813681032970874,0.651117700729927,17,Lego,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7587852865816599,0.6826016565403307,37,0.7388382616795992,0.6976187072302166,32,0.7404861006423504,0.6648038321167883,32,Lego,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8111370762428606,0.6493862949940096,22,0.8045074814244321,0.639874141467245,22,0.7888979119976072,0.6709625912408759,22,Lego,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8197228036012995,0.6487914155046623,20,0.8217943498962804,0.6432351250397531,15,0.8200547629899352,0.6512317518248175,15,Lego,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.752660015620381,0.6825188251144915,35,0.7487567098517167,0.6881078387561598,32,0.7395950155536624,0.6790602189781022,32,Lego,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7125887461455471,0.7193938253155674,43,0.6959525785948101,0.7127788913877386,39,0.7646718460277919,0.6378877737226277,39,Pineapple,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7187870661896395,0.7150037647729897,44,0.6908000425288552,0.7245780888356661,42,0.7657070168613518,0.6332116788321168,42,Pineapple,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7579942769314869,0.705485692584371,29,0.756971183576082,0.6903961677300302,24,0.8315976640603838,0.5996806569343066,24,Pineapple,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8069396518081068,0.6662876505449594,21,0.8117468608053107,0.6634367861245808,16,0.8609185427644827,0.5822308394160584,16,Pineapple,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7319625181606016,0.7160692771515215,36,0.720618087994425,0.7245780888356661,35,0.8467805851114928,0.5786952554744526,35,Pineapple,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6915871242442763,0.7269051204244774,45,0.6730257053124277,0.7272239703881113,40,0.7187356513782139,0.6911496350364964,40,Pineapple,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.763922617378005,0.6727070783276156,27,0.7549635077777662,0.6844608124933744,22,0.788236102048498,0.6346943430656934,22,Pineapple,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7065030882157475,0.7124096384967666,39,0.7005726349981207,0.7321581809144271,34,0.7409327056286109,0.6893248175182481,34,Pineapple,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7393313642725887,0.6946912648448025,30,0.7189415818766544,0.6956164209466231,29,0.7588614094866454,0.6690237226277372,29,Pineapple,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7711607253695109,0.6695519578026001,25,0.7633678630778664,0.6809925625198766,20,0.7948588659293461,0.6414233576642335,20,Pineapple,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6471649246761598,0.7511596385254917,56,0.6273821843297858,0.7566504572567186,51,0.7033267347482,0.6731295620437956,51,Pineapple,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.752348597150251,0.6903087349541216,29,0.7375761145039609,0.716175631472939,25,0.777613491907607,0.624771897810219,25,Pineapple,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7164903843259237,0.7095030118902046,34,0.7055340189682809,0.7377359835725081,34,0.737895574012812,0.6786040145985401,34,Pineapple,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.781877869583038,0.6730647589786943,22,0.771551041226638,0.6774170492824755,20,0.7902630106376035,0.6530565693430657,20,Pineapple,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7300994047917515,0.7026618974036482,32,0.7179864331295616,0.6912185361510829,31,0.7787279847764621,0.6000228102189781,31,Pineapple,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.9161769054740307,0.5605271083403782,8,0.9521856841288114,0.4634939934078015,7,0.9607183711372153,0.5065009124087592,7,Pineapple,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7746487679969833,0.6650225900741945,31,0.7582448689561141,0.6941504572567186,27,0.7655251770123949,0.6748403284671532,27,Pineapple,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7612637507628246,0.681536144520863,30,0.7557056608952974,0.6918621282828482,28,0.7654397526796717,0.6829379562043796,28,Pineapple,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.849146610642054,0.6213780120912805,15,0.8498400543865404,0.5984696808614229,10,0.865617601540837,0.6031021897810219,10,Pineapple,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7147356713392649,0.7116980419819614,45,0.7074206000880191,0.7206450230196902,40,0.7123589559193075,0.6967381386861314,40,Pineapple,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7844804905983339,0.6927259036575455,24,0.7796420674575003,0.6994422203616092,21,0.830535810359203,0.6199817518248175,21,PingPong,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7247846022427801,0.7180572288582124,39,0.7194891132806477,0.7186427367360968,34,0.7860321907231408,0.6349224452554745,34,PingPong,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.754270165799612,0.6981551201946764,31,0.7603716222863448,0.688751430887925,26,0.8274983546159563,0.5927235401459854,26,PingPong,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7223435073013765,0.7169992467725134,38,0.7141056092161882,0.7091318651249534,33,0.7751449929536695,0.6398266423357665,33,PingPong,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6504188740109823,0.7495783132960997,65,0.6377512906727038,0.7498927367360968,61,0.7532403608308221,0.6360629562043796,61,PingPong,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6451240334525166,0.7571197288582124,55,0.633278184815457,0.7632294046251398,50,0.7136983366778297,0.6960538321167883,50,PingPong,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6866539246346577,0.7305647590792322,45,0.6683552986697147,0.7338029177565324,40,0.7216770836036571,0.6950273722627737,40,PingPong,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6566380802766386,0.7431362949940096,50,0.6469214276263588,0.7463172203616092,47,0.7095787633944602,0.693088503649635,47,PingPong,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.773692838398807,0.6759826806654413,24,0.7729194791693437,0.679705378256346,19,0.802170548995916,0.6479242700729927,19,PingPong,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7439378223505365,0.7003614457256823,28,0.7498076495371366,0.6938644177035281,24,0.7935894205622429,0.6484945255474452,24,PingPong,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8397950038134333,0.6399435239383974,14,0.8831892452741924,0.5442648749602469,12,0.878155162734707,0.5249771897810219,12,PingPong,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6354357955685581,0.7598493975329111,59,0.6129765196850425,0.7827874735782021,56,0.6728553523982528,0.714530109489051,56,PingPong,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7746191157633999,0.6850075301635696,22,0.7746382888994718,0.7097754572567186,22,0.7761739274881182,0.6791742700729927,22,PingPong,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6809861053185291,0.7356061745120819,41,0.6680452447188528,0.7441361577887284,36,0.7256356947613458,0.6797445255474452,36,PingPong,ShortBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.645715315657926,0.7538780117609415,52,0.6387319407965008,0.7488915920257568,47,0.6995306032417464,0.6871578467153284,47,PingPong,ShortBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8574123012732311,0.6055421685597983,15,0.8558516596492968,0.6387657334930018,15,0.855232344056568,0.6903512773722628,15,PingPong,WoodenBasket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8311586038893964,0.6300376506454973,20,0.8231790410844904,0.6456307204146134,20,0.8143256589444015,0.6865875912408759,20,PingPong,WoodenBasket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7833691149590963,0.6744126505162342,26,0.7664322508008856,0.6826372993619818,27,0.7594513270976769,0.7072308394160584,27,PingPong,WoodenBasket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.713550716279501,0.7133584336703083,44,0.7100453910074735,0.7286899309409293,39,0.70748744132745,0.7152144160583942,39,PingPong,WoodenBasket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7207498058497187,0.7066566265491118,40,0.71806863420888,0.7243993156834653,37,0.7143674388419102,0.7085994525547445,37,PingPong,WoodenBasket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7722245041864464,0.6933621986802802,22,0.7937117250342118,0.6918621282828482,17,0.8833838562025641,0.598882299270073,17,Robot,Basket,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7646505717771599,0.699115210627935,24,0.7799980420815317,0.7178203683150443,23,0.9044589021780196,0.5606751824817519,23,Robot,Basket,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7098597381488386,0.7275753010468311,36,0.710489925585295,0.7235769472624126,32,0.8446649321674431,0.5851961678832117,32,Robot,Basket,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7153538127979601,0.7220933735370636,35,0.6974968000462181,0.705377575598265,32,0.8010216324868864,0.6197536496350365,32,Robot,Basket,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7054212768393827,0.728317018014839,36,0.6996428495959232,0.7239344967039008,32,0.810187338912574,0.6097171532846716,32,Robot,Basket,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8171719222901815,0.6500451805361782,14,0.8375412759027983,0.6223183650719492,9,0.8722550473073973,0.572308394160584,9,Robot,CardboardBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6296909589724369,0.7606024095811039,55,0.6192023691378141,0.7624070362040871,50,0.7305845544286018,0.6849908759124088,50,Robot,CardboardBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7087560565356749,0.7159864457256823,31,0.7323601089025799,0.7081307204146134,26,0.7973269446052774,0.6321852189781022,26,Robot,CardboardBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.8042939122182777,0.6537763553570552,16,0.8061552298696417,0.6391232829344901,16,0.8486984637531921,0.5554288321167883,16,Robot,CardboardBoxNoFlaps,0.125,36,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.68001113490886,0.7294879516205156,38,0.6742096762908133,0.729047483519504,37,0.7694735809834334,0.6646897810218978,37,Robot,CardboardBoxNoFlaps,0.125,37,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7399048338453453,0.6974736444921379,25,0.7375589420920924,0.6976187072302166,20,0.8049403468187708,0.6119981751824818,20,Robot,ShortBoxNoFlaps,0.125,33,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.7425665780004248,0.6948493974036482,27,0.7297924098215605,0.7101330098352934,22,0.7907735265954567,0.634808394160584,22,Robot,ShortBoxNoFlaps,0.125,34,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
0.6732798470071999,0.7372176201946764,40,0.6678315463819002,0.7527173914407429,40,0.7358671165730831,0.6614963503649635,40,Robot,ShortBoxNoFlaps,0.125,35,target_object_reference_object_configuration,resnext,33,False,resnext-random,random,,
