,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
169,resnext-saycam(S)-hv,split_text,0.0908203125,0.28735342621803284,0.008979794569313526,above_below,1,0,2,1,1,,34,1024,5
170,resnext-saycam(S)-hv,random_color,0.4287109375,0.4948917627334595,0.015465367585420609,above_below,1,0,2,1,1,,34,1024,5
171,resnext-saycam(S)-hv,different_shapes,0.44140625,0.4965549111366272,0.0155173409730196,above_below,1,0,2,1,1,30,34,1024,5
172,resnext-saycam(S)-hv,split_text,0.0947265625,0.29283687472343445,0.009151152335107327,above_below,1,0,2,1,1,30,34,1024,5
173,resnext-saycam(S)-hv,random_color,0.46484375,0.4987625181674957,0.015586328692734241,above_below,1,0,2,1,1,30,34,1024,5
174,resnext-saycam(S)-hv,different_shapes,0.541015625,0.49831488728523254,0.015572340227663517,above_below,1,0,2,1,1,45,34,1024,5
175,resnext-saycam(S)-hv,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,0,2,1,1,45,34,1024,5
176,resnext-saycam(S)-hv,random_color,0.5380859375,0.49854734539985657,0.015579604543745518,above_below,1,0,2,1,1,45,34,1024,5
177,resnext-saycam(S)-hv,different_shapes,0.67578125,0.4680822193622589,0.014627569355070591,above_below,1,0,2,1,1,60,34,1024,5
178,resnext-saycam(S)-hv,split_text,0.0986328125,0.2981683909893036,0.009317762218415737,above_below,1,0,2,1,1,60,34,1024,5
179,resnext-saycam(S)-hv,random_color,0.671875,0.4695306122303009,0.014672831632196903,above_below,1,0,2,1,1,60,34,1024,5
180,resnext-saycam(S)-hv,different_shapes,0.3603515625,0.48010239005088806,0.015003199689090252,above_below,1,0,2,1,4,,34,1024,5
181,resnext-saycam(S)-hv,split_text,0.1064453125,0.3084067106246948,0.009637709707021713,above_below,1,0,2,1,4,,34,1024,5
182,resnext-saycam(S)-hv,random_color,0.3740234375,0.483869731426239,0.01512092910706997,above_below,1,0,2,1,4,,34,1024,5
