,model_name,condition,acc_mean,acc_std,acc_sem,relation,two_reference_objects,adjacent_reference_objects,n_target_types,transpose_stimuli,n_habituation_stimuli,rotate_angle,seed,n_examples,extra_diagonal_margin
652,resnext-imagenet,split_text,0.0859375,0.2802717387676239,0.008758491836488247,between,1,0,1,1,4,,34,1024,5
653,resnext-imagenet,random_color,0.3369140625,0.4726552367210388,0.014770476147532463,between,1,0,1,1,4,,34,1024,5
654,mobilenet-imagenet,different_shapes,0.6083984375,0.488108366727829,0.015253386460244656,between,1,0,1,1,4,30,34,1024,5
655,mobilenet-imagenet,split_text,0.1337890625,0.3404255509376526,0.010638298466801643,between,1,0,1,1,4,30,34,1024,5
656,mobilenet-imagenet,random_color,0.5693359375,0.49516919255256653,0.015474037267267704,between,1,0,1,1,4,30,34,1024,5
657,resnext-imagenet,different_shapes,0.5419921875,0.49823352694511414,0.015569797717034817,between,1,0,1,1,4,30,34,1024,5
658,resnext-imagenet,split_text,0.1103515625,0.31332746148109436,0.009791483171284199,between,1,0,1,1,4,30,34,1024,5
659,resnext-imagenet,random_color,0.537109375,0.49862098693847656,0.015581905841827393,between,1,0,1,1,4,30,34,1024,5
660,mobilenet-imagenet,different_shapes,0.6474609375,0.4777606725692749,0.01493002101778984,between,1,0,1,1,4,45,34,1024,5
661,mobilenet-imagenet,split_text,0.130859375,0.33724650740623474,0.010538953356444836,between,1,0,1,1,4,45,34,1024,5
662,mobilenet-imagenet,random_color,0.609375,0.48789048194885254,0.015246577560901642,between,1,0,1,1,4,45,34,1024,5
663,resnext-imagenet,different_shapes,0.7099609375,0.4537801146507263,0.014180628582835197,between,1,0,1,1,4,45,34,1024,5
664,resnext-imagenet,split_text,0.1416015625,0.3486410081386566,0.01089503150433302,between,1,0,1,1,4,45,34,1024,5
665,resnext-imagenet,random_color,0.6943359375,0.46068811416625977,0.014396503567695618,between,1,0,1,1,4,45,34,1024,5
666,mobilenet-imagenet,different_shapes,0.7841796875,0.4113902151584625,0.012855944223701954,between,1,0,1,1,4,60,34,1024,5
667,mobilenet-imagenet,split_text,0.1376953125,0.34457990527153015,0.010768122039735317,between,1,0,1,1,4,60,34,1024,5
668,mobilenet-imagenet,random_color,0.6826171875,0.4654577970504761,0.014545556157827377,between,1,0,1,1,4,60,34,1024,5
669,resnext-imagenet,different_shapes,0.8515625,0.3555331230163574,0.01111041009426117,between,1,0,1,1,4,60,34,1024,5
670,resnext-imagenet,split_text,0.14453125,0.3516275882720947,0.01098836213350296,between,1,0,1,1,4,60,34,1024,5
671,resnext-imagenet,random_color,0.857421875,0.3496420979499817,0.010926315560936928,between,1,0,1,1,4,60,34,1024,5
672,mobilenet-imagenet,different_shapes,0.5634765625,0.49595436453819275,0.015498573891818523,between,1,0,2,0,1,,34,1024,5
673,mobilenet-imagenet,split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,0,1,,34,1024,5
674,mobilenet-imagenet,random_color,0.443359375,0.49678146839141846,0.015524420887231827,between,1,0,2,0,1,,34,1024,5
675,resnext-imagenet,different_shapes,0.6015625,0.48957639932632446,0.01529926247894764,between,1,0,2,0,1,,34,1024,5
676,resnext-imagenet,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,2,0,1,,34,1024,5
677,resnext-imagenet,random_color,0.455078125,0.49797794222831726,0.015561810694634914,between,1,0,2,0,1,,34,1024,5
678,mobilenet-imagenet,different_shapes,0.5595703125,0.4964386820793152,0.0155137088149786,between,1,0,2,0,1,30,34,1024,5
679,mobilenet-imagenet,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,2,0,1,30,34,1024,5
680,mobilenet-imagenet,random_color,0.46484375,0.4987625181674957,0.015586328692734241,between,1,0,2,0,1,30,34,1024,5
681,resnext-imagenet,different_shapes,0.6220703125,0.48486992716789246,0.01515218522399664,between,1,0,2,0,1,30,34,1024,5
682,resnext-imagenet,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,0,1,30,34,1024,5
683,resnext-imagenet,random_color,0.4921875,0.49993896484375,0.015623092651367188,between,1,0,2,0,1,30,34,1024,5
684,mobilenet-imagenet,different_shapes,0.5625,0.49607837200164795,0.015502449125051498,between,1,0,2,0,1,45,34,1024,5
685,mobilenet-imagenet,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,0,1,45,34,1024,5
686,mobilenet-imagenet,random_color,0.48828125,0.4998626410961151,0.015620707534253597,between,1,0,2,0,1,45,34,1024,5
687,resnext-imagenet,different_shapes,0.6435546875,0.4789488911628723,0.01496715284883976,between,1,0,2,0,1,45,34,1024,5
688,resnext-imagenet,split_text,0.0234375,0.15128840506076813,0.004727762658149004,between,1,0,2,0,1,45,34,1024,5
689,resnext-imagenet,random_color,0.5087890625,0.4999227523803711,0.015622586011886597,between,1,0,2,0,1,45,34,1024,5
690,mobilenet-imagenet,different_shapes,0.5859375,0.49255937337875366,0.015392480418086052,between,1,0,2,0,1,60,34,1024,5
691,mobilenet-imagenet,split_text,0.025390625,0.157308429479599,0.004915888421237469,between,1,0,2,0,1,60,34,1024,5
692,mobilenet-imagenet,random_color,0.5185546875,0.4996556043624878,0.015614237636327744,between,1,0,2,0,1,60,34,1024,5
693,resnext-imagenet,different_shapes,0.6181640625,0.4858366549015045,0.015182395465672016,between,1,0,2,0,1,60,34,1024,5
694,resnext-imagenet,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,0,1,60,34,1024,5
695,resnext-imagenet,random_color,0.4873046875,0.49983879923820496,0.015619962476193905,between,1,0,2,0,1,60,34,1024,5
696,mobilenet-imagenet,different_shapes,0.5927734375,0.4913177192211151,0.015353678725659847,between,1,0,2,0,4,,34,1024,5
697,mobilenet-imagenet,split_text,0.04296875,0.20278668403625488,0.006337083876132965,between,1,0,2,0,4,,34,1024,5
698,mobilenet-imagenet,random_color,0.4755859375,0.49940359592437744,0.015606362372636795,between,1,0,2,0,4,,34,1024,5
699,resnext-imagenet,different_shapes,0.630859375,0.482572078704834,0.015080377459526062,between,1,0,2,0,4,,34,1024,5
700,resnext-imagenet,split_text,0.03125,0.17399263381958008,0.0054372698068618774,between,1,0,2,0,4,,34,1024,5
701,resnext-imagenet,random_color,0.478515625,0.49953821301460266,0.015610569156706333,between,1,0,2,0,4,,34,1024,5
702,mobilenet-imagenet,different_shapes,0.5908203125,0.4916824996471405,0.01536507811397314,between,1,0,2,0,4,30,34,1024,5
703,mobilenet-imagenet,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,0,4,30,34,1024,5
704,mobilenet-imagenet,random_color,0.5068359375,0.4999532699584961,0.015623539686203003,between,1,0,2,0,4,30,34,1024,5
705,resnext-imagenet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,between,1,0,2,0,4,30,34,1024,5
706,resnext-imagenet,split_text,0.0341796875,0.1816904991865158,0.005677828099578619,between,1,0,2,0,4,30,34,1024,5
707,resnext-imagenet,random_color,0.5146484375,0.4997853636741638,0.01561829261481762,between,1,0,2,0,4,30,34,1024,5
708,mobilenet-imagenet,different_shapes,0.5322265625,0.49896037578582764,0.015592511743307114,between,1,0,2,0,4,45,34,1024,5
709,mobilenet-imagenet,split_text,0.0244140625,0.15433086454868317,0.004822839517146349,between,1,0,2,0,4,45,34,1024,5
710,mobilenet-imagenet,random_color,0.4921875,0.49993896484375,0.015623092651367188,between,1,0,2,0,4,45,34,1024,5
711,resnext-imagenet,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,between,1,0,2,0,4,45,34,1024,5
712,resnext-imagenet,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,0,4,45,34,1024,5
713,resnext-imagenet,random_color,0.521484375,0.49953821301460266,0.015610569156706333,between,1,0,2,0,4,45,34,1024,5
714,mobilenet-imagenet,different_shapes,0.52734375,0.49925175309181213,0.01560161728411913,between,1,0,2,0,4,60,34,1024,5
715,mobilenet-imagenet,split_text,0.0244140625,0.15433086454868317,0.004822839517146349,between,1,0,2,0,4,60,34,1024,5
716,mobilenet-imagenet,random_color,0.5302734375,0.49908268451690674,0.015596333891153336,between,1,0,2,0,4,60,34,1024,5
717,resnext-imagenet,different_shapes,0.615234375,0.4865398705005646,0.015204370953142643,between,1,0,2,0,4,60,34,1024,5
718,resnext-imagenet,split_text,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,2,0,4,60,34,1024,5
719,resnext-imagenet,random_color,0.46875,0.4990224838256836,0.015594452619552612,between,1,0,2,0,4,60,34,1024,5
720,mobilenet-imagenet,different_shapes,0.384765625,0.4865398705005646,0.015204370953142643,between,1,0,2,1,1,,34,1024,5
721,mobilenet-imagenet,split_text,0.033203125,0.17916661500930786,0.005598956719040871,between,1,0,2,1,1,,34,1024,5
722,mobilenet-imagenet,random_color,0.3408203125,0.47398504614830017,0.01481203269213438,between,1,0,2,1,1,,34,1024,5
723,resnext-imagenet,different_shapes,0.322265625,0.4673440754413605,0.014604502357542515,between,1,0,2,1,1,,34,1024,5
724,resnext-imagenet,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,1,1,,34,1024,5
725,resnext-imagenet,random_color,0.310546875,0.46271753311157227,0.014459922909736633,between,1,0,2,1,1,,34,1024,5
726,mobilenet-imagenet,different_shapes,0.533203125,0.4988963305950165,0.015590510331094265,between,1,0,2,1,1,30,34,1024,5
727,mobilenet-imagenet,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,1,1,30,34,1024,5
728,mobilenet-imagenet,random_color,0.4638671875,0.49869272112846375,0.015584147535264492,between,1,0,2,1,1,30,34,1024,5
729,resnext-imagenet,different_shapes,0.4990234375,0.4999990463256836,0.015624970197677612,between,1,0,2,1,1,30,34,1024,5
730,resnext-imagenet,split_text,0.033203125,0.17916661500930786,0.005598956719040871,between,1,0,2,1,1,30,34,1024,5
731,resnext-imagenet,random_color,0.38671875,0.4869983196258545,0.015218697488307953,between,1,0,2,1,1,30,34,1024,5
732,mobilenet-imagenet,different_shapes,0.5810546875,0.4933863878250122,0.015418324619531631,between,1,0,2,1,1,45,34,1024,5
733,mobilenet-imagenet,split_text,0.0224609375,0.14817707240581512,0.004630533512681723,between,1,0,2,1,1,45,34,1024,5
734,mobilenet-imagenet,random_color,0.5126953125,0.49983879923820496,0.015619962476193905,between,1,0,2,1,1,45,34,1024,5
735,resnext-imagenet,different_shapes,0.6259765625,0.483869731426239,0.01512092910706997,between,1,0,2,1,1,45,34,1024,5
736,resnext-imagenet,split_text,0.0322265625,0.17660127580165863,0.005518789868801832,between,1,0,2,1,1,45,34,1024,5
737,resnext-imagenet,random_color,0.498046875,0.4999961853027344,0.01562488079071045,between,1,0,2,1,1,45,34,1024,5
738,mobilenet-imagenet,different_shapes,0.638671875,0.48038536310195923,0.015012042596936226,between,1,0,2,1,1,60,34,1024,5
739,mobilenet-imagenet,split_text,0.025390625,0.157308429479599,0.004915888421237469,between,1,0,2,1,1,60,34,1024,5
740,mobilenet-imagenet,random_color,0.5751953125,0.4943133294582367,0.015447291545569897,between,1,0,2,1,1,60,34,1024,5
741,resnext-imagenet,different_shapes,0.73046875,0.44371628761291504,0.013866133987903595,between,1,0,2,1,1,60,34,1024,5
742,resnext-imagenet,split_text,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,2,1,1,60,34,1024,5
743,resnext-imagenet,random_color,0.5859375,0.49255937337875366,0.015392480418086052,between,1,0,2,1,1,60,34,1024,5
744,mobilenet-imagenet,different_shapes,0.43359375,0.4955706000328064,0.0154865812510252,between,1,0,2,1,4,,34,1024,5
745,mobilenet-imagenet,split_text,0.0380859375,0.19140376150608063,0.00598136754706502,between,1,0,2,1,4,,34,1024,5
746,mobilenet-imagenet,random_color,0.375,0.4841229319572449,0.015128841623663902,between,1,0,2,1,4,,34,1024,5
747,resnext-imagenet,different_shapes,0.3447265625,0.4752790331840515,0.01485246978700161,between,1,0,2,1,4,,34,1024,5
748,resnext-imagenet,split_text,0.0283203125,0.16588632762432098,0.005183947738260031,between,1,0,2,1,4,,34,1024,5
749,resnext-imagenet,random_color,0.306640625,0.461098849773407,0.014409339055418968,between,1,0,2,1,4,,34,1024,5
750,mobilenet-imagenet,different_shapes,0.533203125,0.4988963305950165,0.015590510331094265,between,1,0,2,1,4,30,34,1024,5
751,mobilenet-imagenet,split_text,0.0224609375,0.14817707240581512,0.004630533512681723,between,1,0,2,1,4,30,34,1024,5
752,mobilenet-imagenet,random_color,0.4521484375,0.49770495295524597,0.015553279779851437,between,1,0,2,1,4,30,34,1024,5
753,resnext-imagenet,different_shapes,0.521484375,0.49953821301460266,0.015610569156706333,between,1,0,2,1,4,30,34,1024,5
754,resnext-imagenet,split_text,0.037109375,0.18902981281280518,0.005907181650400162,between,1,0,2,1,4,30,34,1024,5
755,resnext-imagenet,random_color,0.40234375,0.4903705418109894,0.015324079431593418,between,1,0,2,1,4,30,34,1024,5
756,mobilenet-imagenet,different_shapes,0.6103515625,0.48767051100730896,0.015239703468978405,between,1,0,2,1,4,45,34,1024,5
757,mobilenet-imagenet,split_text,0.02734375,0.163083016872406,0.005096344277262688,between,1,0,2,1,4,45,34,1024,5
758,mobilenet-imagenet,random_color,0.4970703125,0.49999141693115234,0.01562473177909851,between,1,0,2,1,4,45,34,1024,5
759,resnext-imagenet,different_shapes,0.6357421875,0.48122143745422363,0.015038169920444489,between,1,0,2,1,4,45,34,1024,5
760,resnext-imagenet,split_text,0.029296875,0.16863738000392914,0.005269918125122786,between,1,0,2,1,4,45,34,1024,5
761,resnext-imagenet,random_color,0.501953125,0.4999961853027344,0.01562488079071045,between,1,0,2,1,4,45,34,1024,5
762,mobilenet-imagenet,different_shapes,0.65234375,0.47622618079185486,0.014882068149745464,between,1,0,2,1,4,60,34,1024,5
763,mobilenet-imagenet,split_text,0.0302734375,0.17133872210979462,0.005354335065931082,between,1,0,2,1,4,60,34,1024,5
764,mobilenet-imagenet,random_color,0.5625,0.49607837200164795,0.015502449125051498,between,1,0,2,1,4,60,34,1024,5
765,resnext-imagenet,different_shapes,0.7158203125,0.45102283358573914,0.014094463549554348,between,1,0,2,1,4,60,34,1024,5
766,resnext-imagenet,split_text,0.03515625,0.18417461216449738,0.005755456630140543,between,1,0,2,1,4,60,34,1024,5
767,resnext-imagenet,random_color,0.5283203125,0.4991973042488098,0.015599915757775307,between,1,0,2,1,4,60,34,1024,5
